timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
304,46.208,46.257,-0.049,360,500
306,46.818,46.87,-0.052,360,500
308,47.432,47.501,-0.069,360,500
310,48.05,48.022,0.028,360,500
312,48.672,48.746,-0.074,360,500
314,49.298,49.281,0.017,360,500
316,49.928,49.862,0.066,360,500
318,50.562,50.612,-0.05,360,500
320,51.2,51.331,-0.131,360,500
322,51.842,51.825,0.017,360,500
324,52.488,52.492,-0.004,360,500
326,53.138,53.115,0.023,360,500
328,53.792,53.717,0.075,360,500
330,54.45,54.49,-0.04,360,500
332,55.112,55.053,0.059,360,500
334,55.778,55.852,-0.074,360,500
336,56.448,56.402,0.046,360,500
338,57.122,57.071,0.051,360,500
340,57.8,57.763,0.037,360,500
342,58.482,58.413,0.069,360,500
344,59.168,59.226,-0.058,360,500
346,59.858,59.799,0.059,360,500
348,60.552,60.552,0.0,360,500
350,61.25,61.343,-0.093,360,500
352,61.952,61.962,-0.01,360,500
354,62.658,62.723,-0.065,360,500
356,63.368,63.267,0.101,360,500
358,64.082,64.043,0.039,360,500
360,64.8,64.817,-0.017,360,500
362,65.52,65.573,-0.053,360,500
364,66.24,66.313,-0.073,360,500
366,66.96,67.026,-0.066,360,500
368,67.68,67.706,-0.026,360,500
370,68.4,68.41,-0.01,360,500
372,69.12,69.077,0.043,360,500
374,69.84,69.914,-0.074,360,500
376,70.56,70.588,-0.028,360,500
378,71.28,71.269,0.011,360,500
380,72.0,72.026,-0.026,360,500
382,72.72,72.685,0.035,360,500
384,73.44,73.432,0.008,360,500
386,74.16,74.227,-0.067,360,500
388,74.88,74.839,0.041,360,500
390,75.6,75.575,0.025,360,500
392,76.32,76.345,-0.025,360,500
394,77.04,77.133,-0.093,360,500
396,77.76,77.669,0.091,360,500
398,78.48,78.451,0.029,360,500
400,79.2,79.199,0.001,360,500
402,79.92,79.95,-0.03,360,500
404,80.64,80.643,-0.003,360,500
406,81.36,81.373,-0.013,360,500
408,82.08,82.138,-0.058,360,500
410,82.8,82.808,-0.008,360,500
412,83.52,83.611,-0.091,360,500
414,84.24,84.181,0.059,360,500
416,84.96,84.984,-0.024,360,500
418,85.68,85.616,0.064,360,500
420,86.4,86.333,0.067,360,500
422,87.12,87.12,-0.0,360,500
424,87.84,87.844,-0.004,360,500
426,88.56,88.528,0.032,360,500
428,89.28,89.227,0.053,360,500
430,90.0,89.987,0.013,360,500
432,90.72,90.707,0.013,360,500
434,91.44,91.415,0.025,360,500
436,92.16,92.117,0.043,360,500
438,92.88,92.893,-0.013,360,500
440,93.6,93.695,-0.095,360,500
442,94.32,94.402,-0.082,360,500
444,95.04,95.059,-0.019,360,500
446,95.76,95.751,0.009,360,500
448,96.48,96.482,-0.002,360,500
450,97.2,97.213,-0.013,360,500
452,97.92,97.91,0.01,360,500
454,98.64,98.554,0.086,360,500
456,99.36,99.254,0.106,360,500
458,100.08,100.144,-0.064,360,500
460,100.8,100.773,0.027,360,500
462,101.52,101.52,-0.0,360,500
464,102.24,102.361,-0.121,360,500
466,102.96,102.921,0.039,360,500
468,103.68,103.656,0.024,360,500
470,104.4,104.318,0.082,360,500
472,105.12,105.131,-0.011,360,500
474,105.84,105.789,0.051,360,500
476,106.56,106.593,-0.033,360,500
478,107.28,107.202,0.078,360,500
480,108.0,107.961,0.039,360,500
482,108.72,108.779,-0.059,360,500
484,109.44,109.439,0.001,360,500
486,110.16,110.097,0.063,360,500
488,110.88,110.819,0.061,360,500
490,111.6,111.568,0.032,360,500
492,112.32,112.356,-0.036,360,500
494,113.04,113.052,-0.012,360,500
496,113.76,113.761,-0.001,360,500
498,114.48,114.547,-0.067,360,500
500,115.2,115.159,0.041,360,500
502,115.92,115.854,0.066,360,500
504,116.64,116.636,0.004,360,500
506,117.36,117.373,-0.013,360,500
508,118.08,118.035,0.045,360,500
510,118.8,118.766,0.034,360,500
512,119.52,119.443,0.077,360,500
514,120.24,120.207,0.033,360,500
516,120.96,121.05,-0.09,360,500
518,121.68,121.705,-0.025,360,500
520,122.4,122.388,0.012,360,500
522,123.12,123.072,0.048,360,500
524,123.84,123.924,-0.084,360,500
526,124.56,124.627,-0.067,360,500
528,125.28,125.24,0.04,360,500
530,126.0,126.021,-0.021,360,500
532,126.72,126.727,-0.007,360,500
534,127.44,127.39,0.05,360,500
536,128.16,128.13,0.03,360,500
538,128.88,128.898,-0.018,360,500
540,129.6,129.658,-0.058,360,500
542,130.32,130.231,0.089,360,500
544,131.04,131.027,0.013,360,500
546,131.76,131.626,0.134,360,500
548,132.48,132.373,0.107,360,500
550,133.2,133.195,0.005,360,500
552,133.92,134.025,-0.105,360,500
554,134.64,134.6,0.04,360,500
556,135.36,135.35,0.01,360,500
558,136.08,136.026,0.054,360,500
560,136.8,136.816,-0.016,360,500
562,137.52,137.6,-0.08,360,500
564,138.24,138.241,-0.001,360,500
566,138.96,138.991,-0.031,360,500
568,139.68,139.597,0.083,360,500
570,140.4,140.361,0.039,360,500
572,141.12,141.065,0.055,360,500
574,141.84,141.828,0.012,360,500
576,142.56,142.594,-0.034,360,500
578,143.28,143.335,-0.055,360,500
580,144.0,143.973,0.027,360,500
582,144.72,144.8,-0.08,360,500
584,145.44,145.436,0.004,360,500
586,146.16,146.105,0.055,360,500
588,146.88,146.901,-0.021,360,500
590,147.6,147.562,0.038,360,500
592,148.32,148.394,-0.074,360,500
594,149.04,149.188,-0.148,360,500
596,149.76,149.903,-0.143,360,500
598,150.48,150.422,0.058,360,500
600,151.2,151.187,0.013,360,500
602,151.92,151.859,0.061,360,500
604,152.64,152.593,0.047,360,500
606,153.36,153.398,-0.038,360,500
608,154.08,154.092,-0.012,360,500
610,154.8,154.855,-0.055,360,500
612,155.52,155.564,-0.044,360,500
614,156.24,156.217,0.023,360,500
616,156.96,156.978,-0.018,360,500
618,157.68,157.727,-0.047,360,500
620,158.4,158.448,-0.048,360,500
622,159.12,159.12,-0.0,360,500
624,159.84,159.812,0.028,360,500
626,160.56,160.596,-0.036,360,500
628,161.28,161.304,-0.024,360,500
630,162.0,162.032,-0.032,360,500
632,162.72,162.725,-0.005,360,500
634,163.44,163.476,-0.036,360,500
636,164.16,164.147,0.013,360,500
638,164.88,164.921,-0.041,360,500
640,165.6,165.628,-0.028,360,500
642,166.32,166.419,-0.099,360,500
644,167.04,167.032,0.008,360,500
646,167.76,167.718,0.042,360,500
648,168.48,168.434,0.046,360,500
650,169.2,169.221,-0.021,360,500
652,169.92,169.867,0.053,360,500
654,170.64,170.53,0.11,360,500
656,171.36,171.296,0.064,360,500
658,172.08,172.115,-0.035,360,500
660,172.8,172.832,-0.032,360,500
662,173.52,173.509,0.011,360,500
664,174.24,174.245,-0.005,360,500
666,174.96,174.973,-0.013,360,500
668,175.68,175.618,0.062,360,500
670,176.4,176.453,-0.053,360,500
672,177.12,177.289,-0.169,360,500
674,177.84,177.88,-0.04,360,500
676,178.56,178.474,0.086,360,500
678,179.28,179.278,0.002,360,500
680,180.0,179.934,0.066,360,500
682,180.72,180.719,0.001,360,500
684,181.44,181.494,-0.054,360,500
686,182.16,182.178,-0.018,360,500
688,182.88,182.798,0.082,360,500
690,183.6,183.483,0.117,360,500
692,184.32,184.299,0.021,360,500
694,185.04,185.073,-0.033,360,500
696,185.76,185.681,0.079,360,500
698,186.48,186.503,-0.023,360,500
700,187.2,187.102,0.098,360,500
702,187.92,188.053,-0.133,360,500
704,188.64,188.697,-0.057,360,500
706,189.36,189.364,-0.004,360,500
708,190.08,190.157,-0.077,360,500
710,190.8,190.829,-0.029,360,500
712,191.52,191.489,0.031,360,500
714,192.24,192.146,0.094,360,500
716,192.96,193.054,-0.094,360,500
718,193.68,193.684,-0.004,360,500
720,194.4,194.339,0.061,360,500
722,195.12,194.997,0.123,360,500
724,195.84,195.748,0.092,360,500
726,196.56,196.607,-0.047,360,500
728,197.28,197.332,-0.052,360,500
730,198.0,198.038,-0.038,360,500
732,198.72,198.782,-0.062,360,500
734,199.44,199.458,-0.018,360,500
736,200.16,200.155,0.005,360,500
738,200.88,200.812,0.068,360,500
740,201.6,201.529,0.071,360,500
742,202.32,202.242,0.078,360,500
744,203.04,203.022,0.018,360,500
746,203.76,203.866,-0.106,360,500
748,204.48,204.49,-0.01,360,500
750,205.2,205.191,0.009,360,500
752,205.92,205.841,0.079,360,500
754,206.64,206.674,-0.034,360,500
756,207.36,207.359,0.001,360,500
758,208.08,208.107,-0.027,360,500
760,208.8,208.788,0.012,360,500
762,209.52,209.571,-0.051,360,500
764,210.24,210.171,0.069,360,500
766,210.96,210.981,-0.021,360,500
768,211.68,211.584,0.096,360,500
770,212.4,212.428,-0.028,360,500
772,213.12,213.137,-0.017,360,500
774,213.84,213.868,-0.028,360,500
776,214.56,214.553,0.007,360,500
778,215.28,215.207,0.073,360,500
780,216.0,216.009,-0.009,360,500
782,216.72,216.75,-0.03,360,500
784,217.44,217.572,-0.132,360,500
786,218.16,218.046,0.114,360,500
788,218.88,218.798,0.082,360,500
790,219.6,219.579,0.021,360,500
792,220.32,220.339,-0.019,360,500
794,221.04,220.912,0.128,360,500
796,221.76,221.714,0.046,360,500
798,222.48,222.485,-0.005,360,500
800,223.2,223.159,0.041,360,500
802,223.92,223.998,-0.078,360,500
804,224.64,224.647,-0.007,360,500
806,225.36,225.43,-0.07,360,500
808,226.08,226.056,0.024,360,500
810,226.8,226.857,-0.057,360,500
812,227.52,227.631,-0.111,360,500
814,228.24,228.298,-0.058,360,500
816,228.96,228.889,0.071,360,500
818,229.68,229.678,0.002,360,500
820,230.4,230.334,0.066,360,500
822,231.12,231.105,0.015,360,500
824,231.84,231.843,-0.003,360,500
826,232.56,232.473,0.087,360,500
828,233.28,233.306,-0.026,360,500
830,234.0,234.026,-0.026,360,500
832,234.72,234.728,-0.008,360,500
834,235.44,235.417,0.023,360,500
836,236.16,236.149,0.011,360,500
838,236.88,236.883,-0.003,360,500
840,237.6,237.556,0.044,360,500
842,238.32,238.304,0.016,360,500
844,239.04,239.067,-0.027,360,500
846,239.76,239.663,0.097,360,500
848,240.48,240.444,0.036,360,500
850,241.2,241.269,-0.069,360,500
852,241.92,241.985,-0.065,360,500
854,242.64,242.595,0.045,360,500
856,243.36,243.433,-0.073,360,500
858,244.08,244.242,-0.162,360,500
860,244.8,244.824,-0.024,360,500
862,245.52,245.534,-0.014,360,500
864,246.24,246.246,-0.006,360,500
866,246.96,247.092,-0.132,360,500
868,247.68,247.566,0.114,360,500
870,248.4,248.398,0.002,360,500
872,249.12,249.209,-0.089,360,500
874,249.84,249.809,0.031,360,500
876,250.56,250.552,0.008,360,500
878,251.28,251.241,0.039,360,500
880,252.0,251.997,0.003,360,500
882,252.72,252.77,-0.05,360,500
884,253.44,253.377,0.063,360,500
886,254.16,254.222,-0.062,360,500
888,254.88,254.827,0.053,360,500
890,255.6,255.588,0.012,360,500
892,256.32,256.347,-0.027,360,500
894,257.04,257.098,-0.058,360,500
896,257.76,257.768,-0.008,360,500
898,258.48,258.435,0.045,360,500
900,259.2,259.171,0.029,360,500
902,259.92,259.978,-0.058,360,500
904,260.64,260.701,-0.061,360,500
906,261.36,261.371,-0.011,360,500
908,262.08,262.042,0.038,360,500
910,262.8,262.807,-0.007,360,500
912,263.52,263.545,-0.025,360,500
914,264.24,264.277,-0.037,360,500
916,264.96,264.947,0.013,360,500
918,265.68,265.686,-0.006,360,500
920,266.4,266.285,0.115,360,500
922,267.12,267.216,-0.096,360,500
924,267.84,267.844,-0.004,360,500
926,268.56,268.633,-0.073,360,500
928,269.28,269.275,0.005,360,500
930,270.0,270.009,-0.009,360,500
932,270.72,270.664,0.056,360,500
934,271.44,271.328,0.112,360,500
936,272.16,272.243,-0.083,360,500
938,272.88,272.85,0.03,360,500
940,273.6,273.575,0.025,360,500
942,274.32,274.236,0.084,360,500
944,275.04,275.033,0.007,360,500
946,275.76,275.809,-0.049,360,500
948,276.48,276.405,0.075,360,500
950,277.2,277.152,0.048,360,500
952,277.92,277.835,0.085,360,500
954,278.64,278.562,0.078,360,500
956,279.36,279.356,0.004,360,500
958,280.08,280.071,0.009,360,500
960,280.8,280.731,0.069,360,500
962,281.52,281.508,0.012,360,500
964,282.24,282.219,0.021,360,500
966,282.96,283.027,-0.067,360,500
968,283.68,283.773,-0.093,360,500
970,284.4,284.428,-0.028,360,500
972,285.12,285.142,-0.022,360,500
974,285.84,285.897,-0.057,360,500
976,286.56,286.572,-0.012,360,500
978,287.28,287.298,-0.018,360,500
980,288.0,288.033,-0.033,360,500
982,288.72,288.747,-0.027,360,500
984,289.44,289.442,-0.002,360,500
986,290.16,290.216,-0.056,360,500
988,290.88,290.765,0.115,360,500
990,291.6,291.553,0.047,360,500
992,292.32,292.347,-0.027,360,500
994,293.04,293.083,-0.043,360,500
996,293.76,293.857,-0.097,360,500
998,294.48,294.484,-0.004,360,500
1000,295.2,295.224,-0.024,360,500
1002,295.92,295.951,-0.031,360,500
1004,296.64,296.614,0.026,360,500
1006,297.36,297.428,-0.068,360,500
1008,298.08,298.06,0.02,360,500
1010,298.8,298.848,-0.048,360,500
1012,299.52,299.563,-0.043,360,500
1014,300.24,300.247,-0.007,360,500
1016,300.96,300.986,-0.026,360,500
1018,301.68,301.638,0.042,360,500
1020,302.4,302.413,-0.013,360,500
1022,303.12,303.137,-0.017,360,500
1024,303.84,303.861,-0.021,360,500
1026,304.56,304.489,0.071,360,500
1028,305.28,305.202,0.078,360,500
1030,306.0,305.945,0.055,360,500
1032,306.72,306.773,-0.053,360,500
1034,307.44,307.432,0.008,360,500
1036,308.16,308.162,-0.002,360,500
1038,308.88,308.846,0.034,360,500
1040,309.6,309.652,-0.052,360,500
1042,310.32,310.218,0.102,360,500
1044,311.04,311.032,0.008,360,500
1046,311.76,311.725,0.035,360,500
1048,312.48,312.466,0.014,360,500
1050,313.2,313.15,0.05,360,500
1052,313.92,313.908,0.012,360,500
1054,314.64,314.662,-0.022,360,500
1056,315.36,315.433,-0.073,360,500
1058,316.08,316.088,-0.008,360,500
1060,316.8,316.819,-0.019,360,500
1062,317.52,317.517,0.003,360,500
1064,318.24,318.214,0.026,360,500
1066,318.96,318.988,-0.028,360,500
1068,319.68,319.617,0.063,360,500
1070,320.4,320.384,0.016,360,500
1072,321.12,321.101,0.019,360,500
1074,321.84,321.747,0.093,360,500
1076,322.56,322.559,0.001,360,500
1078,323.28,323.226,0.054,360,500
1080,324.0,324.069,-0.069,360,500
1082,324.72,324.711,0.009,360,500
1084,325.44,325.489,-0.049,360,500
1086,326.16,326.132,0.028,360,500
1088,326.88,326.871,0.009,360,500
1090,327.6,327.699,-0.099,360,500
1092,328.32,328.366,-0.046,360,500
1094,329.04,329.017,0.023,360,500
1096,329.76,329.776,-0.016,360,500
1098,330.48,330.471,0.009,360,500
1100,331.2,331.339,-0.139,360,500
1102,331.92,331.953,-0.033,360,500
1104,332.64,332.737,-0.097,360,500
1106,333.36,333.355,0.005,360,500
1108,334.08,333.975,0.105,360,500
1110,334.8,334.84,-0.04,360,500
1112,335.52,335.58,-0.06,360,500
1114,336.24,336.228,0.012,360,500
1116,336.96,336.952,0.008,360,500
1118,337.68,337.646,0.034,360,500
1120,338.4,338.367,0.033,360,500
1122,339.12,339.063,0.057,360,500
1124,339.84,339.928,-0.088,360,500
1126,340.56,340.609,-0.049,360,500
1128,341.28,341.299,-0.019,360,500
1130,342.0,342.079,-0.079,360,500
1132,342.72,342.727,-0.007,360,500
1134,343.44,343.465,-0.025,360,500
1136,344.16,344.155,0.005,360,500
1138,344.88,344.913,-0.033,360,500
1140,345.6,345.569,0.031,360,500
1142,346.32,346.359,-0.039,360,500
1144,347.04,347.082,-0.042,360,500
1146,347.76,347.842,-0.082,360,500
1148,348.48,348.533,-0.053,360,500
1150,349.2,349.143,0.057,360,500
1152,349.92,349.909,0.011,360,500
1154,350.64,350.624,0.016,360,500
1156,351.36,351.389,-0.029,360,500
1158,352.08,352.132,-0.052,360,500
1160,352.8,352.742,0.058,360,500
1162,353.52,353.518,0.002,360,500
1164,354.24,354.143,0.097,360,500
1166,354.96,354.9,0.06,360,500
1168,355.68,355.727,-0.047,360,500
1170,356.4,356.394,0.006,360,500
1172,357.12,357.144,-0.024,360,500
1174,357.84,357.799,0.041,360,500
1176,358.56,358.585,-0.025,360,500
1178,359.28,359.287,-0.007,360,500
1180,360.0,360.059,-0.059,360,500
1182,360.72,360.779,-0.059,360,500
1184,361.44,361.352,0.088,360,500
1186,362.16,362.263,-0.103,360,500
1188,362.88,362.857,0.023,360,500
1190,363.6,363.614,-0.014,360,500
1192,364.32,364.325,-0.005,360,500
1194,365.04,364.96,0.08,360,500
1196,365.76,365.669,0.091,360,500
1198,366.48,366.476,0.004,360,500
1200,367.2,367.225,-0.025,360,500
1202,367.92,367.918,0.002,360,500
1204,368.64,368.545,0.095,360,500
1206,369.36,369.415,-0.055,360,500
1208,370.08,370.114,-0.034,360,500
1210,370.8,370.857,-0.057,360,500
1212,371.52,371.505,0.015,360,500
1214,372.24,372.177,0.063,360,500
1216,372.96,372.941,0.019,360,500
1218,373.68,373.587,0.093,360,500
1220,374.4,374.477,-0.077,360,500
1222,375.12,375.1,0.02,360,500
1224,375.84,375.841,-0.001,360,500
1226,376.56,376.542,0.018,360,500
1228,377.28,377.303,-0.023,360,500
1230,378.0,378.007,-0.007,360,500
1232,378.72,378.735,-0.015,360,500
1234,379.44,379.482,-0.042,360,500
1236,380.16,380.183,-0.023,360,500
1238,380.88,380.86,0.02,360,500
1240,381.6,381.612,-0.012,360,500
1242,382.32,382.407,-0.087,360,500
1244,383.04,383.067,-0.027,360,500
1246,383.76,383.73,0.03,360,500
1248,384.48,384.51,-0.03,360,500
1250,385.2,385.186,0.014,360,500
1252,385.92,385.906,0.014,360,500
1254,386.64,386.663,-0.023,360,500
1256,387.36,387.377,-0.017,360,500
1258,388.08,388.052,0.028,360,500
1260,388.8,388.815,-0.015,360,500
1262,389.52,389.459,0.061,360,500
1264,390.24,390.202,0.038,360,500
1266,390.96,391.062,-0.102,360,500
1268,391.68,391.741,-0.061,360,500
1270,392.4,392.455,-0.055,360,500
1272,393.12,393.075,0.045,360,500
1274,393.84,393.837,0.003,360,500
1276,394.56,394.57,-0.01,360,500
1278,395.28,395.311,-0.031,360,500
1280,396.0,395.943,0.057,360,500
1282,396.72,396.646,0.074,360,500
1284,397.44,397.414,0.026,360,500
1286,398.16,398.185,-0.025,360,500
1288,398.88,398.928,-0.048,360,500
1290,399.6,399.583,0.017,360,500
1292,400.32,400.395,-0.075,360,500
1294,401.04,401.051,-0.011,360,500
1296,401.76,401.762,-0.002,360,500
1298,402.48,402.463,0.017,360,500
1300,403.2,403.155,0.045,360,500
1302,403.92,403.93,-0.01,360,500
1304,404.64,404.667,-0.027,360,500
1306,405.36,405.353,0.007,360,500
1308,406.08,406.083,-0.003,360,500
1310,406.8,406.801,-0.001,360,500
1312,407.52,407.481,0.039,360,500
1314,408.24,408.254,-0.014,360,500
1316,408.96,408.941,0.019,360,500
1318,409.68,409.61,0.07,360,500
1320,410.4,410.479,-0.079,360,500
1322,411.12,411.182,-0.062,360,500
1324,411.84,411.829,0.011,360,500
1326,412.56,412.585,-0.025,360,500
1328,413.28,413.213,0.067,360,500
1330,414.0,414.089,-0.089,360,500
1332,414.72,414.744,-0.024,360,500
1334,415.44,415.502,-0.062,360,500
1336,416.16,416.169,-0.009,360,500
1338,416.88,416.856,0.024,360,500
1340,417.6,417.563,0.037,360,500
1342,418.32,418.382,-0.062,360,500
1344,419.04,419.154,-0.114,360,500
1346,419.76,419.69,0.07,360,500
1348,420.48,420.524,-0.044,360,500
1350,421.2,421.124,0.076,360,500
1352,421.92,421.961,-0.041,360,500
1354,422.64,422.714,-0.074,360,500
1356,423.36,423.417,-0.057,360,500
1358,424.08,424.027,0.053,360,500
1360,424.8,424.77,0.03,360,500
1362,425.52,425.608,-0.088,360,500
1364,426.24,426.282,-0.042,360,500
1366,426.96,426.913,0.047,360,500
1368,427.68,427.699,-0.019,360,500
1370,428.4,428.418,-0.018,360,500
1372,429.12,429.182,-0.062,360,500
1374,429.84,429.852,-0.012,360,500
1376,430.56,430.573,-0.013,360,500
1378,431.28,431.258,0.022,360,500
1380,432.0,432.052,-0.052,360,500
1382,432.72,432.673,0.047,360,500
1384,433.44,433.27,0.17,360,500
1386,434.16,434.177,-0.017,360,500
1388,434.88,434.882,-0.002,360,500
1390,435.6,435.59,0.01,360,500
1392,436.32,436.193,0.127,360,500
1394,437.04,437.046,-0.006,360,500
1396,437.76,437.775,-0.015,360,500
1398,438.48,438.479,0.001,360,500
1400,439.2,439.23,-0.03,360,500
1402,439.92,439.822,0.098,360,500
1404,440.64,440.577,0.063,360,500
1406,441.36,441.372,-0.012,360,500
1408,442.08,442.191,-0.111,360,500
1410,442.8,442.837,-0.037,360,500
1412,443.52,443.478,0.042,360,500
1414,444.24,444.107,0.133,360,500
1416,444.96,444.914,0.046,360,500
1418,445.68,445.634,0.046,360,500
1420,446.4,446.412,-0.012,360,500
1422,447.12,447.042,0.078,360,500
1424,447.84,447.909,-0.069,360,500
1426,448.56,448.552,0.008,360,500
1428,449.28,449.268,0.012,360,500
1430,450.0,450.075,-0.075,360,500
1432,450.72,450.79,-0.07,360,500
1434,451.44,451.421,0.019,360,500
1436,452.16,452.09,0.07,360,500
1438,452.88,452.853,0.027,360,500
1440,453.6,453.622,-0.022,360,500
1442,454.32,454.361,-0.041,360,500
1444,455.04,454.988,0.052,360,500
1446,455.76,455.757,0.003,360,500
1448,456.48,456.478,0.002,360,500
1450,457.2,457.24,-0.04,360,500
1452,457.92,458.037,-0.117,360,500
1454,458.64,458.62,0.02,360,500
1456,459.36,459.295,0.065,360,500
1458,460.08,459.989,0.091,360,500
1460,460.8,460.784,0.016,360,500
1462,461.52,461.578,-0.058,360,500
1464,462.24,462.183,0.057,360,500
1466,462.96,462.942,0.018,360,500
1468,463.68,463.758,-0.078,360,500
1470,464.4,464.495,-0.095,360,500
1472,465.12,465.093,0.027,360,500
1474,465.84,465.876,-0.036,360,500
1476,466.56,466.562,-0.002,360,500
