timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
446,83.97,83.931,0.039,270,500
448,84.51,84.501,0.009,270,500
450,85.05,84.938,0.112,270,500
452,85.59,85.624,-0.034,270,500
454,86.13,86.098,0.032,270,500
456,86.67,86.69,-0.02,270,500
458,87.21,87.154,0.056,270,500
460,87.75,87.817,-0.067,270,500
462,88.29,88.331,-0.041,270,500
464,88.83,88.791,0.039,270,500
466,89.37,89.376,-0.006,270,500
468,89.91,89.928,-0.018,270,500
470,90.45,90.502,-0.052,270,500
472,90.99,91.052,-0.062,270,500
474,91.53,91.508,0.022,270,500
476,92.07,91.955,0.115,270,500
478,92.61,92.593,0.017,270,500
480,93.15,93.265,-0.115,270,500
482,93.69,93.699,-0.009,270,500
484,94.23,94.187,0.043,270,500
486,94.77,94.828,-0.058,270,500
488,95.31,95.332,-0.022,270,500
490,95.85,95.902,-0.052,270,500
492,96.39,96.316,0.074,270,500
494,96.93,96.933,-0.003,270,500
496,97.47,97.452,0.018,270,500
498,98.01,98.034,-0.024,270,500
500,98.55,98.597,-0.047,270,500
502,99.09,99.179,-0.089,270,500
504,99.63,99.58,0.05,270,500
506,100.17,100.181,-0.011,270,500
508,100.71,100.689,0.021,270,500
510,101.25,101.308,-0.058,270,500
512,101.79,101.81,-0.02,270,500
514,102.33,102.412,-0.082,270,500
516,102.87,102.801,0.069,270,500
518,103.41,103.513,-0.103,270,500
520,103.95,103.932,0.018,270,500
522,104.49,104.376,0.114,270,500
524,105.03,104.946,0.084,270,500
526,105.57,105.591,-0.021,270,500
528,106.11,106.12,-0.01,270,500
530,106.65,106.627,0.023,270,500
532,107.19,107.101,0.089,270,500
534,107.73,107.718,0.012,270,500
536,108.27,108.264,0.006,270,500
538,108.81,108.89,-0.08,270,500
540,109.35,109.396,-0.046,270,500
542,109.89,109.968,-0.078,270,500
544,110.43,110.426,0.004,270,500
546,110.97,110.985,-0.015,270,500
548,111.51,111.447,0.063,270,500
550,112.05,111.991,0.059,270,500
552,112.59,112.566,0.024,270,500
554,113.13,112.992,0.138,270,500
556,113.67,113.764,-0.094,270,500
558,114.21,114.265,-0.055,270,500
560,114.75,114.79,-0.04,270,500
562,115.29,115.195,0.095,270,500
564,115.83,115.736,0.094,270,500
566,116.37,116.423,-0.053,270,500
568,116.91,117.044,-0.134,270,500
570,117.45,117.505,-0.055,270,500
572,117.99,118.023,-0.033,270,500
574,118.53,118.56,-0.03,270,500
576,119.07,119.06,0.01,270,500
578,119.61,119.625,-0.015,270,500
580,120.15,120.12,0.03,270,500
582,120.69,120.634,0.056,270,500
584,121.23,121.126,0.104,270,500
586,121.77,121.752,0.018,270,500
588,122.31,122.322,-0.012,270,500
590,122.85,122.873,-0.023,270,500
592,123.39,123.345,0.045,270,500
594,123.93,123.867,0.063,270,500
596,124.47,124.521,-0.051,270,500
598,125.01,125.043,-0.033,270,500
600,125.55,125.669,-0.119,270,500
602,126.09,126.091,-0.001,270,500
604,126.63,126.548,0.082,270,500
606,127.17,127.081,0.089,270,500
608,127.71,127.642,0.068,270,500
610,128.25,128.304,-0.054,270,500
612,128.79,128.738,0.052,270,500
614,129.33,129.386,-0.056,270,500
616,129.87,129.855,0.015,270,500
618,130.41,130.405,0.005,270,500
620,130.95,130.896,0.054,270,500
622,131.49,131.49,0.0,270,500
624,132.03,131.894,0.136,270,500
626,132.57,132.632,-0.062,270,500
628,133.11,133.104,0.006,270,500
630,133.65,133.59,0.06,270,500
632,134.19,134.195,-0.005,270,500
634,134.73,134.701,0.029,270,500
636,135.27,135.186,0.084,270,500
638,135.81,135.793,0.017,270,500
640,136.35,136.262,0.088,270,500
642,136.89,136.954,-0.064,270,500
644,137.43,137.474,-0.044,270,500
646,137.97,137.95,0.02,270,500
648,138.51,138.491,0.019,270,500
650,139.05,139.011,0.039,270,500
652,139.59,139.495,0.095,270,500
654,140.13,140.115,0.015,270,500
656,140.67,140.733,-0.063,270,500
658,141.21,141.214,-0.004,270,500
660,141.75,141.723,0.027,270,500
662,142.29,142.256,0.034,270,500
664,142.83,142.799,0.031,270,500
666,143.37,143.368,0.002,270,500
668,143.91,143.826,0.084,270,500
670,144.45,144.438,0.012,270,500
672,144.99,145.021,-0.031,270,500
674,145.53,145.498,0.032,270,500
676,146.07,146.147,-0.077,270,500
678,146.61,146.581,0.029,270,500
680,147.15,147.178,-0.028,270,500
682,147.69,147.597,0.093,270,500
684,148.23,148.112,0.118,270,500
686,148.77,148.812,-0.042,270,500
688,149.31,149.282,0.028,270,500
690,149.85,149.948,-0.098,270,500
692,150.39,150.43,-0.04,270,500
694,150.93,150.988,-0.058,270,500
696,151.47,151.532,-0.062,270,500
698,152.01,151.948,0.062,270,500
700,152.55,152.621,-0.071,270,500
702,153.09,153.196,-0.106,270,500
704,153.63,153.62,0.01,270,500
706,154.17,154.246,-0.076,270,500
708,154.71,154.608,0.102,270,500
710,155.25,155.329,-0.079,270,500
712,155.79,155.796,-0.006,270,500
714,156.33,156.27,0.06,270,500
716,156.87,156.984,-0.114,270,500
718,157.41,157.455,-0.045,270,500
720,157.95,157.967,-0.017,270,500
722,158.49,158.42,0.07,270,500
724,159.03,159.041,-0.011,270,500
726,159.57,159.531,0.039,270,500
728,160.11,160.093,0.017,270,500
730,160.65,160.648,0.002,270,500
732,161.19,161.198,-0.008,270,500
734,161.73,161.692,0.038,270,500
736,162.27,162.297,-0.027,270,500
738,162.81,162.767,0.043,270,500
740,163.35,163.355,-0.005,270,500
742,163.89,163.715,0.175,270,500
744,164.43,164.346,0.084,270,500
746,164.97,165.037,-0.067,270,500
748,165.51,165.587,-0.077,270,500
750,166.05,165.939,0.111,270,500
752,166.59,166.57,0.02,270,500
754,167.13,167.059,0.071,270,500
756,167.67,167.725,-0.055,270,500
758,168.21,168.206,0.004,270,500
760,168.75,168.742,0.008,270,500
762,169.29,169.282,0.008,270,500
764,169.83,169.824,0.006,270,500
766,170.37,170.312,0.058,270,500
768,170.91,170.951,-0.041,270,500
770,171.45,171.412,0.038,270,500
772,171.99,171.976,0.014,270,500
774,172.53,172.544,-0.014,270,500
776,173.07,173.069,0.001,270,500
778,173.61,173.647,-0.037,270,500
780,174.15,174.094,0.056,270,500
782,174.69,174.765,-0.075,270,500
784,175.23,175.159,0.071,270,500
786,175.77,175.932,-0.162,270,500
788,176.31,176.299,0.011,270,500
790,176.85,176.84,0.01,270,500
792,177.39,177.383,0.007,270,500
794,177.93,177.922,0.008,270,500
796,178.47,178.496,-0.026,270,500
798,179.01,178.953,0.057,270,500
800,179.55,179.478,0.072,270,500
802,180.09,179.94,0.15,270,500
804,180.63,180.595,0.035,270,500
806,181.17,181.139,0.031,270,500
808,181.71,181.801,-0.091,270,500
810,182.25,182.3,-0.05,270,500
812,182.79,182.753,0.037,270,500
814,183.33,183.336,-0.006,270,500
816,183.87,183.948,-0.078,270,500
818,184.41,184.44,-0.03,270,500
820,184.95,184.968,-0.018,270,500
822,185.49,185.544,-0.054,270,500
824,186.03,186.032,-0.002,270,500
826,186.57,186.515,0.055,270,500
828,187.11,187.121,-0.011,270,500
830,187.65,187.607,0.043,270,500
832,188.19,188.154,0.036,270,500
834,188.73,188.707,0.023,270,500
836,189.27,189.238,0.032,270,500
838,189.81,189.751,0.059,270,500
840,190.35,190.35,0.0,270,500
842,190.89,190.838,0.052,270,500
844,191.43,191.392,0.038,270,500
846,191.97,192.049,-0.079,270,500
848,192.51,192.51,-0.0,270,500
850,193.05,192.983,0.067,270,500
852,193.59,193.523,0.067,270,500
854,194.13,194.088,0.042,270,500
856,194.67,194.63,0.04,270,500
858,195.21,195.121,0.089,270,500
860,195.75,195.668,0.082,270,500
862,196.29,196.331,-0.041,270,500
864,196.83,196.861,-0.031,270,500
866,197.37,197.442,-0.072,270,500
868,197.91,197.859,0.051,270,500
870,198.45,198.619,-0.169,270,500
872,198.99,198.936,0.054,270,500
874,199.53,199.432,0.098,270,500
876,200.07,200.117,-0.047,270,500
878,200.61,200.64,-0.03,270,500
880,201.15,201.199,-0.049,270,500
882,201.69,201.771,-0.081,270,500
884,202.23,202.278,-0.048,270,500
886,202.77,202.801,-0.031,270,500
888,203.31,203.226,0.084,270,500
890,203.85,203.779,0.071,270,500
892,204.39,204.445,-0.055,270,500
894,204.93,204.959,-0.029,270,500
896,205.47,205.439,0.031,270,500
898,206.01,205.999,0.011,270,500
900,206.55,206.548,0.002,270,500
902,207.09,207.011,0.079,270,500
904,207.63,207.658,-0.028,270,500
906,208.17,208.166,0.004,270,500
908,208.71,208.749,-0.039,270,500
910,209.25,209.317,-0.067,270,500
912,209.79,209.744,0.046,270,500
914,210.33,210.269,0.061,270,500
916,210.87,210.857,0.013,270,500
918,211.41,211.338,0.072,270,500
920,211.95,212.011,-0.061,270,500
922,212.49,212.491,-0.001,270,500
924,213.03,213.018,0.012,270,500
926,213.57,213.611,-0.041,270,500
928,214.11,214.202,-0.092,270,500
930,214.65,214.56,0.09,270,500
932,215.19,215.135,0.055,270,500
934,215.73,215.7,0.03,270,500
936,216.27,216.367,-0.097,270,500
938,216.81,216.894,-0.084,270,500
940,217.35,217.377,-0.027,270,500
942,217.89,217.852,0.038,270,500
944,218.43,218.495,-0.065,270,500
946,218.97,218.955,0.015,270,500
948,219.51,219.488,0.022,270,500
950,220.05,220.103,-0.053,270,500
952,220.59,220.574,0.016,270,500
954,221.13,221.16,-0.03,270,500
956,221.67,221.57,0.1,270,500
958,222.21,222.294,-0.084,270,500
960,222.75,222.806,-0.056,270,500
962,223.29,223.22,0.07,270,500
964,223.83,223.815,0.015,270,500
966,224.37,224.421,-0.051,270,500
968,224.91,224.995,-0.085,270,500
970,225.45,225.589,-0.139,270,500
972,225.99,225.996,-0.006,270,500
974,226.53,226.485,0.045,270,500
976,227.07,227.018,0.052,270,500
978,227.61,227.582,0.028,270,500
980,228.15,228.073,0.077,270,500
982,228.69,228.715,-0.025,270,500
984,229.23,229.187,0.043,270,500
986,229.77,229.735,0.035,270,500
988,230.31,230.319,-0.009,270,500
990,230.85,230.913,-0.063,270,500
992,231.39,231.323,0.067,270,500
994,231.93,231.743,0.187,270,500
996,232.47,232.453,0.017,270,500
998,233.01,233.03,-0.02,270,500
1000,233.55,233.465,0.085,270,500
1002,234.09,234.129,-0.039,270,500
1004,234.63,234.695,-0.065,270,500
1006,235.17,235.19,-0.02,270,500
1008,235.71,235.844,-0.134,270,500
1010,236.25,236.326,-0.076,270,500
1012,236.79,236.849,-0.059,270,500
1014,237.33,237.304,0.026,270,500
1016,237.87,237.828,0.042,270,500
1018,238.41,238.348,0.062,270,500
1020,238.95,238.982,-0.032,270,500
1022,239.49,239.457,0.033,270,500
1024,240.03,239.916,0.114,270,500
1026,240.57,240.546,0.024,270,500
1028,241.11,241.217,-0.107,270,500
1030,241.65,241.604,0.046,270,500
1032,242.19,242.197,-0.007,270,500
1034,242.73,242.677,0.053,270,500
1036,243.27,243.385,-0.115,270,500
1038,243.81,243.881,-0.071,270,500
1040,244.35,244.464,-0.114,270,500
1042,244.89,244.893,-0.003,270,500
1044,245.43,245.533,-0.103,270,500
1046,245.97,245.922,0.048,270,500
1048,246.51,246.457,0.053,270,500
1050,247.05,247.061,-0.011,270,500
1052,247.59,247.517,0.073,270,500
1054,248.13,248.181,-0.051,270,500
1056,248.67,248.688,-0.018,270,500
1058,249.21,249.327,-0.117,270,500
1060,249.75,249.8,-0.05,270,500
1062,250.29,250.261,0.029,270,500
1064,250.83,250.788,0.042,270,500
1066,251.37,251.398,-0.028,270,500
1068,251.91,251.932,-0.022,270,500
1070,252.45,252.494,-0.044,270,500
1072,252.99,252.994,-0.004,270,500
1074,253.53,253.51,0.02,270,500
1076,254.07,254.018,0.052,270,500
1078,254.61,254.571,0.039,270,500
1080,255.15,255.112,0.038,270,500
1082,255.69,255.698,-0.008,270,500
1084,256.23,256.238,-0.008,270,500
1086,256.77,256.787,-0.017,270,500
1088,257.31,257.248,0.062,270,500
1090,257.85,257.903,-0.053,270,500
1092,258.39,258.479,-0.089,270,500
1094,258.93,258.895,0.035,270,500
1096,259.47,259.457,0.013,270,500
1098,260.01,260.048,-0.038,270,500
1100,260.55,260.659,-0.109,270,500
1102,261.09,261.093,-0.003,270,500
1104,261.63,261.657,-0.027,270,500
1106,262.17,262.18,-0.01,270,500
1108,262.71,262.666,0.044,270,500
1110,263.25,263.132,0.118,270,500
1112,263.79,263.876,-0.086,270,500
1114,264.33,264.375,-0.045,270,500
1116,264.87,264.927,-0.057,270,500
1118,265.41,265.36,0.05,270,500
1120,265.95,265.982,-0.032,270,500
1122,266.49,266.453,0.037,270,500
1124,267.03,266.936,0.094,270,500
1126,267.57,267.687,-0.117,270,500
1128,268.11,268.074,0.036,270,500
1130,268.65,268.68,-0.03,270,500
1132,269.19,269.145,0.045,270,500
1134,269.73,269.632,0.098,270,500
1136,270.27,270.265,0.005,270,500
1138,270.81,270.778,0.032,270,500
1140,271.35,271.385,-0.035,270,500
1142,271.89,271.861,0.029,270,500
1144,272.43,272.497,-0.067,270,500
1146,272.97,273.082,-0.112,270,500
1148,273.51,273.51,0.0,270,500
1150,274.05,274.101,-0.051,270,500
1152,274.59,274.515,0.075,270,500
1154,275.13,275.114,0.016,270,500
1156,275.67,275.669,0.001,270,500
1158,276.21,276.103,0.107,270,500
1160,276.75,276.695,0.055,270,500
1162,277.29,277.294,-0.004,270,500
1164,277.83,277.86,-0.03,270,500
1166,278.37,278.24,0.13,270,500
1168,278.91,278.949,-0.039,270,500
1170,279.45,279.438,0.012,270,500
1172,279.99,280.049,-0.059,270,500
1174,280.53,280.594,-0.064,270,500
1176,281.07,281.035,0.035,270,500
1178,281.61,281.588,0.022,270,500
1180,282.15,282.148,0.002,270,500
1182,282.69,282.7,-0.01,270,500
1184,283.23,283.238,-0.008,270,500
1186,283.77,283.868,-0.098,270,500
1188,284.31,284.361,-0.051,270,500
1190,284.85,284.842,0.008,270,500
1192,285.39,285.319,0.071,270,500
1194,285.93,285.963,-0.033,270,500
1196,286.47,286.401,0.069,270,500
1198,287.01,287.1,-0.09,270,500
1200,287.55,287.511,0.039,270,500
1202,288.09,288.139,-0.049,270,500
1204,288.63,288.624,0.006,270,500
1206,289.17,289.209,-0.039,270,500
1208,289.71,289.714,-0.004,270,500
1210,290.25,290.289,-0.039,270,500
1212,290.79,290.663,0.127,270,500
1214,291.33,291.373,-0.043,270,500
1216,291.87,291.912,-0.042,270,500
1218,292.41,292.419,-0.009,270,500
1220,292.95,292.879,0.071,270,500
1222,293.49,293.442,0.048,270,500
1224,294.03,293.997,0.033,270,500
1226,294.57,294.684,-0.114,270,500
1228,295.11,295.16,-0.05,270,500
1230,295.65,295.654,-0.004,270,500
1232,296.19,296.28,-0.09,270,500
1234,296.73,296.657,0.073,270,500
1236,297.27,297.261,0.009,270,500
1238,297.81,297.833,-0.023,270,500
1240,298.35,298.223,0.127,270,500
1242,298.89,298.837,0.053,270,500
1244,299.43,299.386,0.044,270,500
1246,299.97,299.939,0.031,270,500
1248,300.51,300.497,0.013,270,500
1250,301.05,301.058,-0.008,270,500
1252,301.59,301.558,0.032,270,500
1254,302.13,302.172,-0.042,270,500
1256,302.67,302.745,-0.075,270,500
1258,303.21,303.238,-0.028,270,500
1260,303.75,303.854,-0.104,270,500
1262,304.29,304.298,-0.008,270,500
1264,304.83,304.796,0.034,270,500
1266,305.37,305.351,0.019,270,500
1268,305.91,305.898,0.012,270,500
1270,306.45,306.445,0.005,270,500
1272,306.99,306.876,0.114,270,500
1274,307.53,307.536,-0.006,270,500
1276,308.07,308.101,-0.031,270,500
1278,308.61,308.637,-0.027,270,500
1280,309.15,309.163,-0.013,270,500
1282,309.69,309.639,0.051,270,500
1284,310.23,310.267,-0.037,270,500
1286,310.77,310.811,-0.041,270,500
1288,311.31,311.328,-0.018,270,500
1290,311.85,311.893,-0.043,270,500
1292,312.39,312.334,0.056,270,500
1294,312.93,312.843,0.087,270,500
1296,313.47,313.492,-0.022,270,500
1298,314.01,313.98,0.03,270,500
1300,314.55,314.523,0.027,270,500
1302,315.09,315.084,0.006,270,500
1304,315.63,315.713,-0.083,270,500
1306,316.17,316.12,0.05,270,500
1308,316.71,316.676,0.034,270,500
1310,317.25,317.192,0.058,270,500
1312,317.79,317.761,0.029,270,500
1314,318.33,318.307,0.023,270,500
1316,318.87,318.898,-0.028,270,500
1318,319.41,319.462,-0.052,270,500
1320,319.95,320.024,-0.074,270,500
1322,320.49,320.509,-0.019,270,500
1324,321.03,320.876,0.154,270,500
1326,321.57,321.522,0.048,270,500
1328,322.11,322.06,0.05,270,500
1330,322.65,322.642,0.008,270,500
1332,323.19,323.335,-0.145,270,500
1334,323.73,323.723,0.007,270,500
1336,324.27,324.301,-0.031,270,500
1338,324.81,324.794,0.016,270,500
1340,325.35,325.275,0.075,270,500
1342,325.89,325.86,0.03,270,500
1344,326.43,326.405,0.025,270,500
1346,326.97,326.968,0.002,270,500
1348,327.51,327.564,-0.054,270,500
1350,328.05,328.168,-0.118,270,500
1352,328.59,328.649,-0.059,270,500
1354,329.13,329.148,-0.018,270,500
1356,329.67,329.644,0.026,270,500
1358,330.21,330.204,0.006,270,500
1360,330.75,330.782,-0.032,270,500
1362,331.29,331.378,-0.088,270,500
1364,331.83,331.814,0.016,270,500
1366,332.37,332.444,-0.074,270,500
1368,332.91,332.905,0.005,270,500
1370,333.45,333.406,0.044,270,500
1372,333.99,333.847,0.143,270,500
1374,334.53,334.5,0.03,270,500
1376,335.07,335.105,-0.035,270,500
1378,335.61,335.693,-0.083,270,500
1380,336.15,336.114,0.036,270,500
1382,336.69,336.742,-0.052,270,500
1384,337.23,337.222,0.008,270,500
1386,337.77,337.735,0.035,270,500
1388,338.31,338.265,0.045,270,500
1390,338.85,338.882,-0.032,270,500
1392,339.39,339.401,-0.011,270,500
1394,339.93,340.029,-0.099,270,500
1396,340.47,340.486,-0.016,270,500
1398,341.01,341.049,-0.039,270,500
1400,341.55,341.471,0.079,270,500
1402,342.09,342.105,-0.015,270,500
1404,342.63,342.552,0.078,270,500
1406,343.17,343.195,-0.025,270,500
1408,343.71,343.797,-0.087,270,500
1410,344.25,344.294,-0.044,270,500
1412,344.79,344.831,-0.041,270,500
1414,345.33,345.35,-0.02,270,500
1416,345.87,345.796,0.074,270,500
1418,346.41,346.413,-0.003,270,500
1420,346.95,346.941,0.009,270,500
1422,347.49,347.488,0.002,270,500
1424,348.03,347.983,0.047,270,500
1426,348.57,348.536,0.034,270,500
1428,349.11,349.095,0.015,270,500
1430,349.65,349.599,0.051,270,500
1432,350.19,350.227,-0.037,270,500
1434,350.73,350.746,-0.016,270,500
1436,351.27,351.28,-0.01,270,500
1438,351.81,351.817,-0.007,270,500
1440,352.35,352.36,-0.01,270,500
1442,352.89,352.941,-0.051,270,500
1444,353.43,353.422,0.008,270,500
1446,353.97,354.063,-0.093,270,500
1448,354.51,354.619,-0.109,270,500
1450,355.05,355.095,-0.045,270,500
1452,355.59,355.626,-0.036,270,500
1454,356.13,356.156,-0.026,270,500
1456,356.67,356.63,0.04,270,500
1458,357.21,357.161,0.049,270,500
1460,357.75,357.664,0.086,270,500
1462,358.29,358.24,0.05,270,500
1464,358.83,358.761,0.069,270,500
1466,359.37,359.375,-0.005,270,500
1468,359.91,360.019,-0.109,270,500
1470,360.45,360.442,0.008,270,500
1472,360.99,360.889,0.101,270,500
1474,361.53,361.504,0.026,270,500
1476,362.07,362.153,-0.083,270,500
1478,362.61,362.621,-0.011,270,500
