timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
316,17.16,17.215,-0.055,60,500
318,17.28,17.272,0.008,60,500
320,17.4,17.451,-0.051,60,500
322,17.52,17.452,0.068,60,500
324,17.64,17.546,0.094,60,500
326,17.76,17.792,-0.032,60,500
328,17.88,17.878,0.002,60,500
330,18.0,18.085,-0.085,60,500
332,18.12,18.11,0.01,60,500
334,18.24,18.259,-0.019,60,500
336,18.36,18.327,0.033,60,500
338,18.48,18.557,-0.077,60,500
340,18.6,18.563,0.037,60,500
342,18.72,18.784,-0.064,60,500
344,18.84,18.864,-0.024,60,500
346,18.96,18.992,-0.032,60,500
348,19.08,19.093,-0.013,60,500
350,19.2,19.217,-0.017,60,500
352,19.32,19.355,-0.035,60,500
354,19.44,19.398,0.042,60,500
356,19.56,19.488,0.072,60,500
358,19.68,19.761,-0.081,60,500
360,19.8,19.775,0.025,60,500
362,19.92,19.76,0.16,60,500
364,20.04,20.134,-0.094,60,500
366,20.16,20.138,0.022,60,500
368,20.28,20.211,0.069,60,500
370,20.4,20.338,0.062,60,500
372,20.52,20.507,0.013,60,500
374,20.64,20.603,0.037,60,500
376,20.76,20.795,-0.035,60,500
378,20.88,20.911,-0.031,60,500
380,21.0,21.036,-0.036,60,500
382,21.12,21.158,-0.038,60,500
384,21.24,21.199,0.041,60,500
386,21.36,21.348,0.012,60,500
388,21.48,21.455,0.025,60,500
390,21.6,21.512,0.088,60,500
392,21.72,21.771,-0.051,60,500
394,21.84,21.785,0.055,60,500
396,21.96,21.985,-0.025,60,500
398,22.08,22.006,0.074,60,500
400,22.2,22.187,0.013,60,500
402,22.32,22.222,0.098,60,500
404,22.44,22.389,0.051,60,500
406,22.56,22.463,0.097,60,500
408,22.68,22.676,0.004,60,500
410,22.8,22.811,-0.011,60,500
412,22.92,22.849,0.071,60,500
414,23.04,23.03,0.01,60,500
416,23.16,23.076,0.084,60,500
418,23.28,23.287,-0.007,60,500
420,23.4,23.372,0.028,60,500
422,23.52,23.539,-0.019,60,500
424,23.64,23.698,-0.058,60,500
426,23.76,23.803,-0.043,60,500
428,23.88,23.898,-0.018,60,500
430,24.0,24.067,-0.067,60,500
432,24.12,24.086,0.034,60,500
434,24.24,24.232,0.008,60,500
436,24.36,24.395,-0.035,60,500
438,24.48,24.427,0.053,60,500
440,24.6,24.674,-0.074,60,500
442,24.72,24.701,0.019,60,500
444,24.84,24.873,-0.033,60,500
446,24.96,24.802,0.158,60,500
448,25.08,25.092,-0.012,60,500
450,25.2,25.171,0.029,60,500
452,25.32,25.333,-0.013,60,500
454,25.44,25.578,-0.138,60,500
456,25.56,25.539,0.021,60,500
458,25.68,25.678,0.002,60,500
460,25.8,25.717,0.083,60,500
462,25.92,25.835,0.085,60,500
464,26.04,25.92,0.12,60,500
466,26.16,26.125,0.035,60,500
468,26.28,26.353,-0.073,60,500
470,26.4,26.354,0.046,60,500
472,26.52,26.446,0.074,60,500
474,26.64,26.671,-0.031,60,500
476,26.76,26.657,0.103,60,500
478,26.88,26.946,-0.066,60,500
480,27.0,27.009,-0.009,60,500
482,27.12,27.151,-0.031,60,500
484,27.24,27.291,-0.051,60,500
486,27.36,27.42,-0.06,60,500
488,27.48,27.482,-0.002,60,500
490,27.6,27.639,-0.039,60,500
492,27.72,27.691,0.029,60,500
494,27.84,27.832,0.008,60,500
496,27.96,27.974,-0.014,60,500
498,28.08,28.141,-0.061,60,500
500,28.2,28.243,-0.043,60,500
502,28.32,28.304,0.016,60,500
504,28.44,28.441,-0.001,60,500
506,28.56,28.496,0.064,60,500
508,28.68,28.575,0.105,60,500
510,28.8,28.753,0.047,60,500
512,28.92,29.032,-0.112,60,500
514,29.04,29.075,-0.035,60,500
516,29.16,29.064,0.096,60,500
518,29.28,29.352,-0.072,60,500
520,29.4,29.416,-0.016,60,500
522,29.52,29.43,0.09,60,500
524,29.64,29.662,-0.022,60,500
526,29.76,29.792,-0.032,60,500
528,29.88,29.786,0.094,60,500
530,30.0,30.002,-0.002,60,500
532,30.12,30.151,-0.031,60,500
534,30.24,30.306,-0.066,60,500
536,30.36,30.419,-0.059,60,500
538,30.48,30.391,0.089,60,500
540,30.6,30.694,-0.094,60,500
542,30.72,30.657,0.063,60,500
544,30.84,30.795,0.045,60,500
546,30.96,31.015,-0.055,60,500
548,31.08,31.066,0.014,60,500
550,31.2,31.097,0.103,60,500
552,31.32,31.285,0.035,60,500
554,31.44,31.346,0.094,60,500
556,31.56,31.493,0.067,60,500
558,31.68,31.703,-0.023,60,500
560,31.8,31.817,-0.017,60,500
562,31.92,31.911,0.009,60,500
564,32.04,32.072,-0.032,60,500
566,32.16,32.113,0.047,60,500
568,32.28,32.244,0.036,60,500
570,32.4,32.324,0.076,60,500
572,32.52,32.442,0.078,60,500
574,32.64,32.736,-0.096,60,500
576,32.76,32.699,0.061,60,500
578,32.88,32.85,0.03,60,500
580,33.0,32.97,0.03,60,500
582,33.12,33.123,-0.003,60,500
584,33.24,33.333,-0.093,60,500
586,33.36,33.464,-0.104,60,500
588,33.48,33.34,0.14,60,500
590,33.6,33.659,-0.059,60,500
592,33.72,33.666,0.054,60,500
594,33.84,33.715,0.125,60,500
596,33.96,34.026,-0.066,60,500
598,34.08,34.001,0.079,60,500
600,34.2,34.282,-0.082,60,500
602,34.32,34.334,-0.014,60,500
604,34.44,34.476,-0.036,60,500
606,34.56,34.62,-0.06,60,500
608,34.68,34.591,0.089,60,500
610,34.8,34.808,-0.008,60,500
612,34.92,35.007,-0.087,60,500
614,35.04,35.007,0.033,60,500
616,35.16,35.228,-0.068,60,500
618,35.28,35.293,-0.013,60,500
620,35.4,35.353,0.047,60,500
622,35.52,35.477,0.043,60,500
624,35.64,35.663,-0.023,60,500
626,35.76,35.91,-0.15,60,500
628,35.88,35.876,0.004,60,500
630,36.0,35.982,0.018,60,500
632,36.12,36.106,0.014,60,500
634,36.24,36.236,0.004,60,500
636,36.36,36.239,0.121,60,500
638,36.48,36.478,0.002,60,500
640,36.6,36.553,0.047,60,500
642,36.72,36.609,0.111,60,500
644,36.84,36.869,-0.029,60,500
646,36.96,36.924,0.036,60,500
648,37.08,37.054,0.026,60,500
650,37.2,37.165,0.035,60,500
652,37.32,37.353,-0.033,60,500
654,37.44,37.331,0.109,60,500
656,37.56,37.613,-0.053,60,500
658,37.68,37.654,0.026,60,500
660,37.8,37.834,-0.034,60,500
662,37.92,37.943,-0.023,60,500
664,38.04,38.048,-0.008,60,500
666,38.16,38.118,0.042,60,500
668,38.28,38.262,0.018,60,500
670,38.4,38.351,0.049,60,500
672,38.52,38.568,-0.048,60,500
674,38.64,38.754,-0.114,60,500
676,38.76,38.754,0.006,60,500
678,38.88,38.826,0.054,60,500
680,39.0,38.912,0.088,60,500
682,39.12,39.113,0.007,60,500
684,39.24,39.247,-0.007,60,500
686,39.36,39.366,-0.006,60,500
688,39.48,39.51,-0.03,60,500
690,39.6,39.62,-0.02,60,500
692,39.72,39.676,0.044,60,500
694,39.84,40.019,-0.179,60,500
696,39.96,39.914,0.046,60,500
698,40.08,39.99,0.09,60,500
700,40.2,40.164,0.036,60,500
702,40.32,40.316,0.004,60,500
704,40.44,40.433,0.007,60,500
706,40.56,40.623,-0.063,60,500
708,40.68,40.629,0.051,60,500
710,40.8,40.888,-0.088,60,500
712,40.92,40.862,0.058,60,500
714,41.04,40.921,0.119,60,500
716,41.16,41.195,-0.035,60,500
718,41.28,41.207,0.073,60,500
720,41.4,41.33,0.07,60,500
722,41.52,41.506,0.014,60,500
724,41.64,41.648,-0.008,60,500
726,41.76,41.783,-0.023,60,500
728,41.88,41.916,-0.036,60,500
730,42.0,42.097,-0.097,60,500
732,42.12,42.212,-0.092,60,500
734,42.24,42.243,-0.003,60,500
736,42.36,42.351,0.009,60,500
738,42.48,42.484,-0.004,60,500
740,42.6,42.642,-0.042,60,500
742,42.72,42.743,-0.023,60,500
744,42.84,42.901,-0.061,60,500
746,42.96,42.879,0.081,60,500
748,43.08,43.187,-0.107,60,500
750,43.2,43.203,-0.003,60,500
752,43.32,43.349,-0.029,60,500
754,43.44,43.445,-0.005,60,500
756,43.56,43.564,-0.004,60,500
758,43.68,43.639,0.041,60,500
760,43.8,43.793,0.007,60,500
762,43.92,43.899,0.021,60,500
764,44.04,44.029,0.011,60,500
766,44.16,44.104,0.056,60,500
768,44.28,44.236,0.044,60,500
770,44.4,44.501,-0.101,60,500
772,44.52,44.577,-0.057,60,500
774,44.64,44.572,0.068,60,500
776,44.76,44.689,0.071,60,500
778,44.88,44.82,0.06,60,500
780,45.0,44.969,0.031,60,500
782,45.12,45.144,-0.024,60,500
784,45.24,45.23,0.01,60,500
786,45.36,45.393,-0.033,60,500
788,45.48,45.537,-0.057,60,500
790,45.6,45.631,-0.031,60,500
792,45.72,45.756,-0.036,60,500
794,45.84,45.805,0.035,60,500
796,45.96,45.979,-0.019,60,500
798,46.08,46.151,-0.071,60,500
800,46.2,46.268,-0.068,60,500
802,46.32,46.257,0.063,60,500
804,46.44,46.453,-0.013,60,500
806,46.56,46.541,0.019,60,500
808,46.68,46.723,-0.043,60,500
810,46.8,46.784,0.016,60,500
812,46.92,46.982,-0.062,60,500
814,47.04,47.166,-0.126,60,500
816,47.16,47.245,-0.085,60,500
818,47.28,47.292,-0.012,60,500
820,47.4,47.469,-0.069,60,500
822,47.52,47.6,-0.08,60,500
824,47.64,47.531,0.109,60,500
826,47.76,47.72,0.04,60,500
828,47.88,47.882,-0.002,60,500
830,48.0,48.058,-0.058,60,500
832,48.12,48.199,-0.079,60,500
834,48.24,48.196,0.044,60,500
836,48.36,48.405,-0.045,60,500
838,48.48,48.451,0.029,60,500
840,48.6,48.577,0.023,60,500
842,48.72,48.695,0.025,60,500
844,48.84,48.883,-0.043,60,500
846,48.96,48.956,0.004,60,500
848,49.08,49.106,-0.026,60,500
850,49.2,49.17,0.03,60,500
852,49.32,49.303,0.017,60,500
854,49.44,49.512,-0.072,60,500
856,49.56,49.558,0.002,60,500
858,49.68,49.602,0.078,60,500
860,49.8,49.894,-0.094,60,500
862,49.92,49.957,-0.037,60,500
864,50.04,50.082,-0.042,60,500
866,50.16,50.128,0.032,60,500
868,50.28,50.138,0.142,60,500
870,50.4,50.357,0.043,60,500
872,50.52,50.405,0.115,60,500
874,50.64,50.672,-0.032,60,500
876,50.76,50.849,-0.089,60,500
878,50.88,50.924,-0.044,60,500
880,51.0,50.923,0.077,60,500
882,51.12,51.11,0.01,60,500
884,51.24,51.275,-0.035,60,500
886,51.36,51.349,0.011,60,500
888,51.48,51.483,-0.003,60,500
890,51.6,51.546,0.054,60,500
892,51.72,51.822,-0.102,60,500
894,51.84,51.862,-0.022,60,500
896,51.96,51.95,0.01,60,500
898,52.08,52.043,0.037,60,500
900,52.2,52.096,0.104,60,500
902,52.32,52.22,0.1,60,500
904,52.44,52.455,-0.015,60,500
906,52.56,52.517,0.043,60,500
908,52.68,52.705,-0.025,60,500
910,52.8,52.759,0.041,60,500
912,52.92,52.988,-0.068,60,500
914,53.04,53.018,0.022,60,500
916,53.16,53.245,-0.085,60,500
918,53.28,53.189,0.091,60,500
920,53.4,53.428,-0.028,60,500
922,53.52,53.43,0.09,60,500
924,53.64,53.558,0.082,60,500
926,53.76,53.744,0.016,60,500
928,53.88,53.85,0.03,60,500
930,54.0,54.087,-0.087,60,500
932,54.12,54.173,-0.053,60,500
934,54.24,54.259,-0.019,60,500
936,54.36,54.396,-0.036,60,500
938,54.48,54.465,0.015,60,500
940,54.6,54.484,0.116,60,500
942,54.72,54.739,-0.019,60,500
944,54.84,54.825,0.015,60,500
946,54.96,55.004,-0.044,60,500
948,55.08,55.05,0.03,60,500
950,55.2,55.246,-0.046,60,500
952,55.32,55.318,0.002,60,500
954,55.44,55.378,0.062,60,500
956,55.56,55.563,-0.003,60,500
958,55.68,55.766,-0.086,60,500
960,55.8,55.734,0.066,60,500
962,55.92,55.843,0.077,60,500
964,56.04,56.075,-0.035,60,500
966,56.16,56.22,-0.06,60,500
968,56.28,56.357,-0.077,60,500
970,56.4,56.426,-0.026,60,500
972,56.52,56.473,0.047,60,500
974,56.64,56.705,-0.065,60,500
976,56.76,56.8,-0.04,60,500
978,56.88,56.887,-0.007,60,500
980,57.0,56.995,0.005,60,500
982,57.12,57.146,-0.026,60,500
984,57.24,57.213,0.027,60,500
986,57.36,57.322,0.038,60,500
988,57.48,57.469,0.011,60,500
990,57.6,57.688,-0.088,60,500
992,57.72,57.734,-0.014,60,500
994,57.84,57.765,0.075,60,500
996,57.96,58.012,-0.052,60,500
998,58.08,58.111,-0.031,60,500
1000,58.2,58.181,0.019,60,500
1002,58.32,58.258,0.062,60,500
1004,58.44,58.415,0.025,60,500
1006,58.56,58.543,0.017,60,500
1008,58.68,58.748,-0.068,60,500
1010,58.8,58.715,0.085,60,500
1012,58.92,58.864,0.056,60,500
1014,59.04,58.994,0.046,60,500
1016,59.16,59.184,-0.024,60,500
1018,59.28,59.293,-0.013,60,500
1020,59.4,59.421,-0.021,60,500
1022,59.52,59.515,0.005,60,500
1024,59.64,59.699,-0.059,60,500
1026,59.76,59.758,0.002,60,500
1028,59.88,59.798,0.082,60,500
1030,60.0,60.105,-0.105,60,500
1032,60.12,60.067,0.053,60,500
1034,60.24,60.321,-0.081,60,500
1036,60.36,60.278,0.082,60,500
1038,60.48,60.503,-0.023,60,500
1040,60.6,60.675,-0.075,60,500
1042,60.72,60.812,-0.092,60,500
1044,60.84,60.802,0.038,60,500
1046,60.96,61.039,-0.079,60,500
1048,61.08,61.035,0.045,60,500
1050,61.2,61.052,0.148,60,500
1052,61.32,61.284,0.036,60,500
1054,61.44,61.429,0.011,60,500
1056,61.56,61.645,-0.085,60,500
1058,61.68,61.58,0.1,60,500
1060,61.8,61.81,-0.01,60,500
1062,61.92,61.941,-0.021,60,500
1064,62.04,62.036,0.004,60,500
1066,62.16,62.106,0.054,60,500
1068,62.28,62.237,0.043,60,500
1070,62.4,62.392,0.008,60,500
1072,62.52,62.548,-0.028,60,500
1074,62.64,62.62,0.02,60,500
1076,62.76,62.73,0.03,60,500
1078,62.88,62.963,-0.083,60,500
1080,63.0,63.172,-0.172,60,500
1082,63.12,63.066,0.054,60,500
1084,63.24,63.247,-0.007,60,500
1086,63.36,63.364,-0.004,60,500
1088,63.48,63.515,-0.035,60,500
1090,63.6,63.57,0.03,60,500
1092,63.72,63.746,-0.026,60,500
1094,63.84,63.77,0.07,60,500
1096,63.96,63.954,0.006,60,500
1098,64.08,64.144,-0.064,60,500
1100,64.2,64.127,0.073,60,500
1102,64.32,64.386,-0.066,60,500
1104,64.44,64.393,0.047,60,500
1106,64.56,64.482,0.078,60,500
1108,64.68,64.708,-0.028,60,500
1110,64.8,64.602,0.198,60,500
1112,64.92,65.038,-0.118,60,500
1114,65.04,65.013,0.027,60,500
1116,65.16,65.251,-0.091,60,500
1118,65.28,65.264,0.016,60,500
1120,65.4,65.397,0.003,60,500
1122,65.52,65.583,-0.063,60,500
1124,65.64,65.677,-0.037,60,500
1126,65.76,65.73,0.03,60,500
1128,65.88,65.844,0.036,60,500
1130,66.0,66.004,-0.004,60,500
1132,66.12,66.119,0.001,60,500
1134,66.24,66.313,-0.073,60,500
1136,66.36,66.288,0.072,60,500
1138,66.48,66.557,-0.077,60,500
1140,66.6,66.553,0.047,60,500
1142,66.72,66.755,-0.035,60,500
1144,66.84,66.922,-0.082,60,500
1146,66.96,66.992,-0.032,60,500
1148,67.08,67.066,0.014,60,500
1150,67.2,67.368,-0.168,60,500
1152,67.32,67.349,-0.029,60,500
1154,67.44,67.312,0.128,60,500
1156,67.56,67.483,0.077,60,500
1158,67.68,67.676,0.004,60,500
1160,67.8,67.893,-0.093,60,500
1162,67.92,67.919,0.001,60,500
1164,68.04,68.033,0.007,60,500
1166,68.16,68.089,0.071,60,500
1168,68.28,68.273,0.007,60,500
1170,68.4,68.345,0.055,60,500
1172,68.52,68.561,-0.041,60,500
1174,68.64,68.631,0.009,60,500
1176,68.76,68.661,0.099,60,500
1178,68.88,68.914,-0.034,60,500
1180,69.0,68.991,0.009,60,500
1182,69.12,69.154,-0.034,60,500
1184,69.24,69.252,-0.012,60,500
1186,69.36,69.375,-0.015,60,500
1188,69.48,69.398,0.082,60,500
1190,69.6,69.6,-0.0,60,500
1192,69.72,69.715,0.005,60,500
1194,69.84,69.853,-0.013,60,500
1196,69.96,69.947,0.013,60,500
1198,70.08,70.007,0.073,60,500
1200,70.2,70.272,-0.072,60,500
1202,70.32,70.296,0.024,60,500
1204,70.44,70.507,-0.067,60,500
1206,70.56,70.608,-0.048,60,500
1208,70.68,70.661,0.019,60,500
1210,70.8,70.774,0.026,60,500
1212,70.92,71.023,-0.103,60,500
1214,71.04,71.057,-0.017,60,500
1216,71.16,71.2,-0.04,60,500
1218,71.28,71.255,0.025,60,500
1220,71.4,71.327,0.073,60,500
1222,71.52,71.635,-0.115,60,500
1224,71.64,71.532,0.108,60,500
1226,71.76,71.791,-0.031,60,500
1228,71.88,71.965,-0.085,60,500
1230,72.0,72.049,-0.049,60,500
1232,72.12,72.04,0.08,60,500
1234,72.24,72.338,-0.098,60,500
1236,72.36,72.415,-0.055,60,500
1238,72.48,72.535,-0.055,60,500
1240,72.6,72.617,-0.017,60,500
1242,72.72,72.639,0.081,60,500
1244,72.84,72.895,-0.055,60,500
1246,72.96,72.917,0.043,60,500
1248,73.08,73.058,0.022,60,500
1250,73.2,73.169,0.031,60,500
1252,73.32,73.291,0.029,60,500
1254,73.44,73.403,0.037,60,500
1256,73.56,73.536,0.024,60,500
1258,73.68,73.613,0.067,60,500
1260,73.8,73.906,-0.106,60,500
1262,73.92,74.001,-0.081,60,500
1264,74.04,74.101,-0.061,60,500
1266,74.16,74.174,-0.014,60,500
1268,74.28,74.251,0.029,60,500
1270,74.4,74.389,0.011,60,500
1272,74.52,74.504,0.016,60,500
1274,74.64,74.577,0.063,60,500
1276,74.76,74.897,-0.137,60,500
1278,74.88,74.929,-0.049,60,500
1280,75.0,74.989,0.011,60,500
1282,75.12,75.198,-0.078,60,500
1284,75.24,75.181,0.059,60,500
1286,75.36,75.215,0.145,60,500
1288,75.48,75.533,-0.053,60,500
1290,75.6,75.595,0.005,60,500
1292,75.72,75.716,0.004,60,500
1294,75.84,75.826,0.014,60,500
1296,75.96,75.911,0.049,60,500
1298,76.08,76.159,-0.079,60,500
1300,76.2,76.201,-0.001,60,500
1302,76.32,76.362,-0.042,60,500
1304,76.44,76.474,-0.034,60,500
1306,76.56,76.499,0.061,60,500
1308,76.68,76.648,0.032,60,500
1310,76.8,76.761,0.039,60,500
1312,76.92,76.981,-0.061,60,500
1314,77.04,77.009,0.031,60,500
1316,77.16,77.187,-0.027,60,500
1318,77.28,77.201,0.079,60,500
1320,77.4,77.434,-0.034,60,500
1322,77.52,77.466,0.054,60,500
1324,77.64,77.656,-0.016,60,500
1326,77.76,77.708,0.052,60,500
1328,77.88,77.809,0.071,60,500
1330,78.0,77.996,0.004,60,500
1332,78.12,78.139,-0.019,60,500
1334,78.24,78.281,-0.041,60,500
1336,78.36,78.307,0.053,60,500
1338,78.48,78.442,0.038,60,500
1340,78.6,78.536,0.064,60,500
1342,78.72,78.711,0.009,60,500
1344,78.84,78.845,-0.005,60,500
1346,78.96,78.947,0.013,60,500
1348,79.08,79.061,0.019,60,500
1350,79.2,79.157,0.043,60,500
1352,79.32,79.243,0.077,60,500
1354,79.44,79.508,-0.068,60,500
1356,79.56,79.454,0.106,60,500
1358,79.68,79.627,0.053,60,500
1360,79.8,79.867,-0.067,60,500
1362,79.92,79.959,-0.039,60,500
1364,80.04,80.072,-0.032,60,500
1366,80.16,80.108,0.052,60,500
1368,80.28,80.274,0.006,60,500
1370,80.4,80.463,-0.063,60,500
1372,80.52,80.517,0.003,60,500
1374,80.64,80.543,0.097,60,500
1376,80.76,80.781,-0.021,60,500
1378,80.88,80.884,-0.004,60,500
1380,81.0,80.87,0.13,60,500
1382,81.12,81.067,0.053,60,500
1384,81.24,81.167,0.073,60,500
1386,81.36,81.317,0.043,60,500
1388,81.48,81.422,0.058,60,500
1390,81.6,81.504,0.096,60,500
1392,81.72,81.691,0.029,60,500
1394,81.84,81.84,-0.0,60,500
1396,81.96,82.015,-0.055,60,500
1398,82.08,82.091,-0.011,60,500
1400,82.2,82.156,0.044,60,500
1402,82.32,82.391,-0.071,60,500
1404,82.44,82.427,0.013,60,500
1406,82.56,82.524,0.036,60,500
1408,82.68,82.759,-0.079,60,500
1410,82.8,82.789,0.011,60,500
1412,82.92,82.853,0.067,60,500
1414,83.04,83.036,0.004,60,500
1416,83.16,83.151,0.009,60,500
1418,83.28,83.132,0.148,60,500
1420,83.4,83.406,-0.006,60,500
1422,83.52,83.52,-0.0,60,500
1424,83.64,83.591,0.049,60,500
1426,83.76,83.784,-0.024,60,500
1428,83.88,83.881,-0.001,60,500
1430,84.0,84.042,-0.042,60,500
1432,84.12,84.076,0.044,60,500
1434,84.24,84.305,-0.065,60,500
1436,84.36,84.294,0.066,60,500
1438,84.48,84.464,0.016,60,500
1440,84.6,84.504,0.096,60,500
1442,84.72,84.787,-0.067,60,500
1444,84.84,84.717,0.123,60,500
1446,84.96,85.024,-0.064,60,500
1448,85.08,85.054,0.026,60,500
1450,85.2,85.202,-0.002,60,500
1452,85.32,85.363,-0.043,60,500
1454,85.44,85.47,-0.03,60,500
1456,85.56,85.525,0.035,60,500
1458,85.68,85.705,-0.025,60,500
1460,85.8,85.728,0.072,60,500
1462,85.92,85.878,0.042,60,500
1464,86.04,86.029,0.011,60,500
1466,86.16,86.159,0.001,60,500
1468,86.28,86.232,0.048,60,500
1470,86.4,86.414,-0.014,60,500
1472,86.52,86.432,0.088,60,500
1474,86.64,86.595,0.045,60,500
1476,86.76,86.769,-0.009,60,500
1478,86.88,86.855,0.025,60,500
1480,87.0,87.152,-0.152,60,500
