timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
168,9.788,9.79,-0.002,75,500
170,9.938,9.89,0.047,75,500
172,10.088,10.037,0.051,75,500
174,10.238,10.229,0.008,75,500
176,10.388,10.371,0.016,75,500
178,10.538,10.55,-0.013,75,500
180,10.688,10.642,0.046,75,500
182,10.838,10.896,-0.059,75,500
184,10.988,11.038,-0.051,75,500
186,11.138,11.207,-0.069,75,500
188,11.288,11.204,0.084,75,500
190,11.438,11.419,0.019,75,500
192,11.588,11.638,-0.051,75,500
194,11.738,11.663,0.074,75,500
196,11.888,11.814,0.074,75,500
198,12.038,12.079,-0.042,75,500
200,12.188,12.277,-0.09,75,500
202,12.338,12.312,0.026,75,500
204,12.488,12.467,0.021,75,500
206,12.638,12.668,-0.03,75,500
208,12.788,12.745,0.043,75,500
210,12.938,12.946,-0.008,75,500
212,13.088,13.074,0.013,75,500
214,13.238,13.188,0.049,75,500
216,13.388,13.344,0.044,75,500
218,13.538,13.553,-0.015,75,500
220,13.688,13.688,-0.0,75,500
222,13.838,13.86,-0.023,75,500
224,13.988,13.972,0.016,75,500
226,14.138,14.135,0.003,75,500
228,14.288,14.33,-0.042,75,500
230,14.438,14.336,0.101,75,500
232,14.588,14.687,-0.1,75,500
234,14.738,14.756,-0.018,75,500
236,14.888,14.878,0.01,75,500
238,15.038,15.099,-0.061,75,500
240,15.187,15.243,-0.056,75,500
242,15.337,15.327,0.01,75,500
244,15.487,15.482,0.005,75,500
246,15.638,15.593,0.045,75,500
248,15.788,15.733,0.054,75,500
250,15.938,15.962,-0.025,75,500
252,16.087,15.976,0.112,75,500
254,16.237,16.111,0.126,75,500
256,16.388,16.416,-0.029,75,500
258,16.538,16.549,-0.012,75,500
260,16.688,16.759,-0.072,75,500
262,16.838,16.81,0.028,75,500
264,16.988,16.915,0.073,75,500
266,17.138,17.146,-0.009,75,500
268,17.288,17.377,-0.09,75,500
270,17.438,17.536,-0.099,75,500
272,17.588,17.669,-0.081,75,500
274,17.738,17.729,0.009,75,500
276,17.888,17.806,0.082,75,500
278,18.038,18.0,0.037,75,500
280,18.188,18.166,0.022,75,500
282,18.338,18.287,0.05,75,500
284,18.488,18.472,0.015,75,500
286,18.638,18.729,-0.091,75,500
288,18.788,18.793,-0.005,75,500
290,18.937,18.959,-0.022,75,500
292,19.088,19.072,0.016,75,500
294,19.237,19.326,-0.089,75,500
296,19.388,19.342,0.046,75,500
298,19.537,19.512,0.026,75,500
300,19.688,19.729,-0.041,75,500
302,19.838,19.826,0.011,75,500
304,19.987,19.919,0.068,75,500
306,20.138,20.159,-0.021,75,500
308,20.287,20.196,0.092,75,500
310,20.438,20.503,-0.066,75,500
312,20.588,20.619,-0.031,75,500
314,20.738,20.718,0.02,75,500
316,20.888,20.941,-0.054,75,500
318,21.037,21.059,-0.021,75,500
320,21.188,21.18,0.008,75,500
322,21.338,21.425,-0.087,75,500
324,21.488,21.35,0.137,75,500
326,21.638,21.661,-0.024,75,500
328,21.788,21.889,-0.101,75,500
330,21.938,21.857,0.08,75,500
332,22.088,21.989,0.099,75,500
334,22.238,22.401,-0.164,75,500
336,22.388,22.423,-0.036,75,500
338,22.538,22.48,0.057,75,500
340,22.688,22.752,-0.065,75,500
342,22.838,22.953,-0.116,75,500
344,22.988,22.97,0.018,75,500
346,23.138,23.106,0.032,75,500
348,23.288,23.304,-0.017,75,500
350,23.438,23.41,0.027,75,500
352,23.588,23.578,0.009,75,500
354,23.737,23.858,-0.121,75,500
356,23.888,23.832,0.055,75,500
358,24.037,23.97,0.068,75,500
360,24.187,24.166,0.021,75,500
362,24.338,24.247,0.09,75,500
364,24.487,24.599,-0.112,75,500
366,24.638,24.621,0.016,75,500
368,24.787,24.766,0.021,75,500
370,24.938,24.818,0.12,75,500
372,25.088,25.042,0.046,75,500
374,25.238,25.226,0.012,75,500
376,25.388,25.428,-0.04,75,500
378,25.537,25.501,0.037,75,500
380,25.688,25.69,-0.003,75,500
382,25.838,25.854,-0.017,75,500
384,25.988,26.025,-0.038,75,500
386,26.138,26.096,0.042,75,500
388,26.288,26.321,-0.034,75,500
390,26.438,26.322,0.115,75,500
392,26.588,26.533,0.054,75,500
394,26.738,26.804,-0.067,75,500
396,26.888,26.943,-0.055,75,500
398,27.038,27.047,-0.009,75,500
400,27.188,27.172,0.015,75,500
402,27.338,27.331,0.007,75,500
404,27.488,27.41,0.078,75,500
406,27.638,27.661,-0.024,75,500
408,27.788,27.803,-0.015,75,500
410,27.938,27.943,-0.006,75,500
412,28.088,28.084,0.003,75,500
414,28.238,28.229,0.009,75,500
416,28.388,28.239,0.149,75,500
418,28.537,28.606,-0.069,75,500
420,28.687,28.675,0.013,75,500
422,28.838,28.883,-0.045,75,500
424,28.987,28.981,0.007,75,500
426,29.138,29.168,-0.031,75,500
428,29.287,29.294,-0.007,75,500
430,29.438,29.451,-0.014,75,500
432,29.588,29.616,-0.028,75,500
434,29.737,29.779,-0.042,75,500
436,29.888,29.838,0.05,75,500
438,30.037,29.986,0.052,75,500
440,30.188,30.254,-0.067,75,500
442,30.338,30.408,-0.07,75,500
444,30.488,30.429,0.059,75,500
446,30.638,30.65,-0.012,75,500
448,30.788,30.759,0.028,75,500
450,30.938,30.943,-0.006,75,500
452,31.088,31.058,0.03,75,500
454,31.238,31.225,0.013,75,500
456,31.388,31.404,-0.017,75,500
458,31.538,31.502,0.035,75,500
460,31.688,31.72,-0.032,75,500
462,31.838,31.837,0.001,75,500
464,31.988,31.952,0.036,75,500
466,32.138,32.085,0.053,75,500
468,32.288,32.278,0.009,75,500
470,32.438,32.574,-0.137,75,500
472,32.588,32.535,0.053,75,500
474,32.737,32.737,0.001,75,500
476,32.888,32.915,-0.027,75,500
478,33.038,33.123,-0.085,75,500
480,33.188,33.131,0.056,75,500
482,33.338,33.235,0.102,75,500
484,33.488,33.528,-0.041,75,500
486,33.638,33.596,0.042,75,500
488,33.787,33.71,0.078,75,500
490,33.938,33.898,0.039,75,500
492,34.088,34.058,0.03,75,500
494,34.238,34.147,0.09,75,500
496,34.388,34.364,0.024,75,500
498,34.537,34.501,0.037,75,500
500,34.688,34.614,0.073,75,500
502,34.838,34.835,0.002,75,500
504,34.988,34.986,0.001,75,500
506,35.138,35.116,0.021,75,500
508,35.288,35.295,-0.008,75,500
510,35.438,35.414,0.024,75,500
512,35.588,35.544,0.044,75,500
514,35.738,35.744,-0.007,75,500
516,35.888,35.822,0.066,75,500
518,36.038,35.951,0.087,75,500
520,36.188,36.227,-0.039,75,500
522,36.338,36.35,-0.012,75,500
524,36.488,36.547,-0.06,75,500
526,36.638,36.543,0.095,75,500
528,36.788,36.716,0.072,75,500
530,36.938,36.955,-0.017,75,500
532,37.088,37.164,-0.077,75,500
534,37.238,37.167,0.071,75,500
536,37.388,37.367,0.02,75,500
538,37.538,37.53,0.008,75,500
540,37.688,37.668,0.019,75,500
542,37.838,37.827,0.01,75,500
544,37.988,38.038,-0.05,75,500
546,38.138,38.168,-0.03,75,500
548,38.288,38.233,0.055,75,500
550,38.438,38.479,-0.041,75,500
552,38.588,38.606,-0.019,75,500
554,38.738,38.737,0.0,75,500
556,38.888,38.942,-0.055,75,500
558,39.038,38.953,0.085,75,500
560,39.188,39.116,0.072,75,500
562,39.338,39.341,-0.003,75,500
564,39.488,39.47,0.017,75,500
566,39.638,39.613,0.025,75,500
568,39.788,39.824,-0.037,75,500
570,39.938,39.931,0.007,75,500
572,40.088,40.09,-0.002,75,500
574,40.238,40.208,0.03,75,500
576,40.388,40.386,0.001,75,500
578,40.538,40.523,0.015,75,500
580,40.688,40.648,0.04,75,500
582,40.838,40.777,0.061,75,500
584,40.988,41.023,-0.035,75,500
586,41.138,41.174,-0.036,75,500
588,41.288,41.264,0.024,75,500
590,41.438,41.483,-0.045,75,500
592,41.588,41.588,-0.0,75,500
594,41.738,41.677,0.061,75,500
596,41.888,41.719,0.169,75,500
598,42.038,41.986,0.051,75,500
600,42.188,42.248,-0.06,75,500
602,42.338,42.301,0.037,75,500
604,42.488,42.531,-0.044,75,500
606,42.638,42.692,-0.054,75,500
608,42.788,42.74,0.047,75,500
610,42.938,42.976,-0.039,75,500
612,43.088,43.069,0.018,75,500
614,43.238,43.249,-0.012,75,500
616,43.388,43.337,0.05,75,500
618,43.538,43.502,0.036,75,500
620,43.688,43.667,0.02,75,500
622,43.838,43.742,0.095,75,500
624,43.988,44.002,-0.014,75,500
626,44.138,44.182,-0.044,75,500
628,44.288,44.22,0.068,75,500
630,44.438,44.468,-0.031,75,500
632,44.588,44.566,0.021,75,500
634,44.738,44.668,0.069,75,500
636,44.888,44.889,-0.002,75,500
638,45.038,45.064,-0.026,75,500
640,45.188,45.209,-0.021,75,500
642,45.338,45.413,-0.076,75,500
644,45.488,45.452,0.035,75,500
646,45.638,45.702,-0.065,75,500
648,45.788,45.776,0.011,75,500
650,45.938,45.946,-0.008,75,500
652,46.088,46.087,0.001,75,500
654,46.238,46.332,-0.094,75,500
656,46.388,46.357,0.03,75,500
658,46.538,46.513,0.025,75,500
660,46.688,46.683,0.004,75,500
662,46.838,46.906,-0.069,75,500
664,46.988,47.002,-0.014,75,500
666,47.138,47.182,-0.044,75,500
668,47.288,47.316,-0.028,75,500
670,47.438,47.406,0.032,75,500
672,47.588,47.54,0.047,75,500
674,47.738,47.615,0.123,75,500
676,47.888,47.812,0.076,75,500
678,48.038,48.133,-0.095,75,500
680,48.188,48.153,0.034,75,500
682,48.338,48.307,0.031,75,500
684,48.488,48.506,-0.018,75,500
686,48.638,48.711,-0.073,75,500
688,48.788,48.767,0.021,75,500
690,48.938,48.943,-0.005,75,500
692,49.088,49.133,-0.045,75,500
694,49.238,49.255,-0.017,75,500
696,49.388,49.343,0.044,75,500
698,49.538,49.495,0.043,75,500
700,49.688,49.746,-0.058,75,500
702,49.838,49.853,-0.016,75,500
704,49.988,49.924,0.064,75,500
706,50.138,50.11,0.028,75,500
708,50.288,50.323,-0.035,75,500
710,50.438,50.419,0.019,75,500
712,50.588,50.597,-0.01,75,500
714,50.738,50.77,-0.032,75,500
716,50.888,50.901,-0.014,75,500
718,51.038,51.045,-0.008,75,500
720,51.188,51.211,-0.023,75,500
722,51.338,51.287,0.05,75,500
724,51.488,51.494,-0.007,75,500
726,51.638,51.66,-0.023,75,500
728,51.788,51.7,0.087,75,500
730,51.938,51.937,0.0,75,500
732,52.088,52.027,0.061,75,500
734,52.238,52.271,-0.033,75,500
736,52.388,52.381,0.006,75,500
738,52.538,52.523,0.015,75,500
740,52.688,52.688,-0.0,75,500
742,52.838,52.891,-0.053,75,500
744,52.988,52.996,-0.009,75,500
746,53.138,53.154,-0.016,75,500
748,53.288,53.314,-0.026,75,500
750,53.438,53.414,0.024,75,500
752,53.588,53.593,-0.006,75,500
754,53.738,53.722,0.015,75,500
756,53.888,53.813,0.074,75,500
758,54.038,54.019,0.018,75,500
760,54.188,54.197,-0.01,75,500
762,54.338,54.266,0.071,75,500
764,54.488,54.487,0.001,75,500
766,54.638,54.533,0.104,75,500
768,54.788,54.738,0.05,75,500
770,54.938,54.949,-0.011,75,500
772,55.088,55.034,0.054,75,500
774,55.238,55.288,-0.05,75,500
776,55.388,55.35,0.038,75,500
778,55.538,55.496,0.041,75,500
780,55.688,55.61,0.078,75,500
782,55.838,55.757,0.081,75,500
784,55.988,56.029,-0.042,75,500
786,56.138,56.161,-0.024,75,500
788,56.288,56.266,0.021,75,500
790,56.438,56.465,-0.027,75,500
792,56.588,56.535,0.052,75,500
794,56.738,56.767,-0.029,75,500
796,56.888,56.802,0.085,75,500
798,57.038,57.05,-0.012,75,500
800,57.188,57.151,0.037,75,500
802,57.338,57.381,-0.044,75,500
804,57.488,57.453,0.035,75,500
806,57.638,57.704,-0.066,75,500
808,57.788,57.87,-0.082,75,500
810,57.938,57.884,0.053,75,500
812,58.088,58.066,0.022,75,500
814,58.238,58.342,-0.105,75,500
816,58.388,58.291,0.097,75,500
818,58.538,58.485,0.052,75,500
820,58.688,58.643,0.045,75,500
822,58.838,58.877,-0.04,75,500
824,58.988,58.967,0.021,75,500
826,59.138,59.048,0.09,75,500
828,59.288,59.333,-0.046,75,500
830,59.438,59.419,0.018,75,500
832,59.588,59.636,-0.049,75,500
834,59.738,59.725,0.013,75,500
836,59.888,59.856,0.031,75,500
838,60.038,60.004,0.034,75,500
840,60.188,60.175,0.012,75,500
842,60.338,60.417,-0.08,75,500
844,60.488,60.534,-0.046,75,500
846,60.638,60.668,-0.03,75,500
848,60.788,60.774,0.014,75,500
850,60.938,60.976,-0.038,75,500
852,61.088,61.032,0.056,75,500
854,61.238,61.306,-0.069,75,500
856,61.388,61.41,-0.022,75,500
858,61.538,61.486,0.052,75,500
860,61.688,61.75,-0.062,75,500
862,61.838,61.817,0.02,75,500
864,61.988,61.955,0.032,75,500
866,62.138,62.108,0.03,75,500
868,62.288,62.285,0.003,75,500
870,62.438,62.483,-0.045,75,500
872,62.588,62.684,-0.096,75,500
874,62.738,62.718,0.02,75,500
876,62.888,62.927,-0.04,75,500
878,63.038,62.939,0.098,75,500
880,63.188,63.161,0.026,75,500
882,63.338,63.273,0.065,75,500
884,63.488,63.516,-0.028,75,500
886,63.638,63.669,-0.031,75,500
888,63.788,63.818,-0.03,75,500
890,63.938,63.868,0.069,75,500
892,64.088,64.038,0.05,75,500
894,64.238,64.17,0.068,75,500
896,64.388,64.365,0.023,75,500
898,64.537,64.508,0.029,75,500
900,64.688,64.706,-0.018,75,500
902,64.838,64.852,-0.015,75,500
904,64.988,65.055,-0.068,75,500
906,65.138,65.111,0.026,75,500
908,65.288,65.316,-0.029,75,500
910,65.438,65.458,-0.02,75,500
912,65.588,65.505,0.082,75,500
914,65.738,65.712,0.026,75,500
916,65.888,65.948,-0.06,75,500
918,66.038,66.057,-0.02,75,500
920,66.188,66.197,-0.009,75,500
922,66.338,66.242,0.095,75,500
924,66.488,66.55,-0.062,75,500
926,66.638,66.649,-0.012,75,500
928,66.788,66.765,0.023,75,500
930,66.938,66.969,-0.032,75,500
932,67.088,67.047,0.04,75,500
934,67.238,67.263,-0.025,75,500
936,67.388,67.486,-0.099,75,500
938,67.538,67.496,0.042,75,500
940,67.688,67.668,0.02,75,500
942,67.838,67.835,0.003,75,500
944,67.988,67.927,0.06,75,500
946,68.138,68.139,-0.002,75,500
948,68.288,68.371,-0.083,75,500
950,68.438,68.49,-0.052,75,500
952,68.588,68.708,-0.12,75,500
954,68.738,68.714,0.024,75,500
956,68.888,68.787,0.1,75,500
958,69.038,69.125,-0.087,75,500
960,69.188,69.117,0.07,75,500
962,69.338,69.347,-0.009,75,500
964,69.488,69.504,-0.017,75,500
966,69.638,69.591,0.046,75,500
968,69.788,69.775,0.012,75,500
970,69.938,69.905,0.033,75,500
972,70.088,70.185,-0.097,75,500
974,70.238,70.236,0.002,75,500
976,70.388,70.432,-0.044,75,500
978,70.538,70.669,-0.132,75,500
980,70.688,70.756,-0.069,75,500
982,70.838,70.783,0.054,75,500
984,70.988,70.964,0.024,75,500
986,71.138,71.144,-0.007,75,500
988,71.288,71.365,-0.078,75,500
990,71.438,71.613,-0.175,75,500
992,71.588,71.615,-0.028,75,500
994,71.738,71.699,0.038,75,500
996,71.888,71.872,0.015,75,500
998,72.038,72.036,0.001,75,500
1000,72.188,72.083,0.104,75,500
1002,72.338,72.324,0.013,75,500
1004,72.488,72.519,-0.032,75,500
1006,72.638,72.717,-0.079,75,500
1008,72.788,72.89,-0.103,75,500
1010,72.938,72.939,-0.002,75,500
1012,73.088,73.116,-0.029,75,500
1014,73.238,73.13,0.108,75,500
1016,73.388,73.354,0.034,75,500
1018,73.538,73.553,-0.016,75,500
1020,73.688,73.669,0.018,75,500
1022,73.838,73.735,0.103,75,500
1024,73.988,74.055,-0.067,75,500
1026,74.138,74.104,0.033,75,500
1028,74.288,74.275,0.013,75,500
1030,74.438,74.407,0.03,75,500
1032,74.588,74.726,-0.139,75,500
1034,74.738,74.577,0.16,75,500
1036,74.888,74.867,0.021,75,500
1038,75.038,75.022,0.016,75,500
1040,75.188,75.251,-0.063,75,500
1042,75.338,75.305,0.033,75,500
1044,75.488,75.42,0.068,75,500
1046,75.638,75.574,0.064,75,500
1048,75.788,75.769,0.018,75,500
1050,75.938,75.814,0.124,75,500
1052,76.088,76.156,-0.069,75,500
1054,76.238,76.254,-0.016,75,500
1056,76.388,76.407,-0.02,75,500
1058,76.538,76.59,-0.053,75,500
1060,76.688,76.732,-0.045,75,500
1062,76.838,76.842,-0.005,75,500
1064,76.988,76.977,0.011,75,500
1066,77.138,77.155,-0.017,75,500
1068,77.288,77.294,-0.007,75,500
1070,77.438,77.35,0.088,75,500
1072,77.588,77.676,-0.089,75,500
1074,77.738,77.704,0.034,75,500
1076,77.888,77.883,0.004,75,500
1078,78.038,77.967,0.071,75,500
1080,78.188,78.098,0.09,75,500
1082,78.338,78.377,-0.04,75,500
1084,78.488,78.497,-0.009,75,500
1086,78.638,78.623,0.014,75,500
1088,78.788,78.825,-0.038,75,500
1090,78.938,78.963,-0.026,75,500
1092,79.088,79.053,0.035,75,500
1094,79.238,79.181,0.056,75,500
1096,79.388,79.411,-0.023,75,500
1098,79.538,79.552,-0.015,75,500
1100,79.688,79.747,-0.06,75,500
1102,79.838,79.829,0.009,75,500
1104,79.988,79.959,0.029,75,500
1106,80.138,80.182,-0.045,75,500
1108,80.288,80.221,0.067,75,500
1110,80.438,80.446,-0.009,75,500
1112,80.588,80.688,-0.101,75,500
1114,80.738,80.771,-0.034,75,500
1116,80.888,80.868,0.019,75,500
1118,81.038,81.034,0.003,75,500
1120,81.188,81.216,-0.028,75,500
1122,81.338,81.271,0.067,75,500
1124,81.488,81.462,0.026,75,500
1126,81.638,81.692,-0.054,75,500
1128,81.788,81.799,-0.011,75,500
1130,81.938,81.91,0.027,75,500
1132,82.088,82.121,-0.033,75,500
1134,82.238,82.302,-0.065,75,500
1136,82.388,82.411,-0.023,75,500
1138,82.538,82.578,-0.041,75,500
1140,82.688,82.73,-0.043,75,500
1142,82.838,82.753,0.084,75,500
1144,82.988,82.961,0.026,75,500
1146,83.138,83.22,-0.083,75,500
1148,83.288,83.29,-0.003,75,500
1150,83.438,83.411,0.026,75,500
1152,83.588,83.586,0.001,75,500
1154,83.738,83.618,0.12,75,500
1156,83.888,83.901,-0.014,75,500
1158,84.038,84.036,0.002,75,500
1160,84.188,84.179,0.008,75,500
1162,84.337,84.236,0.102,75,500
1164,84.488,84.437,0.051,75,500
1166,84.638,84.683,-0.046,75,500
1168,84.788,84.782,0.006,75,500
1170,84.938,84.866,0.072,75,500
1172,85.087,85.032,0.055,75,500
1174,85.238,85.301,-0.064,75,500
1176,85.388,85.345,0.042,75,500
1178,85.538,85.595,-0.057,75,500
1180,85.688,85.731,-0.043,75,500
1182,85.838,85.767,0.071,75,500
1184,85.988,85.916,0.071,75,500
1186,86.138,86.169,-0.032,75,500
1188,86.288,86.295,-0.007,75,500
1190,86.438,86.459,-0.022,75,500
1192,86.588,86.674,-0.086,75,500
1194,86.738,86.735,0.003,75,500
1196,86.888,86.924,-0.037,75,500
1198,87.038,87.02,0.018,75,500
1200,87.188,87.244,-0.057,75,500
1202,87.338,87.345,-0.007,75,500
1204,87.488,87.486,0.001,75,500
1206,87.638,87.573,0.065,75,500
1208,87.788,87.771,0.017,75,500
1210,87.938,87.917,0.02,75,500
1212,88.088,88.152,-0.064,75,500
1214,88.238,88.226,0.012,75,500
1216,88.388,88.352,0.035,75,500
1218,88.538,88.518,0.019,75,500
1220,88.688,88.71,-0.023,75,500
1222,88.838,88.878,-0.041,75,500
1224,88.988,88.991,-0.003,75,500
1226,89.138,89.075,0.063,75,500
1228,89.288,89.408,-0.121,75,500
1230,89.438,89.366,0.072,75,500
1232,89.588,89.543,0.045,75,500
1234,89.738,89.767,-0.029,75,500
1236,89.888,89.809,0.078,75,500
1238,90.038,90.067,-0.03,75,500
1240,90.188,90.199,-0.012,75,500
1242,90.338,90.451,-0.113,75,500
1244,90.488,90.538,-0.051,75,500
1246,90.638,90.65,-0.012,75,500
1248,90.788,90.872,-0.084,75,500
1250,90.938,90.953,-0.015,75,500
1252,91.088,91.141,-0.053,75,500
1254,91.238,91.287,-0.049,75,500
1256,91.388,91.352,0.036,75,500
1258,91.538,91.498,0.04,75,500
1260,91.688,91.651,0.036,75,500
1262,91.838,91.883,-0.046,75,500
1264,91.988,91.877,0.111,75,500
1266,92.138,92.158,-0.02,75,500
1268,92.288,92.245,0.042,75,500
1270,92.438,92.446,-0.009,75,500
1272,92.588,92.617,-0.029,75,500
1274,92.738,92.718,0.019,75,500
1276,92.888,92.922,-0.035,75,500
1278,93.038,93.006,0.031,75,500
1280,93.188,93.234,-0.046,75,500
1282,93.338,93.351,-0.013,75,500
1284,93.488,93.399,0.088,75,500
1286,93.638,93.595,0.042,75,500
1288,93.788,93.839,-0.052,75,500
1290,93.938,93.83,0.107,75,500
1292,94.088,94.061,0.026,75,500
1294,94.238,94.317,-0.08,75,500
1296,94.388,94.367,0.021,75,500
1298,94.538,94.392,0.146,75,500
1300,94.688,94.648,0.04,75,500
1302,94.838,94.916,-0.078,75,500
1304,94.988,94.916,0.072,75,500
1306,95.138,95.051,0.087,75,500
1308,95.288,95.319,-0.031,75,500
1310,95.438,95.43,0.008,75,500
1312,95.588,95.428,0.159,75,500
1314,95.738,95.72,0.018,75,500
1316,95.888,95.889,-0.001,75,500
1318,96.038,95.989,0.049,75,500
1320,96.188,96.217,-0.03,75,500
1322,96.338,96.336,0.002,75,500
1324,96.488,96.461,0.026,75,500
1326,96.638,96.67,-0.033,75,500
1328,96.788,96.868,-0.08,75,500
1330,96.938,96.926,0.011,75,500
1332,97.088,97.021,0.066,75,500
1334,97.238,97.234,0.004,75,500
1336,97.388,97.471,-0.083,75,500
1338,97.538,97.587,-0.049,75,500
1340,97.688,97.65,0.038,75,500
1342,97.838,97.874,-0.037,75,500
1344,97.988,97.937,0.051,75,500
1346,98.138,98.164,-0.026,75,500
1348,98.288,98.374,-0.087,75,500
1350,98.438,98.437,0.001,75,500
1352,98.588,98.527,0.06,75,500
1354,98.738,98.763,-0.025,75,500
1356,98.888,98.971,-0.084,75,500
1358,99.038,99.013,0.025,75,500
1360,99.188,99.085,0.103,75,500
1362,99.338,99.287,0.05,75,500
1364,99.488,99.513,-0.026,75,500
1366,99.638,99.609,0.029,75,500
1368,99.788,99.817,-0.03,75,500
1370,99.938,100.056,-0.119,75,500
1372,100.088,99.962,0.125,75,500
1374,100.238,100.23,0.007,75,500
1376,100.388,100.353,0.034,75,500
1378,100.538,100.578,-0.04,75,500
1380,100.688,100.67,0.018,75,500
1382,100.838,100.826,0.011,75,500
1384,100.988,101.005,-0.017,75,500
1386,101.138,101.091,0.047,75,500
1388,101.288,101.317,-0.029,75,500
1390,101.438,101.46,-0.023,75,500
1392,101.588,101.577,0.01,75,500
1394,101.738,101.754,-0.016,75,500
1396,101.888,101.815,0.072,75,500
1398,102.038,102.12,-0.082,75,500
1400,102.188,102.238,-0.05,75,500
1402,102.338,102.289,0.048,75,500
1404,102.488,102.504,-0.016,75,500
1406,102.638,102.661,-0.024,75,500
1408,102.788,102.774,0.014,75,500
1410,102.938,102.978,-0.041,75,500
1412,103.087,103.032,0.055,75,500
1414,103.238,103.218,0.019,75,500
1416,103.388,103.405,-0.017,75,500
1418,103.538,103.493,0.044,75,500
1420,103.688,103.669,0.019,75,500
1422,103.837,103.789,0.048,75,500
1424,103.988,104.095,-0.108,75,500
1426,104.138,104.107,0.03,75,500
1428,104.288,104.263,0.025,75,500
1430,104.438,104.431,0.007,75,500
1432,104.588,104.61,-0.022,75,500
1434,104.738,104.739,-0.001,75,500
1436,104.888,104.869,0.019,75,500
1438,105.038,105.051,-0.014,75,500
1440,105.188,105.28,-0.093,75,500
1442,105.338,105.332,0.006,75,500
1444,105.488,105.435,0.053,75,500
1446,105.638,105.563,0.075,75,500
1448,105.788,105.784,0.004,75,500
1450,105.938,105.957,-0.019,75,500
1452,106.088,106.115,-0.027,75,500
1454,106.238,106.125,0.113,75,500
1456,106.388,106.366,0.021,75,500
1458,106.538,106.572,-0.035,75,500
1460,106.688,106.633,0.055,75,500
1462,106.838,106.803,0.035,75,500
1464,106.988,106.994,-0.006,75,500
1466,107.138,107.083,0.055,75,500
1468,107.288,107.328,-0.041,75,500
1470,107.438,107.495,-0.058,75,500
1472,107.588,107.519,0.069,75,500
1474,107.738,107.722,0.015,75,500
1476,107.888,107.872,0.016,75,500
1478,108.038,108.007,0.03,75,500
1480,108.188,108.222,-0.034,75,500
