timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
414,33.21,33.203,0.007,90,500
416,33.39,33.359,0.031,90,500
418,33.57,33.581,-0.011,90,500
420,33.75,33.759,-0.009,90,500
422,33.93,33.909,0.021,90,500
424,34.11,34.211,-0.101,90,500
426,34.29,34.253,0.037,90,500
428,34.47,34.42,0.05,90,500
430,34.65,34.68,-0.03,90,500
432,34.83,34.873,-0.043,90,500
434,35.01,35.02,-0.01,90,500
436,35.19,35.208,-0.018,90,500
438,35.37,35.352,0.018,90,500
440,35.55,35.56,-0.01,90,500
442,35.73,35.79,-0.06,90,500
444,35.91,35.917,-0.007,90,500
446,36.09,35.938,0.152,90,500
448,36.27,36.297,-0.027,90,500
450,36.45,36.453,-0.003,90,500
452,36.63,36.658,-0.028,90,500
454,36.81,36.712,0.098,90,500
456,36.99,36.925,0.065,90,500
458,37.17,37.086,0.084,90,500
460,37.35,37.314,0.036,90,500
462,37.53,37.509,0.021,90,500
464,37.71,37.747,-0.037,90,500
466,37.89,37.955,-0.065,90,500
468,38.07,38.071,-0.001,90,500
470,38.25,38.28,-0.03,90,500
472,38.43,38.528,-0.098,90,500
474,38.61,38.624,-0.014,90,500
476,38.79,38.784,0.006,90,500
478,38.97,38.912,0.058,90,500
480,39.15,39.224,-0.074,90,500
482,39.33,39.377,-0.047,90,500
484,39.51,39.579,-0.069,90,500
486,39.69,39.633,0.057,90,500
488,39.87,39.904,-0.034,90,500
490,40.05,40.085,-0.035,90,500
492,40.23,40.177,0.053,90,500
494,40.41,40.373,0.037,90,500
496,40.59,40.613,-0.023,90,500
498,40.77,40.778,-0.008,90,500
500,40.95,40.859,0.091,90,500
502,41.13,41.063,0.067,90,500
504,41.31,41.288,0.022,90,500
506,41.49,41.383,0.107,90,500
508,41.67,41.694,-0.024,90,500
510,41.85,41.858,-0.008,90,500
512,42.03,42.016,0.014,90,500
514,42.21,42.184,0.026,90,500
516,42.39,42.424,-0.034,90,500
518,42.57,42.663,-0.093,90,500
520,42.75,42.804,-0.054,90,500
522,42.93,42.941,-0.011,90,500
524,43.11,43.106,0.004,90,500
526,43.29,43.316,-0.026,90,500
528,43.47,43.511,-0.041,90,500
530,43.65,43.642,0.008,90,500
532,43.83,43.845,-0.015,90,500
534,44.01,43.964,0.046,90,500
536,44.19,44.243,-0.053,90,500
538,44.37,44.321,0.049,90,500
540,44.55,44.553,-0.003,90,500
542,44.73,44.747,-0.017,90,500
544,44.91,44.9,0.01,90,500
546,45.09,45.058,0.032,90,500
548,45.27,45.268,0.002,90,500
550,45.45,45.385,0.065,90,500
552,45.63,45.641,-0.011,90,500
554,45.81,45.871,-0.061,90,500
556,45.99,45.99,0.0,90,500
558,46.17,46.214,-0.044,90,500
560,46.35,46.44,-0.09,90,500
562,46.53,46.571,-0.041,90,500
564,46.71,46.74,-0.03,90,500
566,46.89,46.839,0.051,90,500
568,47.07,47.09,-0.02,90,500
570,47.25,47.205,0.045,90,500
572,47.43,47.486,-0.056,90,500
574,47.61,47.59,0.02,90,500
576,47.79,47.831,-0.041,90,500
578,47.97,48.042,-0.072,90,500
580,48.15,48.146,0.004,90,500
582,48.33,48.332,-0.002,90,500
584,48.51,48.479,0.031,90,500
586,48.69,48.71,-0.02,90,500
588,48.87,48.904,-0.034,90,500
590,49.05,49.011,0.039,90,500
592,49.23,49.173,0.057,90,500
594,49.41,49.385,0.025,90,500
596,49.59,49.547,0.043,90,500
598,49.77,49.774,-0.004,90,500
600,49.95,50.009,-0.059,90,500
602,50.13,50.162,-0.032,90,500
604,50.31,50.307,0.003,90,500
606,50.49,50.498,-0.008,90,500
608,50.67,50.67,-0.0,90,500
610,50.85,50.849,0.001,90,500
612,51.03,51.066,-0.036,90,500
614,51.21,51.292,-0.082,90,500
616,51.39,51.381,0.009,90,500
618,51.57,51.613,-0.043,90,500
620,51.75,51.701,0.049,90,500
622,51.93,52.021,-0.091,90,500
624,52.11,52.094,0.016,90,500
626,52.29,52.295,-0.005,90,500
628,52.47,52.438,0.032,90,500
630,52.65,52.691,-0.041,90,500
632,52.83,52.784,0.046,90,500
634,53.01,52.993,0.017,90,500
636,53.19,53.075,0.115,90,500
638,53.37,53.263,0.107,90,500
640,53.55,53.491,0.059,90,500
642,53.73,53.764,-0.034,90,500
644,53.91,53.978,-0.068,90,500
646,54.09,54.165,-0.075,90,500
648,54.27,54.345,-0.075,90,500
650,54.45,54.51,-0.06,90,500
652,54.63,54.638,-0.008,90,500
654,54.81,54.749,0.061,90,500
656,54.99,54.967,0.023,90,500
658,55.17,55.122,0.048,90,500
660,55.35,55.433,-0.083,90,500
662,55.53,55.591,-0.061,90,500
664,55.71,55.732,-0.022,90,500
666,55.89,55.833,0.057,90,500
668,56.07,56.097,-0.027,90,500
670,56.25,56.194,0.056,90,500
672,56.43,56.457,-0.027,90,500
674,56.61,56.625,-0.015,90,500
676,56.79,56.71,0.08,90,500
678,56.97,57.056,-0.086,90,500
680,57.15,57.07,0.08,90,500
682,57.33,57.311,0.019,90,500
684,57.51,57.627,-0.117,90,500
686,57.69,57.73,-0.04,90,500
688,57.87,57.885,-0.015,90,500
690,58.05,57.977,0.073,90,500
692,58.23,58.242,-0.012,90,500
694,58.41,58.439,-0.029,90,500
696,58.59,58.517,0.073,90,500
698,58.77,58.832,-0.062,90,500
700,58.95,58.963,-0.013,90,500
702,59.13,59.061,0.069,90,500
704,59.31,59.313,-0.003,90,500
706,59.49,59.429,0.061,90,500
708,59.67,59.606,0.064,90,500
710,59.85,59.879,-0.029,90,500
712,60.03,60.11,-0.08,90,500
714,60.21,60.138,0.072,90,500
716,60.39,60.343,0.047,90,500
718,60.57,60.509,0.061,90,500
720,60.75,60.628,0.122,90,500
722,60.93,60.952,-0.022,90,500
724,61.11,60.958,0.152,90,500
726,61.29,61.169,0.121,90,500
728,61.47,61.464,0.006,90,500
730,61.65,61.625,0.025,90,500
732,61.83,61.775,0.055,90,500
734,62.01,62.141,-0.131,90,500
736,62.19,62.234,-0.044,90,500
738,62.37,62.372,-0.002,90,500
740,62.55,62.561,-0.011,90,500
742,62.73,62.79,-0.06,90,500
744,62.91,62.941,-0.031,90,500
746,63.09,63.002,0.088,90,500
748,63.27,63.415,-0.145,90,500
750,63.45,63.464,-0.014,90,500
752,63.63,63.531,0.099,90,500
754,63.81,63.863,-0.053,90,500
756,63.99,64.017,-0.027,90,500
758,64.17,64.135,0.035,90,500
760,64.35,64.31,0.04,90,500
762,64.53,64.49,0.04,90,500
764,64.71,64.629,0.081,90,500
766,64.89,64.894,-0.004,90,500
768,65.07,65.136,-0.066,90,500
770,65.25,65.229,0.021,90,500
772,65.43,65.411,0.019,90,500
774,65.61,65.632,-0.022,90,500
776,65.79,65.742,0.048,90,500
778,65.97,65.986,-0.016,90,500
780,66.15,66.236,-0.086,90,500
782,66.33,66.352,-0.022,90,500
784,66.51,66.449,0.061,90,500
786,66.69,66.722,-0.032,90,500
788,66.87,66.82,0.05,90,500
790,67.05,67.057,-0.007,90,500
792,67.23,67.226,0.004,90,500
794,67.41,67.349,0.061,90,500
796,67.59,67.571,0.019,90,500
798,67.77,67.66,0.11,90,500
800,67.95,67.994,-0.044,90,500
802,68.13,68.077,0.053,90,500
804,68.31,68.266,0.044,90,500
806,68.49,68.433,0.057,90,500
808,68.67,68.738,-0.068,90,500
810,68.85,68.723,0.127,90,500
812,69.03,68.98,0.05,90,500
814,69.21,69.176,0.034,90,500
816,69.39,69.269,0.121,90,500
818,69.57,69.565,0.005,90,500
820,69.75,69.8,-0.05,90,500
822,69.93,69.991,-0.061,90,500
824,70.11,70.106,0.004,90,500
826,70.29,70.276,0.014,90,500
828,70.47,70.43,0.04,90,500
830,70.65,70.572,0.078,90,500
832,70.83,70.73,0.1,90,500
834,71.01,70.975,0.035,90,500
836,71.19,71.243,-0.053,90,500
838,71.37,71.325,0.045,90,500
840,71.55,71.488,0.062,90,500
842,71.73,71.688,0.042,90,500
844,71.91,71.872,0.038,90,500
846,72.09,72.101,-0.011,90,500
848,72.27,72.197,0.073,90,500
850,72.45,72.377,0.073,90,500
852,72.63,72.706,-0.076,90,500
854,72.81,72.634,0.176,90,500
856,72.99,73.028,-0.038,90,500
858,73.17,73.236,-0.066,90,500
860,73.35,73.37,-0.02,90,500
862,73.53,73.433,0.097,90,500
864,73.71,73.724,-0.014,90,500
866,73.89,73.953,-0.063,90,500
868,74.07,74.127,-0.057,90,500
870,74.25,74.272,-0.022,90,500
872,74.43,74.524,-0.094,90,500
874,74.61,74.513,0.097,90,500
876,74.79,74.718,0.072,90,500
878,74.97,74.967,0.003,90,500
880,75.15,75.155,-0.005,90,500
882,75.33,75.379,-0.049,90,500
884,75.51,75.513,-0.003,90,500
886,75.69,75.657,0.033,90,500
888,75.87,75.8,0.07,90,500
890,76.05,76.094,-0.044,90,500
892,76.23,76.161,0.069,90,500
894,76.41,76.427,-0.017,90,500
896,76.59,76.624,-0.034,90,500
898,76.77,76.749,0.021,90,500
900,76.95,77.036,-0.086,90,500
902,77.13,77.087,0.043,90,500
904,77.31,77.411,-0.101,90,500
906,77.49,77.548,-0.058,90,500
908,77.67,77.687,-0.017,90,500
910,77.85,77.928,-0.078,90,500
912,78.03,78.103,-0.073,90,500
914,78.21,78.241,-0.031,90,500
916,78.39,78.35,0.04,90,500
918,78.57,78.572,-0.002,90,500
920,78.75,78.744,0.006,90,500
922,78.93,78.975,-0.045,90,500
924,79.11,79.117,-0.007,90,500
926,79.29,79.289,0.001,90,500
928,79.47,79.506,-0.036,90,500
930,79.65,79.69,-0.04,90,500
932,79.83,79.891,-0.061,90,500
934,80.01,80.042,-0.032,90,500
936,80.19,80.256,-0.066,90,500
938,80.37,80.266,0.104,90,500
940,80.55,80.58,-0.03,90,500
942,80.73,80.706,0.024,90,500
944,80.91,80.894,0.016,90,500
946,81.09,81.053,0.037,90,500
948,81.27,81.314,-0.044,90,500
950,81.45,81.468,-0.018,90,500
952,81.63,81.603,0.027,90,500
954,81.81,81.78,0.03,90,500
956,81.99,81.937,0.053,90,500
958,82.17,82.149,0.021,90,500
960,82.35,82.437,-0.087,90,500
962,82.53,82.503,0.027,90,500
964,82.71,82.709,0.001,90,500
966,82.89,82.863,0.027,90,500
968,83.07,83.056,0.014,90,500
970,83.25,83.254,-0.004,90,500
972,83.43,83.458,-0.028,90,500
974,83.61,83.561,0.049,90,500
976,83.79,83.806,-0.016,90,500
978,83.97,83.848,0.122,90,500
980,84.15,84.081,0.069,90,500
982,84.33,84.241,0.089,90,500
984,84.51,84.485,0.025,90,500
986,84.69,84.594,0.096,90,500
988,84.87,84.996,-0.126,90,500
990,85.05,85.065,-0.015,90,500
992,85.23,85.19,0.04,90,500
994,85.41,85.403,0.007,90,500
996,85.59,85.615,-0.025,90,500
998,85.77,85.799,-0.029,90,500
1000,85.95,85.987,-0.037,90,500
1002,86.13,86.168,-0.038,90,500
1004,86.31,86.223,0.087,90,500
1006,86.49,86.455,0.035,90,500
1008,86.67,86.714,-0.044,90,500
1010,86.85,86.906,-0.056,90,500
1012,87.03,87.074,-0.044,90,500
1014,87.21,87.204,0.006,90,500
1016,87.39,87.346,0.044,90,500
1018,87.57,87.601,-0.031,90,500
1020,87.75,87.775,-0.025,90,500
1022,87.93,87.896,0.034,90,500
1024,88.11,88.038,0.072,90,500
1026,88.29,88.255,0.035,90,500
1028,88.47,88.344,0.126,90,500
1030,88.65,88.629,0.021,90,500
1032,88.83,88.83,0.0,90,500
1034,89.01,89.022,-0.012,90,500
1036,89.19,89.181,0.009,90,500
1038,89.37,89.363,0.007,90,500
1040,89.55,89.611,-0.061,90,500
1042,89.73,89.726,0.004,90,500
1044,89.91,89.975,-0.065,90,500
1046,90.09,90.116,-0.026,90,500
1048,90.27,90.345,-0.075,90,500
1050,90.45,90.482,-0.032,90,500
1052,90.63,90.621,0.009,90,500
1054,90.81,90.861,-0.051,90,500
1056,90.99,90.975,0.015,90,500
1058,91.17,91.219,-0.049,90,500
1060,91.35,91.4,-0.05,90,500
1062,91.53,91.599,-0.069,90,500
1064,91.71,91.613,0.097,90,500
1066,91.89,91.922,-0.032,90,500
1068,92.07,91.924,0.146,90,500
1070,92.25,92.24,0.01,90,500
1072,92.43,92.454,-0.024,90,500
1074,92.61,92.642,-0.032,90,500
1076,92.79,92.745,0.045,90,500
1078,92.97,93.063,-0.093,90,500
1080,93.15,93.193,-0.043,90,500
1082,93.33,93.238,0.092,90,500
1084,93.51,93.548,-0.038,90,500
1086,93.69,93.703,-0.013,90,500
1088,93.87,93.875,-0.005,90,500
1090,94.05,94.047,0.003,90,500
1092,94.23,94.236,-0.006,90,500
1094,94.41,94.406,0.004,90,500
1096,94.59,94.556,0.034,90,500
1098,94.77,94.739,0.031,90,500
1100,94.95,94.941,0.009,90,500
1102,95.13,95.07,0.06,90,500
1104,95.31,95.399,-0.089,90,500
1106,95.49,95.394,0.096,90,500
1108,95.67,95.672,-0.002,90,500
1110,95.85,95.79,0.06,90,500
1112,96.03,95.953,0.077,90,500
1114,96.21,96.271,-0.061,90,500
1116,96.39,96.314,0.076,90,500
1118,96.57,96.587,-0.017,90,500
1120,96.75,96.787,-0.037,90,500
1122,96.93,96.911,0.019,90,500
1124,97.11,97.097,0.013,90,500
1126,97.29,97.281,0.009,90,500
1128,97.47,97.573,-0.103,90,500
1130,97.65,97.671,-0.021,90,500
1132,97.83,97.87,-0.04,90,500
1134,98.01,98.126,-0.116,90,500
1136,98.19,98.229,-0.039,90,500
1138,98.37,98.485,-0.115,90,500
1140,98.55,98.511,0.039,90,500
1142,98.73,98.706,0.024,90,500
1144,98.91,98.903,0.007,90,500
1146,99.09,99.042,0.048,90,500
1148,99.27,99.249,0.021,90,500
1150,99.45,99.532,-0.082,90,500
1152,99.63,99.645,-0.015,90,500
1154,99.81,99.777,0.033,90,500
1156,99.99,99.86,0.13,90,500
1158,100.17,100.157,0.013,90,500
1160,100.35,100.251,0.099,90,500
1162,100.53,100.594,-0.064,90,500
1164,100.71,100.681,0.029,90,500
1166,100.89,100.843,0.047,90,500
1168,101.07,101.067,0.003,90,500
1170,101.25,101.41,-0.16,90,500
1172,101.43,101.339,0.091,90,500
1174,101.61,101.656,-0.046,90,500
1176,101.79,101.862,-0.072,90,500
1178,101.97,102.021,-0.051,90,500
1180,102.15,102.19,-0.04,90,500
1182,102.33,102.365,-0.035,90,500
1184,102.51,102.512,-0.002,90,500
1186,102.69,102.69,-0.0,90,500
1188,102.87,102.867,0.003,90,500
1190,103.05,103.185,-0.135,90,500
1192,103.23,103.145,0.085,90,500
1194,103.41,103.507,-0.097,90,500
1196,103.59,103.509,0.081,90,500
1198,103.77,103.718,0.052,90,500
1200,103.95,103.918,0.032,90,500
1202,104.13,104.141,-0.011,90,500
1204,104.31,104.247,0.063,90,500
1206,104.49,104.51,-0.02,90,500
1208,104.67,104.695,-0.025,90,500
1210,104.85,104.861,-0.011,90,500
1212,105.03,105.01,0.02,90,500
1214,105.21,105.31,-0.1,90,500
1216,105.39,105.491,-0.101,90,500
1218,105.57,105.649,-0.079,90,500
1220,105.75,105.71,0.04,90,500
1222,105.93,105.99,-0.06,90,500
1224,106.11,106.184,-0.074,90,500
1226,106.29,106.291,-0.001,90,500
1228,106.47,106.554,-0.084,90,500
1230,106.65,106.683,-0.033,90,500
1232,106.83,106.889,-0.059,90,500
1234,107.01,107.022,-0.012,90,500
1236,107.19,107.168,0.022,90,500
1238,107.37,107.369,0.001,90,500
1240,107.55,107.555,-0.005,90,500
1242,107.73,107.65,0.08,90,500
1244,107.91,107.932,-0.022,90,500
1246,108.09,108.001,0.089,90,500
1248,108.27,108.199,0.071,90,500
1250,108.45,108.515,-0.065,90,500
1252,108.63,108.663,-0.033,90,500
1254,108.81,108.795,0.015,90,500
1256,108.99,108.971,0.019,90,500
1258,109.17,109.151,0.019,90,500
1260,109.35,109.398,-0.048,90,500
1262,109.53,109.501,0.029,90,500
1264,109.71,109.7,0.01,90,500
1266,109.89,110.079,-0.189,90,500
1268,110.07,110.173,-0.103,90,500
1270,110.25,110.321,-0.071,90,500
1272,110.43,110.437,-0.007,90,500
1274,110.61,110.643,-0.033,90,500
1276,110.79,110.783,0.007,90,500
1278,110.97,111.049,-0.079,90,500
1280,111.15,111.211,-0.061,90,500
1282,111.33,111.388,-0.058,90,500
1284,111.51,111.403,0.107,90,500
1286,111.69,111.675,0.015,90,500
1288,111.87,111.88,-0.01,90,500
1290,112.05,111.941,0.109,90,500
1292,112.23,112.196,0.034,90,500
1294,112.41,112.37,0.04,90,500
1296,112.59,112.556,0.034,90,500
1298,112.77,112.833,-0.063,90,500
1300,112.95,112.969,-0.019,90,500
1302,113.13,113.128,0.002,90,500
1304,113.31,113.378,-0.068,90,500
1306,113.49,113.666,-0.176,90,500
1308,113.67,113.678,-0.008,90,500
1310,113.85,113.911,-0.061,90,500
1312,114.03,114.003,0.027,90,500
1314,114.21,114.161,0.049,90,500
1316,114.39,114.406,-0.016,90,500
1318,114.57,114.571,-0.001,90,500
1320,114.75,114.783,-0.033,90,500
1322,114.93,114.859,0.071,90,500
1324,115.11,115.094,0.016,90,500
1326,115.29,115.24,0.05,90,500
1328,115.47,115.365,0.105,90,500
1330,115.65,115.611,0.039,90,500
1332,115.83,115.806,0.024,90,500
1334,116.01,115.998,0.012,90,500
1336,116.19,116.153,0.037,90,500
1338,116.37,116.427,-0.057,90,500
1340,116.55,116.545,0.005,90,500
1342,116.73,116.693,0.037,90,500
1344,116.91,116.924,-0.014,90,500
1346,117.09,117.163,-0.073,90,500
1348,117.27,117.342,-0.072,90,500
1350,117.45,117.421,0.029,90,500
1352,117.63,117.648,-0.018,90,500
1354,117.81,117.795,0.015,90,500
1356,117.99,118.02,-0.03,90,500
1358,118.17,118.11,0.06,90,500
1360,118.35,118.355,-0.005,90,500
1362,118.53,118.451,0.079,90,500
1364,118.71,118.703,0.007,90,500
1366,118.89,118.922,-0.032,90,500
1368,119.07,119.103,-0.033,90,500
1370,119.25,119.234,0.016,90,500
1372,119.43,119.458,-0.028,90,500
1374,119.61,119.549,0.061,90,500
1376,119.79,119.716,0.074,90,500
1378,119.97,119.962,0.008,90,500
1380,120.15,120.123,0.027,90,500
1382,120.33,120.202,0.128,90,500
1384,120.51,120.385,0.125,90,500
1386,120.69,120.669,0.021,90,500
1388,120.87,120.919,-0.049,90,500
1390,121.05,121.146,-0.096,90,500
1392,121.23,121.131,0.099,90,500
1394,121.41,121.447,-0.037,90,500
1396,121.59,121.69,-0.1,90,500
1398,121.77,121.806,-0.036,90,500
1400,121.95,121.976,-0.026,90,500
1402,122.13,122.242,-0.112,90,500
1404,122.31,122.344,-0.034,90,500
1406,122.49,122.492,-0.002,90,500
1408,122.67,122.653,0.017,90,500
1410,122.85,122.878,-0.028,90,500
1412,123.03,123.095,-0.065,90,500
1414,123.21,123.2,0.01,90,500
1416,123.39,123.334,0.056,90,500
1418,123.57,123.659,-0.089,90,500
1420,123.75,123.82,-0.07,90,500
1422,123.93,123.916,0.014,90,500
1424,124.11,124.037,0.073,90,500
1426,124.29,124.244,0.046,90,500
1428,124.47,124.549,-0.079,90,500
1430,124.65,124.613,0.037,90,500
1432,124.83,124.83,0.0,90,500
1434,125.01,125.053,-0.043,90,500
1436,125.19,125.119,0.071,90,500
1438,125.37,125.347,0.023,90,500
1440,125.55,125.601,-0.051,90,500
1442,125.73,125.787,-0.057,90,500
1444,125.91,125.921,-0.011,90,500
1446,126.09,126.015,0.075,90,500
1448,126.27,126.199,0.071,90,500
1450,126.45,126.418,0.032,90,500
1452,126.63,126.63,0.0,90,500
1454,126.81,126.798,0.012,90,500
1456,126.99,126.881,0.109,90,500
1458,127.17,127.146,0.024,90,500
1460,127.35,127.17,0.18,90,500
1462,127.53,127.524,0.006,90,500
1464,127.71,127.745,-0.035,90,500
1466,127.89,127.961,-0.071,90,500
1468,128.07,128.045,0.025,90,500
1470,128.25,128.203,0.047,90,500
1472,128.43,128.486,-0.056,90,500
1474,128.61,128.627,-0.017,90,500
1476,128.79,128.732,0.058,90,500
