timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
764,33.368,33.369,-0.002,45,500
766,33.458,33.474,-0.017,45,500
768,33.548,33.494,0.054,45,500
770,33.638,33.653,-0.016,45,500
772,33.728,33.719,0.009,45,500
774,33.818,33.773,0.044,45,500
776,33.908,33.882,0.026,45,500
778,33.998,33.893,0.104,45,500
780,34.088,33.994,0.094,45,500
782,34.178,34.04,0.138,45,500
784,34.268,34.162,0.106,45,500
786,34.358,34.523,-0.166,45,500
788,34.448,34.487,-0.04,45,500
790,34.538,34.492,0.046,45,500
792,34.628,34.583,0.045,45,500
794,34.718,34.68,0.037,45,500
796,34.808,34.804,0.003,45,500
798,34.898,34.962,-0.065,45,500
800,34.988,35.093,-0.105,45,500
802,35.078,35.109,-0.032,45,500
804,35.168,35.247,-0.079,45,500
806,35.258,35.353,-0.095,45,500
808,35.348,35.378,-0.031,45,500
810,35.438,35.415,0.022,45,500
812,35.528,35.511,0.017,45,500
814,35.618,35.614,0.004,45,500
816,35.708,35.695,0.013,45,500
818,35.798,35.776,0.021,45,500
820,35.888,35.948,-0.061,45,500
822,35.978,36.014,-0.037,45,500
824,36.068,36.128,-0.06,45,500
826,36.158,36.169,-0.011,45,500
828,36.248,36.191,0.057,45,500
830,36.338,36.332,0.006,45,500
832,36.428,36.504,-0.077,45,500
834,36.518,36.538,-0.02,45,500
836,36.608,36.659,-0.051,45,500
838,36.698,36.765,-0.068,45,500
840,36.788,36.812,-0.025,45,500
842,36.878,36.9,-0.022,45,500
844,36.968,36.983,-0.016,45,500
846,37.058,37.032,0.025,45,500
848,37.148,37.179,-0.032,45,500
850,37.238,37.26,-0.023,45,500
852,37.328,37.337,-0.01,45,500
854,37.418,37.316,0.101,45,500
856,37.508,37.508,-0.0,45,500
858,37.598,37.61,-0.013,45,500
860,37.688,37.64,0.047,45,500
862,37.778,37.768,0.009,45,500
864,37.868,37.783,0.084,45,500
866,37.958,37.898,0.06,45,500
868,38.048,38.034,0.014,45,500
870,38.138,38.046,0.091,45,500
872,38.228,38.049,0.178,45,500
874,38.318,38.362,-0.045,45,500
876,38.408,38.502,-0.094,45,500
878,38.498,38.558,-0.06,45,500
880,38.588,38.614,-0.026,45,500
882,38.678,38.65,0.028,45,500
884,38.768,38.693,0.075,45,500
886,38.858,38.828,0.029,45,500
888,38.948,38.935,0.013,45,500
890,39.038,39.06,-0.022,45,500
892,39.128,39.215,-0.087,45,500
894,39.218,39.288,-0.071,45,500
896,39.308,39.343,-0.036,45,500
898,39.398,39.423,-0.025,45,500
900,39.488,39.501,-0.014,45,500
902,39.578,39.567,0.01,45,500
904,39.668,39.708,-0.04,45,500
906,39.758,39.804,-0.046,45,500
908,39.848,39.823,0.025,45,500
910,39.938,39.957,-0.019,45,500
912,40.028,40.041,-0.013,45,500
914,40.118,40.052,0.066,45,500
916,40.208,40.333,-0.125,45,500
918,40.298,40.287,0.01,45,500
920,40.388,40.375,0.012,45,500
922,40.478,40.496,-0.019,45,500
924,40.568,40.553,0.015,45,500
926,40.658,40.737,-0.08,45,500
928,40.748,40.748,-0.0,45,500
930,40.838,40.795,0.042,45,500
932,40.928,40.935,-0.007,45,500
934,41.018,41.087,-0.07,45,500
936,41.108,41.11,-0.002,45,500
938,41.198,41.182,0.016,45,500
940,41.288,41.276,0.011,45,500
942,41.378,41.321,0.056,45,500
944,41.468,41.464,0.004,45,500
946,41.558,41.506,0.052,45,500
948,41.648,41.603,0.044,45,500
950,41.738,41.642,0.096,45,500
952,41.828,41.793,0.034,45,500
954,41.918,41.88,0.037,45,500
956,42.008,42.008,-0.0,45,500
958,42.098,42.137,-0.039,45,500
960,42.188,42.195,-0.008,45,500
962,42.277,42.266,0.012,45,500
964,42.368,42.321,0.046,45,500
966,42.458,42.56,-0.102,45,500
968,42.548,42.604,-0.057,45,500
970,42.638,42.678,-0.041,45,500
972,42.728,42.627,0.101,45,500
974,42.818,42.814,0.003,45,500
976,42.908,43.007,-0.099,45,500
978,42.998,43.046,-0.048,45,500
980,43.088,43.079,0.009,45,500
982,43.178,43.244,-0.066,45,500
984,43.268,43.238,0.03,45,500
986,43.358,43.344,0.014,45,500
988,43.448,43.485,-0.037,45,500
990,43.538,43.565,-0.027,45,500
992,43.628,43.702,-0.075,45,500
994,43.718,43.711,0.006,45,500
996,43.808,43.772,0.035,45,500
998,43.898,43.879,0.018,45,500
1000,43.988,43.951,0.036,45,500
1002,44.078,44.113,-0.035,45,500
1004,44.168,44.167,0.0,45,500
1006,44.258,44.247,0.01,45,500
1008,44.348,44.357,-0.01,45,500
1010,44.438,44.483,-0.045,45,500
1012,44.528,44.556,-0.028,45,500
1014,44.618,44.551,0.066,45,500
1016,44.708,44.741,-0.034,45,500
1018,44.798,44.725,0.072,45,500
1020,44.888,44.866,0.021,45,500
1022,44.978,44.958,0.02,45,500
1024,45.068,45.029,0.039,45,500
1026,45.158,45.189,-0.032,45,500
1028,45.248,45.198,0.049,45,500
1030,45.338,45.34,-0.002,45,500
1032,45.428,45.438,-0.011,45,500
1034,45.518,45.525,-0.007,45,500
1036,45.608,45.557,0.05,45,500
1038,45.698,45.834,-0.136,45,500
1040,45.788,45.83,-0.042,45,500
1042,45.878,45.85,0.028,45,500
1044,45.968,45.928,0.04,45,500
1046,46.058,46.157,-0.099,45,500
1048,46.148,46.081,0.066,45,500
1050,46.238,46.236,0.001,45,500
1052,46.328,46.315,0.012,45,500
1054,46.418,46.346,0.072,45,500
1056,46.508,46.623,-0.115,45,500
1058,46.598,46.624,-0.027,45,500
1060,46.688,46.693,-0.005,45,500
1062,46.778,46.68,0.098,45,500
1064,46.868,46.736,0.132,45,500
1066,46.958,46.956,0.001,45,500
1068,47.048,47.018,0.029,45,500
1070,47.138,47.136,0.001,45,500
1072,47.228,47.307,-0.08,45,500
1074,47.318,47.354,-0.036,45,500
1076,47.408,47.365,0.042,45,500
1078,47.498,47.506,-0.008,45,500
1080,47.588,47.664,-0.076,45,500
1082,47.678,47.663,0.014,45,500
1084,47.768,47.924,-0.157,45,500
1086,47.858,47.909,-0.052,45,500
1088,47.948,47.998,-0.051,45,500
1090,48.038,48.134,-0.096,45,500
1092,48.128,48.155,-0.027,45,500
1094,48.218,48.232,-0.014,45,500
1096,48.308,48.367,-0.06,45,500
1098,48.398,48.445,-0.047,45,500
1100,48.488,48.535,-0.047,45,500
1102,48.578,48.647,-0.07,45,500
1104,48.668,48.626,0.041,45,500
1106,48.758,48.741,0.017,45,500
1108,48.848,48.832,0.015,45,500
1110,48.938,48.911,0.027,45,500
1112,49.028,49.103,-0.076,45,500
1114,49.118,49.114,0.003,45,500
1116,49.208,49.218,-0.01,45,500
1118,49.298,49.27,0.028,45,500
1120,49.388,49.372,0.016,45,500
1122,49.478,49.475,0.002,45,500
1124,49.568,49.596,-0.028,45,500
1126,49.658,49.621,0.037,45,500
1128,49.748,49.743,0.005,45,500
1130,49.838,49.77,0.068,45,500
1132,49.928,49.95,-0.022,45,500
1134,50.018,49.932,0.086,45,500
1136,50.108,50.176,-0.069,45,500
1138,50.198,50.198,-0.001,45,500
1140,50.288,50.222,0.066,45,500
1142,50.378,50.342,0.036,45,500
1144,50.468,50.417,0.051,45,500
1146,50.558,50.548,0.009,45,500
1148,50.648,50.582,0.065,45,500
1150,50.738,50.767,-0.03,45,500
1152,50.828,50.802,0.025,45,500
1154,50.918,50.793,0.125,45,500
1156,51.008,51.006,0.002,45,500
1158,51.098,51.143,-0.045,45,500
1160,51.188,51.116,0.072,45,500
1162,51.278,51.297,-0.02,45,500
1164,51.368,51.419,-0.051,45,500
1166,51.458,51.451,0.007,45,500
1168,51.548,51.651,-0.103,45,500
1170,51.638,51.627,0.01,45,500
1172,51.728,51.702,0.026,45,500
1174,51.818,51.807,0.011,45,500
1176,51.908,51.968,-0.06,45,500
1178,51.998,51.996,0.001,45,500
1180,52.088,52.074,0.014,45,500
1182,52.178,52.25,-0.073,45,500
1184,52.268,52.269,-0.002,45,500
1186,52.358,52.355,0.002,45,500
1188,52.448,52.439,0.009,45,500
1190,52.538,52.602,-0.065,45,500
1192,52.628,52.633,-0.005,45,500
1194,52.718,52.666,0.051,45,500
1196,52.808,52.761,0.046,45,500
1198,52.898,52.955,-0.057,45,500
1200,52.988,52.966,0.021,45,500
1202,53.078,53.104,-0.026,45,500
1204,53.168,53.121,0.046,45,500
1206,53.258,53.321,-0.063,45,500
1208,53.348,53.336,0.012,45,500
1210,53.438,53.405,0.033,45,500
1212,53.528,53.498,0.029,45,500
1214,53.618,53.524,0.093,45,500
1216,53.708,53.717,-0.01,45,500
1218,53.798,53.755,0.042,45,500
1220,53.888,53.893,-0.006,45,500
1222,53.978,53.885,0.092,45,500
1224,54.068,54.048,0.02,45,500
1226,54.158,54.275,-0.117,45,500
1228,54.248,54.353,-0.106,45,500
1230,54.338,54.376,-0.038,45,500
1232,54.428,54.332,0.096,45,500
1234,54.518,54.474,0.044,45,500
1236,54.608,54.634,-0.027,45,500
1238,54.698,54.75,-0.053,45,500
1240,54.788,54.886,-0.099,45,500
1242,54.878,54.906,-0.029,45,500
1244,54.968,55.024,-0.056,45,500
1246,55.058,55.11,-0.052,45,500
1248,55.148,55.153,-0.005,45,500
1250,55.238,55.229,0.008,45,500
1252,55.328,55.29,0.038,45,500
1254,55.418,55.424,-0.006,45,500
1256,55.508,55.445,0.063,45,500
1258,55.598,55.637,-0.04,45,500
1260,55.688,55.681,0.006,45,500
1262,55.778,55.859,-0.081,45,500
1264,55.868,55.889,-0.021,45,500
1266,55.958,55.883,0.074,45,500
1268,56.048,55.989,0.059,45,500
1270,56.138,56.105,0.033,45,500
1272,56.228,56.242,-0.014,45,500
1274,56.318,56.376,-0.058,45,500
1276,56.408,56.352,0.055,45,500
1278,56.498,56.487,0.011,45,500
1280,56.588,56.502,0.086,45,500
1282,56.678,56.629,0.049,45,500
1284,56.768,56.793,-0.026,45,500
1286,56.858,56.791,0.067,45,500
1288,56.948,56.905,0.042,45,500
1290,57.038,56.972,0.066,45,500
1292,57.128,57.239,-0.112,45,500
1294,57.218,57.096,0.121,45,500
1296,57.308,57.294,0.013,45,500
1298,57.398,57.45,-0.052,45,500
1300,57.488,57.498,-0.01,45,500
1302,57.578,57.548,0.029,45,500
1304,57.668,57.647,0.021,45,500
1306,57.758,57.766,-0.009,45,500
1308,57.848,57.848,-0.001,45,500
1310,57.938,57.973,-0.036,45,500
1312,58.028,57.836,0.192,45,500
1314,58.118,57.983,0.135,45,500
1316,58.208,58.291,-0.083,45,500
1318,58.298,58.361,-0.064,45,500
1320,58.388,58.37,0.018,45,500
1322,58.478,58.38,0.097,45,500
1324,58.568,58.54,0.027,45,500
1326,58.658,58.717,-0.059,45,500
1328,58.748,58.8,-0.053,45,500
1330,58.838,58.959,-0.122,45,500
1332,58.928,58.966,-0.038,45,500
1334,59.018,58.999,0.018,45,500
1336,59.108,59.134,-0.027,45,500
1338,59.198,59.285,-0.088,45,500
1340,59.288,59.222,0.065,45,500
1342,59.378,59.477,-0.099,45,500
1344,59.468,59.485,-0.017,45,500
1346,59.558,59.588,-0.03,45,500
1348,59.648,59.688,-0.041,45,500
1350,59.738,59.794,-0.057,45,500
1352,59.828,59.751,0.076,45,500
1354,59.918,59.943,-0.026,45,500
1356,60.008,60.041,-0.033,45,500
1358,60.098,60.056,0.041,45,500
1360,60.188,60.166,0.021,45,500
1362,60.278,60.302,-0.024,45,500
1364,60.368,60.358,0.01,45,500
1366,60.458,60.454,0.003,45,500
1368,60.548,60.544,0.004,45,500
1370,60.638,60.688,-0.051,45,500
1372,60.728,60.776,-0.049,45,500
1374,60.818,60.747,0.071,45,500
1376,60.908,60.997,-0.09,45,500
1378,60.998,60.949,0.048,45,500
1380,61.088,61.121,-0.034,45,500
1382,61.178,61.115,0.063,45,500
1384,61.268,61.257,0.011,45,500
1386,61.358,61.256,0.102,45,500
1388,61.448,61.452,-0.004,45,500
1390,61.538,61.573,-0.036,45,500
1392,61.628,61.49,0.138,45,500
1394,61.718,61.631,0.086,45,500
1396,61.808,61.821,-0.014,45,500
1398,61.898,61.927,-0.029,45,500
1400,61.988,61.921,0.066,45,500
1402,62.078,62.103,-0.026,45,500
1404,62.168,62.115,0.053,45,500
1406,62.258,62.32,-0.062,45,500
1408,62.348,62.377,-0.029,45,500
1410,62.438,62.497,-0.06,45,500
1412,62.528,62.492,0.036,45,500
1414,62.618,62.598,0.019,45,500
1416,62.708,62.702,0.006,45,500
1418,62.798,62.849,-0.052,45,500
1420,62.888,62.873,0.014,45,500
1422,62.978,63.003,-0.025,45,500
1424,63.068,63.059,0.009,45,500
1426,63.158,63.197,-0.04,45,500
1428,63.248,63.296,-0.049,45,500
1430,63.338,63.404,-0.066,45,500
1432,63.428,63.463,-0.035,45,500
1434,63.518,63.534,-0.016,45,500
1436,63.608,63.62,-0.013,45,500
1438,63.698,63.706,-0.009,45,500
1440,63.788,63.814,-0.027,45,500
1442,63.878,63.901,-0.023,45,500
1444,63.968,63.93,0.038,45,500
1446,64.058,64.041,0.017,45,500
1448,64.147,64.206,-0.059,45,500
1450,64.238,64.223,0.014,45,500
1452,64.328,64.361,-0.033,45,500
1454,64.418,64.485,-0.067,45,500
1456,64.508,64.483,0.025,45,500
1458,64.598,64.533,0.064,45,500
1460,64.688,64.658,0.029,45,500
1462,64.778,64.746,0.032,45,500
1464,64.868,64.862,0.005,45,500
1466,64.957,65.05,-0.093,45,500
1468,65.048,64.941,0.106,45,500
1470,65.138,65.132,0.005,45,500
1472,65.228,65.235,-0.008,45,500
1474,65.318,65.311,0.006,45,500
1476,65.408,65.487,-0.079,45,500
1478,65.498,65.472,0.026,45,500
