timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
454,98.64,98.629,0.011,360,500
456,99.36,99.303,0.057,360,500
458,100.08,100.082,-0.002,360,500
460,100.8,100.676,0.124,360,500
462,101.52,101.529,-0.009,360,500
464,102.24,102.269,-0.029,360,500
466,102.96,102.977,-0.017,360,500
468,103.68,103.643,0.037,360,500
470,104.4,104.334,0.066,360,500
472,105.12,105.15,-0.03,360,500
474,105.84,105.844,-0.004,360,500
476,106.56,106.477,0.083,360,500
478,107.28,107.216,0.064,360,500
480,108.0,107.94,0.06,360,500
482,108.72,108.783,-0.063,360,500
484,109.44,109.532,-0.092,360,500
486,110.16,110.207,-0.047,360,500
488,110.88,111.005,-0.125,360,500
490,111.6,111.551,0.049,360,500
492,112.32,112.38,-0.06,360,500
494,113.04,112.977,0.063,360,500
496,113.76,113.733,0.027,360,500
498,114.48,114.494,-0.014,360,500
500,115.2,115.219,-0.019,360,500
502,115.92,115.818,0.102,360,500
504,116.64,116.647,-0.007,360,500
506,117.36,117.411,-0.051,360,500
508,118.08,118.072,0.008,360,500
510,118.8,118.822,-0.022,360,500
512,119.52,119.512,0.008,360,500
514,120.24,120.146,0.094,360,500
516,120.96,121.13,-0.17,360,500
518,121.68,121.668,0.012,360,500
520,122.4,122.509,-0.109,360,500
522,123.12,123.092,0.028,360,500
524,123.84,123.865,-0.025,360,500
526,124.56,124.537,0.023,360,500
528,125.28,125.201,0.079,360,500
530,126.0,126.138,-0.138,360,500
532,126.72,126.682,0.038,360,500
534,127.44,127.42,0.02,360,500
536,128.16,128.11,0.05,360,500
538,128.88,128.77,0.11,360,500
540,129.6,129.685,-0.085,360,500
542,130.32,130.419,-0.099,360,500
544,131.04,131.008,0.032,360,500
546,131.76,131.703,0.057,360,500
548,132.48,132.473,0.007,360,500
550,133.2,133.308,-0.108,360,500
552,133.92,133.921,-0.001,360,500
554,134.64,134.698,-0.058,360,500
556,135.36,135.299,0.061,360,500
558,136.08,136.051,0.029,360,500
560,136.8,136.88,-0.08,360,500
562,137.52,137.545,-0.025,360,500
564,138.24,138.238,0.002,360,500
566,138.96,138.926,0.034,360,500
568,139.68,139.719,-0.039,360,500
570,140.4,140.389,0.011,360,500
572,141.12,141.214,-0.094,360,500
574,141.84,141.735,0.105,360,500
576,142.56,142.508,0.052,360,500
578,143.28,143.211,0.069,360,500
580,144.0,143.945,0.055,360,500
582,144.72,144.795,-0.075,360,500
584,145.44,145.505,-0.065,360,500
586,146.16,146.136,0.024,360,500
588,146.88,146.973,-0.093,360,500
590,147.6,147.503,0.097,360,500
592,148.32,148.374,-0.054,360,500
594,149.04,149.022,0.018,360,500
596,149.76,149.762,-0.002,360,500
598,150.48,150.453,0.027,360,500
600,151.2,151.17,0.03,360,500
602,151.92,151.826,0.094,360,500
604,152.64,152.534,0.106,360,500
606,153.36,153.411,-0.051,360,500
608,154.08,154.057,0.023,360,500
610,154.8,154.871,-0.071,360,500
612,155.52,155.548,-0.028,360,500
614,156.24,156.177,0.063,360,500
616,156.96,156.88,0.08,360,500
618,157.68,157.767,-0.087,360,500
620,158.4,158.447,-0.047,360,500
622,159.12,159.102,0.018,360,500
624,159.84,159.817,0.023,360,500
626,160.56,160.576,-0.016,360,500
628,161.28,161.323,-0.043,360,500
630,162.0,161.989,0.011,360,500
632,162.72,162.743,-0.023,360,500
634,163.44,163.457,-0.017,360,500
636,164.16,164.317,-0.157,360,500
638,164.88,164.83,0.05,360,500
640,165.6,165.626,-0.026,360,500
642,166.32,166.324,-0.004,360,500
644,167.04,167.01,0.03,360,500
646,167.76,167.811,-0.051,360,500
648,168.48,168.497,-0.017,360,500
650,169.2,169.211,-0.011,360,500
652,169.92,169.974,-0.054,360,500
654,170.64,170.586,0.054,360,500
656,171.36,171.302,0.058,360,500
658,172.08,172.052,0.028,360,500
660,172.8,172.852,-0.052,360,500
662,173.52,173.588,-0.068,360,500
664,174.24,174.255,-0.015,360,500
666,174.96,174.945,0.015,360,500
668,175.68,175.624,0.056,360,500
670,176.4,176.456,-0.056,360,500
672,177.12,177.142,-0.022,360,500
674,177.84,177.771,0.069,360,500
676,178.56,178.581,-0.021,360,500
678,179.28,179.136,0.144,360,500
680,180.0,179.861,0.139,360,500
682,180.72,180.721,-0.001,360,500
684,181.44,181.468,-0.028,360,500
686,182.16,182.225,-0.065,360,500
688,182.88,182.799,0.081,360,500
690,183.6,183.492,0.108,360,500
692,184.32,184.304,0.016,360,500
694,185.04,185.051,-0.011,360,500
696,185.76,185.685,0.075,360,500
698,186.48,186.446,0.034,360,500
700,187.2,187.223,-0.023,360,500
702,187.92,188.084,-0.164,360,500
704,188.64,188.698,-0.058,360,500
706,189.36,189.365,-0.005,360,500
708,190.08,190.084,-0.004,360,500
710,190.8,190.793,0.007,360,500
712,191.52,191.526,-0.006,360,500
714,192.24,192.13,0.11,360,500
716,192.96,192.959,0.001,360,500
718,193.68,193.747,-0.067,360,500
720,194.4,194.476,-0.076,360,500
722,195.12,195.091,0.029,360,500
724,195.84,195.736,0.104,360,500
726,196.56,196.578,-0.018,360,500
728,197.28,197.252,0.028,360,500
730,198.0,197.992,0.008,360,500
732,198.72,198.7,0.02,360,500
734,199.44,199.431,0.009,360,500
736,200.16,200.252,-0.092,360,500
738,200.88,200.836,0.044,360,500
740,201.6,201.638,-0.038,360,500
742,202.32,202.286,0.034,360,500
744,203.04,203.019,0.021,360,500
746,203.76,203.824,-0.064,360,500
748,204.48,204.492,-0.012,360,500
750,205.2,205.259,-0.059,360,500
752,205.92,206.009,-0.089,360,500
754,206.64,206.66,-0.02,360,500
756,207.36,207.359,0.001,360,500
758,208.08,207.986,0.094,360,500
760,208.8,208.809,-0.009,360,500
762,209.52,209.507,0.013,360,500
764,210.24,210.241,-0.001,360,500
766,210.96,210.923,0.037,360,500
768,211.68,211.646,0.034,360,500
770,212.4,212.437,-0.037,360,500
772,213.12,213.193,-0.073,360,500
774,213.84,213.828,0.012,360,500
776,214.56,214.599,-0.039,360,500
778,215.28,215.131,0.149,360,500
780,216.0,216.001,-0.001,360,500
782,216.72,216.651,0.069,360,500
784,217.44,217.52,-0.08,360,500
786,218.16,218.203,-0.043,360,500
788,218.88,218.816,0.064,360,500
790,219.6,219.509,0.091,360,500
792,220.32,220.342,-0.022,360,500
794,221.04,221.013,0.027,360,500
796,221.76,221.813,-0.053,360,500
798,222.48,222.484,-0.004,360,500
800,223.2,223.192,0.008,360,500
802,223.92,224.076,-0.156,360,500
804,224.64,224.637,0.003,360,500
806,225.36,225.233,0.127,360,500
808,226.08,226.014,0.066,360,500
810,226.8,226.769,0.031,360,500
812,227.52,227.553,-0.033,360,500
814,228.24,228.314,-0.074,360,500
816,228.96,229.053,-0.093,360,500
818,229.68,229.636,0.044,360,500
820,230.4,230.371,0.029,360,500
822,231.12,231.13,-0.01,360,500
824,231.84,231.84,0.0,360,500
826,232.56,232.585,-0.025,360,500
828,233.28,233.213,0.067,360,500
830,234.0,233.987,0.013,360,500
832,234.72,234.689,0.031,360,500
834,235.44,235.407,0.033,360,500
836,236.16,236.175,-0.015,360,500
838,236.88,236.895,-0.015,360,500
840,237.6,237.68,-0.08,360,500
842,238.32,238.276,0.044,360,500
844,239.04,239.03,0.01,360,500
846,239.76,239.885,-0.125,360,500
848,240.48,240.44,0.04,360,500
850,241.2,241.223,-0.023,360,500
852,241.92,241.885,0.035,360,500
854,242.64,242.645,-0.005,360,500
856,243.36,243.419,-0.059,360,500
858,244.08,244.114,-0.034,360,500
860,244.8,244.944,-0.144,360,500
862,245.52,245.489,0.031,360,500
864,246.24,246.234,0.006,360,500
866,246.96,246.891,0.069,360,500
868,247.68,247.576,0.104,360,500
870,248.4,248.435,-0.035,360,500
872,249.12,249.105,0.015,360,500
874,249.84,249.846,-0.006,360,500
876,250.56,250.473,0.087,360,500
878,251.28,251.335,-0.055,360,500
880,252.0,252.024,-0.024,360,500
882,252.72,252.843,-0.123,360,500
884,253.44,253.424,0.016,360,500
886,254.16,254.142,0.018,360,500
888,254.88,254.851,0.029,360,500
890,255.6,255.589,0.011,360,500
892,256.32,256.339,-0.019,360,500
894,257.04,257.092,-0.052,360,500
896,257.76,257.78,-0.02,360,500
898,258.48,258.385,0.095,360,500
900,259.2,259.011,0.189,360,500
902,259.92,259.903,0.017,360,500
904,260.64,260.652,-0.012,360,500
906,261.36,261.32,0.04,360,500
908,262.08,262.047,0.033,360,500
910,262.8,262.721,0.079,360,500
912,263.52,263.474,0.046,360,500
914,264.24,264.372,-0.132,360,500
916,264.96,264.983,-0.023,360,500
918,265.68,265.641,0.039,360,500
920,266.4,266.396,0.004,360,500
922,267.12,267.205,-0.085,360,500
924,267.84,267.878,-0.038,360,500
926,268.56,268.616,-0.056,360,500
928,269.28,269.25,0.03,360,500
930,270.0,269.96,0.04,360,500
932,270.72,270.707,0.013,360,500
934,271.44,271.388,0.052,360,500
936,272.16,272.224,-0.064,360,500
938,272.88,272.908,-0.028,360,500
940,273.6,273.551,0.049,360,500
942,274.32,274.301,0.019,360,500
944,275.04,274.959,0.081,360,500
946,275.76,275.84,-0.08,360,500
948,276.48,276.579,-0.099,360,500
950,277.2,277.182,0.018,360,500
952,277.92,277.951,-0.031,360,500
954,278.64,278.493,0.147,360,500
956,279.36,279.428,-0.068,360,500
958,280.08,280.069,0.011,360,500
960,280.8,280.78,0.02,360,500
962,281.52,281.526,-0.006,360,500
964,282.24,282.16,0.08,360,500
966,282.96,283.042,-0.082,360,500
968,283.68,283.732,-0.052,360,500
970,284.4,284.287,0.113,360,500
972,285.12,285.193,-0.073,360,500
974,285.84,285.854,-0.014,360,500
976,286.56,286.5,0.06,360,500
978,287.28,287.228,0.052,360,500
980,288.0,287.952,0.048,360,500
982,288.72,288.812,-0.092,360,500
984,289.44,289.515,-0.075,360,500
986,290.16,290.098,0.062,360,500
988,290.88,290.849,0.031,360,500
990,291.6,291.589,0.011,360,500
992,292.32,292.395,-0.075,360,500
994,293.04,293.06,-0.02,360,500
996,293.76,293.769,-0.009,360,500
998,294.48,294.503,-0.023,360,500
1000,295.2,295.298,-0.098,360,500
1002,295.92,295.943,-0.023,360,500
1004,296.64,296.76,-0.12,360,500
1006,297.36,297.276,0.084,360,500
1008,298.08,298.083,-0.003,360,500
1010,298.8,298.701,0.099,360,500
1012,299.52,299.571,-0.051,360,500
1014,300.24,300.206,0.034,360,500
1016,300.96,300.977,-0.017,360,500
1018,301.68,301.652,0.028,360,500
1020,302.4,302.388,0.012,360,500
1022,303.12,303.147,-0.027,360,500
1024,303.84,303.926,-0.086,360,500
1026,304.56,304.545,0.015,360,500
1028,305.28,305.264,0.016,360,500
1030,306.0,306.051,-0.051,360,500
1032,306.72,306.806,-0.086,360,500
1034,307.44,307.436,0.004,360,500
1036,308.16,308.224,-0.064,360,500
1038,308.88,308.96,-0.08,360,500
1040,309.6,309.59,0.01,360,500
1042,310.32,310.26,0.06,360,500
1044,311.04,310.998,0.042,360,500
1046,311.76,311.788,-0.028,360,500
1048,312.48,312.473,0.007,360,500
1050,313.2,313.292,-0.092,360,500
1052,313.92,313.951,-0.031,360,500
1054,314.64,314.527,0.113,360,500
1056,315.36,315.408,-0.048,360,500
1058,316.08,316.16,-0.08,360,500
1060,316.8,316.873,-0.073,360,500
1062,317.52,317.495,0.025,360,500
1064,318.24,318.197,0.043,360,500
1066,318.96,319.038,-0.078,360,500
1068,319.68,319.62,0.06,360,500
1070,320.4,320.27,0.13,360,500
1072,321.12,321.1,0.02,360,500
1074,321.84,321.828,0.012,360,500
1076,322.56,322.588,-0.028,360,500
1078,323.28,323.415,-0.135,360,500
1080,324.0,324.024,-0.024,360,500
1082,324.72,324.686,0.034,360,500
1084,325.44,325.45,-0.01,360,500
1086,326.16,326.088,0.072,360,500
1088,326.88,326.87,0.01,360,500
1090,327.6,327.6,0.0,360,500
1092,328.32,328.361,-0.041,360,500
1094,329.04,329.019,0.021,360,500
1096,329.76,329.769,-0.009,360,500
1098,330.48,330.422,0.058,360,500
1100,331.2,331.213,-0.013,360,500
1102,331.92,331.976,-0.056,360,500
1104,332.64,332.614,0.026,360,500
1106,333.36,333.363,-0.003,360,500
1108,334.08,334.061,0.019,360,500
1110,334.8,334.922,-0.122,360,500
1112,335.52,335.484,0.036,360,500
1114,336.24,336.252,-0.012,360,500
1116,336.96,336.91,0.05,360,500
1118,337.68,337.747,-0.067,360,500
1120,338.4,338.427,-0.027,360,500
1122,339.12,339.202,-0.082,360,500
1124,339.84,339.859,-0.019,360,500
1126,340.56,340.555,0.005,360,500
1128,341.28,341.372,-0.092,360,500
1130,342.0,341.955,0.045,360,500
1132,342.72,342.72,0.0,360,500
1134,343.44,343.48,-0.04,360,500
1136,344.16,344.171,-0.011,360,500
1138,344.88,344.928,-0.048,360,500
1140,345.6,345.57,0.03,360,500
1142,346.32,346.474,-0.154,360,500
1144,347.04,347.086,-0.046,360,500
1146,347.76,347.869,-0.109,360,500
1148,348.48,348.419,0.061,360,500
1150,349.2,349.183,0.017,360,500
1152,349.92,349.974,-0.054,360,500
1154,350.64,350.568,0.072,360,500
1156,351.36,351.372,-0.012,360,500
1158,352.08,352.068,0.012,360,500
1160,352.8,352.798,0.002,360,500
1162,353.52,353.596,-0.076,360,500
1164,354.24,354.123,0.117,360,500
1166,354.96,355.014,-0.054,360,500
1168,355.68,355.695,-0.015,360,500
1170,356.4,356.431,-0.031,360,500
1172,357.12,357.082,0.038,360,500
1174,357.84,357.75,0.09,360,500
1176,358.56,358.58,-0.02,360,500
1178,359.28,359.351,-0.071,360,500
1180,360.0,359.991,0.009,360,500
1182,360.72,360.705,0.015,360,500
1184,361.44,361.392,0.048,360,500
1186,362.16,362.255,-0.095,360,500
1188,362.88,362.871,0.009,360,500
1190,363.6,363.593,0.007,360,500
1192,364.32,364.299,0.021,360,500
1194,365.04,365.003,0.037,360,500
1196,365.76,365.834,-0.074,360,500
1198,366.48,366.406,0.074,360,500
1200,367.2,367.115,0.085,360,500
1202,367.92,368.019,-0.099,360,500
1204,368.64,368.641,-0.001,360,500
1206,369.36,369.366,-0.006,360,500
1208,370.08,370.046,0.034,360,500
1210,370.8,370.838,-0.038,360,500
1212,371.52,371.491,0.029,360,500
1214,372.24,372.28,-0.04,360,500
1216,372.96,372.893,0.067,360,500
1218,373.68,373.619,0.061,360,500
1220,374.4,374.463,-0.063,360,500
1222,375.12,375.169,-0.049,360,500
1224,375.84,375.86,-0.02,360,500
1226,376.56,376.605,-0.045,360,500
1228,377.28,377.304,-0.024,360,500
1230,378.0,377.968,0.032,360,500
1232,378.72,378.721,-0.001,360,500
1234,379.44,379.416,0.024,360,500
1236,380.16,380.108,0.052,360,500
1238,380.88,380.904,-0.024,360,500
1240,381.6,381.583,0.017,360,500
1242,382.32,382.32,-0.0,360,500
1244,383.04,382.98,0.06,360,500
1246,383.76,383.743,0.017,360,500
1248,384.48,384.511,-0.031,360,500
1250,385.2,385.193,0.007,360,500
1252,385.92,385.959,-0.039,360,500
1254,386.64,386.629,0.011,360,500
1256,387.36,387.441,-0.081,360,500
1258,388.08,388.059,0.021,360,500
1260,388.8,388.847,-0.047,360,500
1262,389.52,389.464,0.056,360,500
1264,390.24,390.219,0.021,360,500
1266,390.96,391.059,-0.099,360,500
1268,391.68,391.719,-0.039,360,500
1270,392.4,392.482,-0.082,360,500
1272,393.12,393.078,0.042,360,500
1274,393.84,393.854,-0.014,360,500
1276,394.56,394.564,-0.004,360,500
1278,395.28,395.303,-0.023,360,500
1280,396.0,395.926,0.074,360,500
1282,396.72,396.721,-0.001,360,500
1284,397.44,397.403,0.037,360,500
1286,398.16,398.214,-0.054,360,500
1288,398.88,398.887,-0.007,360,500
1290,399.6,399.628,-0.028,360,500
1292,400.32,400.295,0.025,360,500
1294,401.04,401.063,-0.023,360,500
1296,401.76,401.762,-0.002,360,500
1298,402.48,402.404,0.076,360,500
1300,403.2,403.175,0.025,360,500
1302,403.92,403.915,0.005,360,500
1304,404.64,404.617,0.023,360,500
1306,405.36,405.337,0.023,360,500
1308,406.08,405.945,0.135,360,500
1310,406.8,406.896,-0.096,360,500
1312,407.52,407.495,0.025,360,500
1314,408.24,408.251,-0.011,360,500
1316,408.96,408.882,0.078,360,500
1318,409.68,409.595,0.085,360,500
1320,410.4,410.36,0.04,360,500
1322,411.12,411.187,-0.067,360,500
1324,411.84,411.823,0.017,360,500
1326,412.56,412.571,-0.011,360,500
1328,413.28,413.262,0.018,360,500
1330,414.0,414.034,-0.034,360,500
1332,414.72,414.745,-0.025,360,500
1334,415.44,415.433,0.007,360,500
1336,416.16,416.171,-0.011,360,500
1338,416.88,416.891,-0.011,360,500
1340,417.6,417.523,0.077,360,500
1342,418.32,418.376,-0.056,360,500
1344,419.04,418.992,0.048,360,500
1346,419.76,419.789,-0.029,360,500
1348,420.48,420.408,0.072,360,500
1350,421.2,421.165,0.035,360,500
1352,421.92,421.994,-0.074,360,500
1354,422.64,422.652,-0.012,360,500
1356,423.36,423.424,-0.064,360,500
1358,424.08,424.046,0.034,360,500
1360,424.8,424.79,0.01,360,500
1362,425.52,425.473,0.047,360,500
1364,426.24,426.28,-0.04,360,500
1366,426.96,427.009,-0.049,360,500
1368,427.68,427.637,0.043,360,500
1370,428.4,428.387,0.013,360,500
1372,429.12,429.12,0.0,360,500
1374,429.84,429.858,-0.018,360,500
1376,430.56,430.565,-0.005,360,500
1378,431.28,431.247,0.033,360,500
1380,432.0,432.015,-0.015,360,500
1382,432.72,432.624,0.096,360,500
1384,433.44,433.433,0.007,360,500
1386,434.16,434.161,-0.001,360,500
1388,434.88,434.974,-0.094,360,500
1390,435.6,435.598,0.002,360,500
1392,436.32,436.253,0.067,360,500
1394,437.04,436.932,0.108,360,500
1396,437.76,437.715,0.045,360,500
1398,438.48,438.575,-0.095,360,500
1400,439.2,439.168,0.032,360,500
1402,439.92,439.94,-0.02,360,500
1404,440.64,440.595,0.045,360,500
1406,441.36,441.421,-0.061,360,500
1408,442.08,442.096,-0.016,360,500
1410,442.8,442.827,-0.027,360,500
1412,443.52,443.512,0.008,360,500
1414,444.24,444.323,-0.083,360,500
1416,444.96,444.926,0.034,360,500
1418,445.68,445.636,0.044,360,500
1420,446.4,446.545,-0.145,360,500
1422,447.12,447.118,0.002,360,500
1424,447.84,447.742,0.098,360,500
1426,448.56,448.413,0.147,360,500
1428,449.28,449.263,0.017,360,500
1430,450.0,450.031,-0.031,360,500
1432,450.72,450.749,-0.029,360,500
1434,451.44,451.422,0.018,360,500
1436,452.16,452.133,0.027,360,500
1438,452.88,452.787,0.093,360,500
1440,453.6,453.582,0.018,360,500
1442,454.32,454.347,-0.027,360,500
1444,455.04,455.016,0.024,360,500
1446,455.76,455.761,-0.001,360,500
1448,456.48,456.461,0.019,360,500
1450,457.2,457.163,0.037,360,500
1452,457.92,457.838,0.082,360,500
1454,458.64,458.686,-0.046,360,500
1456,459.36,459.414,-0.054,360,500
1458,460.08,460.101,-0.021,360,500
1460,460.8,460.824,-0.024,360,500
1462,461.52,461.592,-0.072,360,500
1464,462.24,462.32,-0.08,360,500
1466,462.96,462.925,0.035,360,500
1468,463.68,463.683,-0.003,360,500
1470,464.4,464.426,-0.026,360,500
1472,465.12,465.133,-0.013,360,500
1474,465.84,465.838,0.002,360,500
1476,466.56,466.542,0.018,360,500
1478,467.28,467.256,0.024,360,500
