timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
412,0.0,-0.115,0.115,45,500
414,0.0,-0.024,0.024,45,500
416,0.0,-0.001,0.001,45,500
418,0.0,0.035,-0.035,45,500
420,0.0,-0.039,0.039,45,500
422,0.0,-0.073,0.073,45,500
424,0.0,0.093,-0.093,45,500
426,0.0,0.001,-0.001,45,500
428,0.0,-0.009,0.009,45,500
430,0.0,0.002,-0.002,45,500
432,0.0,0.017,-0.017,45,500
434,0.0,0.026,-0.026,45,500
436,0.0,-0.069,0.069,45,500
438,0.0,-0.001,0.001,45,500
440,0.0,0.027,-0.027,45,500
442,0.0,-0.011,0.011,45,500
444,0.0,-0.099,0.099,45,500
446,0.0,-0.067,0.067,45,500
448,0.0,-0.018,0.018,45,500
450,0.0,0.059,-0.059,45,500
452,0.0,0.03,-0.03,45,500
454,0.0,0.02,-0.02,45,500
456,0.0,-0.042,0.042,45,500
458,0.0,-0.004,0.004,45,500
460,0.0,-0.044,0.044,45,500
462,0.0,-0.011,0.011,45,500
464,0.0,-0.08,0.08,45,500
466,0.0,-0.005,0.005,45,500
468,0.0,0.035,-0.035,45,500
470,0.0,-0.078,0.078,45,500
472,0.0,-0.059,0.059,45,500
474,0.0,0.015,-0.015,45,500
476,0.0,-0.03,0.03,45,500
478,0.0,-0.029,0.029,45,500
480,0.0,0.001,-0.001,45,500
482,0.0,0.023,-0.023,45,500
484,0.0,0.048,-0.048,45,500
486,0.0,-0.035,0.035,45,500
488,0.0,0.021,-0.021,45,500
490,0.0,-0.005,0.005,45,500
492,0.0,0.005,-0.005,45,500
494,0.0,0.026,-0.026,45,500
496,0.0,-0.04,0.04,45,500
498,0.0,-0.01,0.01,45,500
500,0.0,-0.108,0.108,45,500
502,0.0,0.048,-0.048,45,500
504,0.0,0.028,-0.028,45,500
506,0.0,0.036,-0.036,45,500
508,0.0,0.046,-0.046,45,500
510,0.0,0.006,-0.006,45,500
512,0.0,-0.078,0.078,45,500
514,0.0,0.024,-0.024,45,500
516,0.0,-0.008,0.008,45,500
518,0.0,-0.047,0.047,45,500
520,0.0,-0.044,0.044,45,500
522,0.0,0.03,-0.03,45,500
524,0.0,0.012,-0.012,45,500
526,0.0,-0.093,0.093,45,500
528,0.0,0.026,-0.026,45,500
530,0.0,0.084,-0.084,45,500
532,0.0,0.037,-0.037,45,500
534,0.0,-0.081,0.081,45,500
536,0.0,0.126,-0.126,45,500
538,0.0,0.056,-0.056,45,500
540,0.0,0.017,-0.017,45,500
542,0.0,-0.053,0.053,45,500
544,0.0,-0.085,0.085,45,500
546,0.0,0.062,-0.062,45,500
548,0.0,0.029,-0.029,45,500
550,0.0,-0.063,0.063,45,500
552,0.0,-0.05,0.05,45,500
554,0.0,0.027,-0.027,45,500
556,0.0,-0.009,0.009,45,500
558,0.0,-0.03,0.03,45,500
560,0.0,-0.03,0.03,45,500
562,0.0,0.067,-0.067,45,500
564,0.0,-0.035,0.035,45,500
566,0.0,0.037,-0.037,45,500
568,0.0,-0.026,0.026,45,500
570,0.0,0.002,-0.002,45,500
572,0.0,-0.006,0.006,45,500
574,0.0,0.001,-0.001,45,500
576,0.0,0.114,-0.114,45,500
578,0.0,-0.026,0.026,45,500
580,0.0,0.028,-0.028,45,500
582,0.0,-0.079,0.079,45,500
584,0.0,0.095,-0.095,45,500
586,0.0,-0.068,0.068,45,500
588,0.0,0.005,-0.005,45,500
590,0.0,0.002,-0.002,45,500
592,0.0,0.035,-0.035,45,500
594,0.0,-0.021,0.021,45,500
596,0.0,-0.027,0.027,45,500
598,0.0,0.009,-0.009,45,500
600,0.0,-0.01,0.01,45,500
602,0.0,0.027,-0.027,45,500
604,0.0,0.014,-0.014,45,500
606,0.0,-0.023,0.023,45,500
608,0.0,-0.019,0.019,45,500
610,0.0,0.03,-0.03,45,500
612,0.0,0.048,-0.048,45,500
614,0.0,-0.011,0.011,45,500
616,0.0,-0.058,0.058,45,500
618,0.0,0.033,-0.033,45,500
620,0.0,-0.116,0.116,45,500
622,0.0,0.007,-0.007,45,500
624,0.0,-0.007,0.007,45,500
626,0.0,-0.122,0.122,45,500
628,0.0,-0.003,0.003,45,500
630,0.0,-0.036,0.036,45,500
632,0.0,0.012,-0.012,45,500
634,0.0,-0.017,0.017,45,500
636,0.0,0.02,-0.02,45,500
638,0.0,-0.001,0.001,45,500
640,0.0,0.008,-0.008,45,500
642,0.0,-0.034,0.034,45,500
644,0.0,-0.056,0.056,45,500
646,0.0,-0.021,0.021,45,500
648,0.0,-0.069,0.069,45,500
650,0.0,0.057,-0.057,45,500
652,0.0,0.021,-0.021,45,500
654,0.0,0.024,-0.024,45,500
656,0.0,-0.037,0.037,45,500
658,0.0,0.022,-0.022,45,500
660,0.0,0.033,-0.033,45,500
662,0.0,0.116,-0.116,45,500
664,0.0,0.034,-0.034,45,500
666,0.0,-0.01,0.01,45,500
668,0.0,-0.013,0.013,45,500
670,0.0,0.03,-0.03,45,500
672,0.0,0.046,-0.046,45,500
674,0.0,-0.121,0.121,45,500
676,0.0,0.11,-0.11,45,500
678,0.0,0.102,-0.102,45,500
680,0.0,-0.041,0.041,45,500
682,0.0,-0.037,0.037,45,500
684,0.0,-0.002,0.002,45,500
686,0.0,-0.086,0.086,45,500
688,0.0,0.086,-0.086,45,500
690,0.0,0.019,-0.019,45,500
692,0.0,0.017,-0.017,45,500
694,0.0,-0.011,0.011,45,500
696,0.0,-0.073,0.073,45,500
698,0.0,0.035,-0.035,45,500
700,0.0,-0.085,0.085,45,500
702,0.0,-0.087,0.087,45,500
704,0.0,0.041,-0.041,45,500
706,0.0,-0.027,0.027,45,500
708,0.0,0.054,-0.054,45,500
710,0.0,-0.008,0.008,45,500
712,0.0,0.017,-0.017,45,500
714,0.0,-0.073,0.073,45,500
716,0.0,0.105,-0.105,45,500
718,0.0,0.034,-0.034,45,500
720,0.0,0.08,-0.08,45,500
722,0.0,-0.04,0.04,45,500
724,0.0,0.008,-0.008,45,500
726,0.0,-0.079,0.079,45,500
728,0.0,0.052,-0.052,45,500
730,0.0,0.103,-0.103,45,500
732,0.0,-0.018,0.018,45,500
734,0.0,0.057,-0.057,45,500
736,0.0,0.029,-0.029,45,500
738,0.0,0.047,-0.047,45,500
740,0.0,0.008,-0.008,45,500
742,0.0,-0.053,0.053,45,500
744,0.0,0.013,-0.013,45,500
746,0.0,-0.015,0.015,45,500
748,0.0,-0.114,0.114,45,500
750,0.0,-0.016,0.016,45,500
752,0.0,-0.012,0.012,45,500
754,0.0,-0.057,0.057,45,500
756,0.0,0.084,-0.084,45,500
758,0.0,-0.046,0.046,45,500
760,0.0,0.051,-0.051,45,500
762,0.0,-0.009,0.009,45,500
764,0.0,-0.022,0.022,45,500
766,0.0,0.047,-0.047,45,500
768,0.0,0.016,-0.016,45,500
770,0.0,0.011,-0.011,45,500
772,0.0,0.024,-0.024,45,500
774,0.0,0.019,-0.019,45,500
776,0.0,-0.028,0.028,45,500
778,0.0,0.042,-0.042,45,500
780,0.0,0.042,-0.042,45,500
782,0.0,-0.071,0.071,45,500
784,0.0,-0.029,0.029,45,500
786,0.0,0.012,-0.012,45,500
788,0.0,0.022,-0.022,45,500
790,0.0,0.015,-0.015,45,500
792,0.0,0.015,-0.015,45,500
794,0.0,-0.03,0.03,45,500
796,0.0,-0.025,0.025,45,500
798,0.0,-0.034,0.034,45,500
800,0.0,0.019,-0.019,45,500
802,0.0,0.035,-0.035,45,500
804,0.0,0.082,-0.082,45,500
806,0.0,-0.02,0.02,45,500
808,0.0,-0.141,0.141,45,500
810,0.0,0.027,-0.027,45,500
812,0.0,0.07,-0.07,45,500
814,0.0,0.043,-0.043,45,500
816,0.0,0.04,-0.04,45,500
818,0.0,0.037,-0.037,45,500
820,0.0,-0.01,0.01,45,500
822,0.0,-0.081,0.081,45,500
824,0.0,0.033,-0.033,45,500
826,0.0,-0.012,0.012,45,500
828,0.0,-0.088,0.088,45,500
830,0.0,-0.043,0.043,45,500
832,0.0,0.08,-0.08,45,500
834,0.0,0.067,-0.067,45,500
836,0.0,0.014,-0.014,45,500
838,0.0,0.073,-0.073,45,500
840,0.0,-0.081,0.081,45,500
842,0.0,-0.068,0.068,45,500
844,0.0,-0.0,0.0,45,500
846,0.0,-0.066,0.066,45,500
848,0.0,-0.021,0.021,45,500
850,0.0,-0.016,0.016,45,500
852,0.0,-0.072,0.072,45,500
854,0.0,0.046,-0.046,45,500
856,0.0,-0.049,0.049,45,500
858,0.0,-0.077,0.077,45,500
860,0.0,-0.057,0.057,45,500
862,0.0,-0.042,0.042,45,500
864,0.0,0.036,-0.036,45,500
866,0.0,0.061,-0.061,45,500
868,0.0,0.057,-0.057,45,500
870,0.0,0.019,-0.019,45,500
872,0.0,-0.072,0.072,45,500
874,0.0,-0.059,0.059,45,500
876,0.0,0.097,-0.097,45,500
878,0.0,0.03,-0.03,45,500
880,0.0,-0.023,0.023,45,500
882,0.0,0.004,-0.004,45,500
884,0.0,0.016,-0.016,45,500
886,0.0,0.148,-0.148,45,500
888,0.0,-0.049,0.049,45,500
890,0.0,-0.113,0.113,45,500
892,0.0,0.05,-0.05,45,500
894,0.0,-0.01,0.01,45,500
896,0.0,-0.106,0.106,45,500
898,0.0,0.028,-0.028,45,500
900,0.0,0.088,-0.088,45,500
902,0.0,0.014,-0.014,45,500
904,0.0,0.04,-0.04,45,500
906,0.0,0.073,-0.073,45,500
908,0.0,0.029,-0.029,45,500
910,0.0,-0.017,0.017,45,500
912,0.0,-0.094,0.094,45,500
914,0.0,-0.008,0.008,45,500
916,0.0,0.005,-0.005,45,500
918,0.0,-0.042,0.042,45,500
920,0.0,-0.038,0.038,45,500
922,0.0,0.056,-0.056,45,500
924,0.0,-0.014,0.014,45,500
926,0.0,-0.019,0.019,45,500
928,0.0,0.036,-0.036,45,500
930,0.0,0.02,-0.02,45,500
932,0.0,0.022,-0.022,45,500
934,0.0,0.014,-0.014,45,500
936,0.0,0.001,-0.001,45,500
938,0.0,0.055,-0.055,45,500
940,0.0,-0.078,0.078,45,500
942,0.0,-0.009,0.009,45,500
944,0.0,0.027,-0.027,45,500
946,0.0,0.021,-0.021,45,500
948,0.0,-0.06,0.06,45,500
950,0.0,-0.039,0.039,45,500
952,0.0,0.033,-0.033,45,500
954,0.0,0.038,-0.038,45,500
956,0.0,0.03,-0.03,45,500
958,0.0,0.037,-0.037,45,500
960,0.0,0.033,-0.033,45,500
962,0.0,0.047,-0.047,45,500
964,0.0,0.095,-0.095,45,500
966,0.0,-0.022,0.022,45,500
968,0.0,0.008,-0.008,45,500
970,0.0,0.018,-0.018,45,500
972,0.0,0.088,-0.088,45,500
974,0.0,0.055,-0.055,45,500
976,0.0,-0.014,0.014,45,500
978,0.0,-0.017,0.017,45,500
980,0.0,0.004,-0.004,45,500
982,0.0,0.018,-0.018,45,500
984,0.0,-0.017,0.017,45,500
986,0.0,-0.008,0.008,45,500
988,0.0,-0.092,0.092,45,500
990,0.0,0.014,-0.014,45,500
992,0.0,-0.024,0.024,45,500
994,0.0,0.028,-0.028,45,500
996,0.0,-0.003,0.003,45,500
998,0.0,-0.123,0.123,45,500
1000,0.0,0.012,-0.012,45,500
1002,0.09,-0.024,0.114,45,500
1004,0.18,0.002,0.178,45,500
1006,0.27,-0.072,0.342,45,500
1008,0.36,-0.075,0.435,45,500
1010,0.45,0.109,0.341,45,500
1012,0.54,0.039,0.501,45,500
1014,0.63,0.134,0.496,45,500
1016,0.72,0.213,0.507,45,500
1018,0.81,0.123,0.687,45,500
1020,0.9,0.257,0.643,45,500
1022,0.99,0.272,0.718,45,500
1024,1.08,0.416,0.664,45,500
1026,1.17,0.384,0.786,45,500
1028,1.26,0.474,0.786,45,500
1030,1.35,0.458,0.892,45,500
1032,1.44,0.513,0.927,45,500
1034,1.53,0.539,0.991,45,500
1036,1.62,0.679,0.941,45,500
1038,1.71,0.82,0.89,45,500
1040,1.8,0.743,1.057,45,500
1042,1.89,0.921,0.969,45,500
1044,1.98,1.139,0.841,45,500
1046,2.07,1.0,1.07,45,500
1048,2.16,1.155,1.005,45,500
1050,2.25,1.371,0.879,45,500
1052,2.34,1.449,0.891,45,500
1054,2.43,1.576,0.854,45,500
1056,2.52,1.557,0.963,45,500
1058,2.61,1.756,0.854,45,500
1060,2.7,1.753,0.947,45,500
1062,2.79,1.837,0.953,45,500
1064,2.88,1.969,0.911,45,500
1066,2.97,1.89,1.08,45,500
1068,3.06,2.156,0.904,45,500
1070,3.15,2.249,0.901,45,500
1072,3.24,2.291,0.949,45,500
1074,3.33,2.362,0.968,45,500
1076,3.42,2.474,0.946,45,500
1078,3.51,2.635,0.875,45,500
1080,3.6,2.717,0.883,45,500
1082,3.69,2.804,0.886,45,500
1084,3.78,2.787,0.993,45,500
1086,3.87,2.961,0.909,45,500
1088,3.96,3.054,0.906,45,500
1090,4.05,2.996,1.054,45,500
1092,4.14,3.232,0.908,45,500
1094,4.23,3.281,0.949,45,500
1096,4.32,3.257,1.063,45,500
1098,4.41,3.44,0.97,45,500
1100,4.5,3.589,0.911,45,500
1102,4.59,3.58,1.01,45,500
1104,4.68,3.726,0.954,45,500
1106,4.77,3.8,0.97,45,500
1108,4.86,3.871,0.989,45,500
1110,4.95,3.943,1.007,45,500
1112,5.04,4.023,1.017,45,500
1114,5.13,4.079,1.051,45,500
1116,5.22,4.246,0.974,45,500
1118,5.31,4.387,0.923,45,500
1120,5.4,4.463,0.937,45,500
1122,5.49,4.477,1.013,45,500
1124,5.58,4.56,1.02,45,500
1126,5.67,4.644,1.026,45,500
1128,5.76,4.773,0.987,45,500
1130,5.85,4.861,0.989,45,500
1132,5.94,5.059,0.881,45,500
1134,6.03,5.084,0.946,45,500
1136,6.12,5.114,1.006,45,500
1138,6.21,5.212,0.998,45,500
1140,6.3,5.384,0.916,45,500
1142,6.39,5.395,0.995,45,500
1144,6.48,5.603,0.877,45,500
1146,6.57,5.553,1.017,45,500
1148,6.66,5.746,0.914,45,500
1150,6.75,5.767,0.983,45,500
1152,6.84,5.873,0.967,45,500
1154,6.93,5.979,0.951,45,500
1156,7.02,6.085,0.935,45,500
1158,7.11,6.218,0.892,45,500
1160,7.2,6.215,0.985,45,500
1162,7.29,6.391,0.899,45,500
1164,7.38,6.441,0.939,45,500
1166,7.47,6.487,0.983,45,500
1168,7.56,6.581,0.979,45,500
1170,7.65,6.671,0.979,45,500
1172,7.74,6.748,0.992,45,500
1174,7.83,6.925,0.905,45,500
1176,7.92,6.938,0.982,45,500
1178,8.01,7.015,0.995,45,500
1180,8.1,7.171,0.929,45,500
1182,8.19,7.138,1.052,45,500
1184,8.28,7.299,0.981,45,500
1186,8.37,7.402,0.968,45,500
1188,8.46,7.519,0.941,45,500
1190,8.55,7.6,0.95,45,500
1192,8.64,7.69,0.95,45,500
1194,8.73,7.814,0.916,45,500
1196,8.82,7.841,0.979,45,500
1198,8.91,7.922,0.988,45,500
1200,9.0,7.978,1.022,45,500
1202,9.09,8.094,0.996,45,500
1204,9.18,8.147,1.033,45,500
1206,9.27,8.324,0.946,45,500
1208,9.36,8.383,0.977,45,500
1210,9.45,8.559,0.891,45,500
1212,9.54,8.547,0.993,45,500
1214,9.63,8.698,0.932,45,500
1216,9.72,8.737,0.983,45,500
1218,9.81,8.783,1.027,45,500
1220,9.9,8.979,0.921,45,500
1222,9.99,9.087,0.903,45,500
1224,10.08,9.103,0.977,45,500
1226,10.17,9.24,0.93,45,500
1228,10.26,9.3,0.96,45,500
1230,10.35,9.412,0.938,45,500
1232,10.44,9.518,0.922,45,500
1234,10.53,9.587,0.943,45,500
1236,10.62,9.648,0.972,45,500
1238,10.71,9.667,1.043,45,500
1240,10.8,9.825,0.975,45,500
1242,10.89,9.88,1.01,45,500
1244,10.98,10.082,0.898,45,500
1246,11.07,10.177,0.893,45,500
1248,11.16,10.175,0.985,45,500
1250,11.25,10.316,0.934,45,500
1252,11.34,10.366,0.974,45,500
1254,11.43,10.411,1.019,45,500
1256,11.52,10.596,0.924,45,500
1258,11.61,10.643,0.967,45,500
1260,11.7,10.772,0.928,45,500
1262,11.79,10.804,0.986,45,500
1264,11.88,10.895,0.985,45,500
1266,11.97,11.013,0.957,45,500
1268,12.06,11.035,1.025,45,500
1270,12.15,11.174,0.976,45,500
1272,12.24,11.24,1.0,45,500
1274,12.33,11.337,0.993,45,500
1276,12.42,11.475,0.945,45,500
1278,12.51,11.529,0.981,45,500
1280,12.6,11.568,1.032,45,500
1282,12.69,11.66,1.03,45,500
1284,12.78,11.756,1.024,45,500
1286,12.87,11.882,0.988,45,500
1288,12.96,11.946,1.014,45,500
1290,13.05,12.109,0.941,45,500
1292,13.14,12.148,0.992,45,500
1294,13.23,12.248,0.982,45,500
1296,13.32,12.337,0.983,45,500
1298,13.41,12.343,1.067,45,500
1300,13.5,12.588,0.912,45,500
1302,13.59,12.618,0.972,45,500
1304,13.68,12.689,0.991,45,500
1306,13.77,12.744,1.026,45,500
1308,13.86,12.867,0.993,45,500
1310,13.95,12.984,0.966,45,500
1312,14.04,13.17,0.87,45,500
1314,14.13,13.168,0.962,45,500
1316,14.22,13.323,0.897,45,500
1318,14.31,13.402,0.908,45,500
1320,14.4,13.437,0.963,45,500
1322,14.49,13.671,0.819,45,500
1324,14.58,13.672,0.908,45,500
1326,14.67,13.789,0.881,45,500
1328,14.76,13.852,0.908,45,500
1330,14.85,13.926,0.924,45,500
1332,14.94,14.005,0.935,45,500
1334,15.03,14.031,0.999,45,500
1336,15.12,14.188,0.932,45,500
1338,15.21,14.266,0.944,45,500
1340,15.3,14.29,1.01,45,500
1342,15.39,14.392,0.998,45,500
1344,15.48,14.419,1.061,45,500
1346,15.57,14.519,1.051,45,500
1348,15.66,14.725,0.935,45,500
1350,15.75,14.884,0.866,45,500
1352,15.84,14.791,1.049,45,500
1354,15.93,14.967,0.963,45,500
1356,16.02,15.045,0.975,45,500
1358,16.11,15.157,0.953,45,500
1360,16.2,15.192,1.008,45,500
1362,16.29,15.294,0.996,45,500
1364,16.38,15.35,1.03,45,500
1366,16.47,15.521,0.949,45,500
1368,16.56,15.537,1.023,45,500
1370,16.65,15.643,1.007,45,500
1372,16.74,15.824,0.916,45,500
1374,16.83,15.847,0.983,45,500
1376,16.92,16.051,0.869,45,500
1378,17.01,16.051,0.959,45,500
1380,17.1,16.06,1.04,45,500
1382,17.19,16.165,1.025,45,500
1384,17.28,16.266,1.014,45,500
1386,17.37,16.296,1.074,45,500
1388,17.46,16.444,1.016,45,500
1390,17.55,16.616,0.934,45,500
1392,17.64,16.781,0.859,45,500
1394,17.73,16.765,0.965,45,500
1396,17.82,16.87,0.95,45,500
1398,17.91,16.906,1.004,45,500
1400,18.0,16.996,1.004,45,500
1402,18.09,17.245,0.845,45,500
1404,18.18,17.247,0.933,45,500
1406,18.27,17.393,0.877,45,500
1408,18.36,17.459,0.901,45,500
1410,18.45,17.48,0.97,45,500
1412,18.54,17.676,0.864,45,500
1414,18.63,17.686,0.944,45,500
1416,18.72,17.77,0.95,45,500
1418,18.81,17.785,1.025,45,500
1420,18.9,17.987,0.913,45,500
1422,18.99,18.067,0.923,45,500
1424,19.08,18.12,0.96,45,500
1426,19.17,18.241,0.929,45,500
1428,19.26,18.332,0.928,45,500
1430,19.35,18.361,0.989,45,500
1432,19.44,18.372,1.068,45,500
1434,19.53,18.586,0.944,45,500
1436,19.62,18.683,0.937,45,500
1438,19.71,18.685,1.025,45,500
1440,19.8,18.889,0.911,45,500
1442,19.89,18.925,0.965,45,500
1444,19.98,19.026,0.954,45,500
1446,20.07,19.071,0.999,45,500
1448,20.16,19.282,0.878,45,500
1450,20.25,19.297,0.953,45,500
1452,20.34,19.278,1.062,45,500
1454,20.43,19.447,0.983,45,500
1456,20.52,19.545,0.975,45,500
1458,20.61,19.626,0.984,45,500
1460,20.7,19.784,0.916,45,500
1462,20.79,19.706,1.084,45,500
1464,20.88,19.892,0.988,45,500
