timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
152,0.0,-0.062,0.062,90,500
154,0.0,-0.033,0.033,90,500
156,0.0,-0.063,0.063,90,500
158,0.0,-0.023,0.023,90,500
160,0.0,0.091,-0.091,90,500
162,0.0,-0.022,0.022,90,500
164,0.0,-0.063,0.063,90,500
166,0.0,-0.063,0.063,90,500
168,0.0,-0.044,0.044,90,500
170,0.0,-0.103,0.103,90,500
172,0.0,0.056,-0.056,90,500
174,0.0,0.049,-0.049,90,500
176,0.0,-0.046,0.046,90,500
178,0.0,-0.003,0.003,90,500
180,0.0,-0.16,0.16,90,500
182,0.0,0.014,-0.014,90,500
184,0.0,0.049,-0.049,90,500
186,0.0,-0.045,0.045,90,500
188,0.0,-0.021,0.021,90,500
190,0.0,-0.041,0.041,90,500
192,0.0,0.059,-0.059,90,500
194,0.0,0.107,-0.107,90,500
196,0.0,0.022,-0.022,90,500
198,0.0,0.009,-0.009,90,500
200,0.0,-0.022,0.022,90,500
202,0.0,0.054,-0.054,90,500
204,0.0,0.058,-0.058,90,500
206,0.0,0.041,-0.041,90,500
208,0.0,-0.076,0.076,90,500
210,0.0,-0.028,0.028,90,500
212,0.0,-0.046,0.046,90,500
214,0.0,0.12,-0.12,90,500
216,0.0,-0.035,0.035,90,500
218,0.0,0.02,-0.02,90,500
220,0.0,0.089,-0.089,90,500
222,0.0,-0.018,0.018,90,500
224,0.0,0.034,-0.034,90,500
226,0.0,0.056,-0.056,90,500
228,0.0,-0.074,0.074,90,500
230,0.0,-0.004,0.004,90,500
232,0.0,-0.046,0.046,90,500
234,0.0,-0.098,0.098,90,500
236,0.0,0.039,-0.039,90,500
238,0.0,-0.046,0.046,90,500
240,0.0,-0.021,0.021,90,500
242,0.0,-0.092,0.092,90,500
244,0.0,0.048,-0.048,90,500
246,0.0,0.016,-0.016,90,500
248,0.0,-0.073,0.073,90,500
250,0.0,-0.02,0.02,90,500
252,0.0,-0.009,0.009,90,500
254,0.0,0.025,-0.025,90,500
256,0.0,-0.034,0.034,90,500
258,0.0,-0.083,0.083,90,500
260,0.0,0.035,-0.035,90,500
262,0.0,-0.036,0.036,90,500
264,0.0,0.048,-0.048,90,500
266,0.0,0.055,-0.055,90,500
268,0.0,0.109,-0.109,90,500
270,0.0,-0.011,0.011,90,500
272,0.0,-0.088,0.088,90,500
274,0.0,-0.014,0.014,90,500
276,0.0,-0.012,0.012,90,500
278,0.0,0.014,-0.014,90,500
280,0.0,-0.036,0.036,90,500
282,0.0,-0.004,0.004,90,500
284,0.0,0.036,-0.036,90,500
286,0.0,-0.039,0.039,90,500
288,0.0,0.041,-0.041,90,500
290,0.0,0.039,-0.039,90,500
292,0.0,-0.01,0.01,90,500
294,0.0,-0.014,0.014,90,500
296,0.0,0.075,-0.075,90,500
298,0.0,-0.032,0.032,90,500
300,0.0,0.033,-0.033,90,500
302,0.0,0.062,-0.062,90,500
304,0.0,0.027,-0.027,90,500
306,0.0,-0.028,0.028,90,500
308,0.0,-0.017,0.017,90,500
310,0.0,-0.013,0.013,90,500
312,0.0,0.047,-0.047,90,500
314,0.0,0.009,-0.009,90,500
316,0.0,0.034,-0.034,90,500
318,0.0,-0.064,0.064,90,500
320,0.0,0.045,-0.045,90,500
322,0.0,0.006,-0.006,90,500
324,0.0,0.0,-0.0,90,500
326,0.0,0.03,-0.03,90,500
328,0.0,0.009,-0.009,90,500
330,0.0,-0.053,0.053,90,500
332,0.0,0.095,-0.095,90,500
334,0.0,0.038,-0.038,90,500
336,0.0,0.036,-0.036,90,500
338,0.0,0.031,-0.031,90,500
340,0.0,0.087,-0.087,90,500
342,0.0,-0.05,0.05,90,500
344,0.0,-0.024,0.024,90,500
346,0.0,0.021,-0.021,90,500
348,0.0,0.058,-0.058,90,500
350,0.0,0.023,-0.023,90,500
352,0.0,0.023,-0.023,90,500
354,0.0,-0.049,0.049,90,500
356,0.0,-0.098,0.098,90,500
358,0.0,-0.109,0.109,90,500
360,0.0,0.002,-0.002,90,500
362,0.0,0.098,-0.098,90,500
364,0.0,0.048,-0.048,90,500
366,0.0,-0.045,0.045,90,500
368,0.0,-0.031,0.031,90,500
370,0.0,0.078,-0.078,90,500
372,0.0,-0.026,0.026,90,500
374,0.0,-0.012,0.012,90,500
376,0.0,0.026,-0.026,90,500
378,0.0,0.009,-0.009,90,500
380,0.0,-0.021,0.021,90,500
382,0.0,0.085,-0.085,90,500
384,0.0,-0.032,0.032,90,500
386,0.0,0.043,-0.043,90,500
388,0.0,0.017,-0.017,90,500
390,0.0,-0.042,0.042,90,500
392,0.0,0.015,-0.015,90,500
394,0.0,-0.004,0.004,90,500
396,0.0,-0.03,0.03,90,500
398,0.0,0.069,-0.069,90,500
400,0.0,-0.034,0.034,90,500
402,0.0,0.035,-0.035,90,500
404,0.0,0.04,-0.04,90,500
406,0.0,0.031,-0.031,90,500
408,0.0,0.025,-0.025,90,500
410,0.0,-0.013,0.013,90,500
412,0.0,0.067,-0.067,90,500
414,0.0,0.005,-0.005,90,500
416,0.0,0.047,-0.047,90,500
418,0.0,-0.02,0.02,90,500
420,0.0,0.051,-0.051,90,500
422,0.0,-0.022,0.022,90,500
424,0.0,-0.057,0.057,90,500
426,0.0,0.038,-0.038,90,500
428,0.0,0.017,-0.017,90,500
430,0.0,-0.033,0.033,90,500
432,0.0,-0.012,0.012,90,500
434,0.0,-0.067,0.067,90,500
436,0.0,0.069,-0.069,90,500
438,0.0,0.008,-0.008,90,500
440,0.0,0.121,-0.121,90,500
442,0.0,-0.057,0.057,90,500
444,0.0,0.051,-0.051,90,500
446,0.0,-0.049,0.049,90,500
448,0.0,0.085,-0.085,90,500
450,0.0,0.035,-0.035,90,500
452,0.0,-0.072,0.072,90,500
454,0.0,-0.04,0.04,90,500
456,0.0,0.025,-0.025,90,500
458,0.0,0.015,-0.015,90,500
460,0.0,-0.031,0.031,90,500
462,0.0,0.023,-0.023,90,500
464,0.0,-0.02,0.02,90,500
466,0.0,-0.078,0.078,90,500
468,0.0,0.062,-0.062,90,500
470,0.0,-0.001,0.001,90,500
472,0.0,0.029,-0.029,90,500
474,0.0,0.026,-0.026,90,500
476,0.0,0.06,-0.06,90,500
478,0.0,-0.004,0.004,90,500
480,0.0,0.012,-0.012,90,500
482,0.0,0.025,-0.025,90,500
484,0.0,0.038,-0.038,90,500
486,0.0,0.042,-0.042,90,500
488,0.0,-0.021,0.021,90,500
490,0.0,0.012,-0.012,90,500
492,0.0,-0.021,0.021,90,500
494,0.0,0.051,-0.051,90,500
496,0.0,0.084,-0.084,90,500
498,0.0,0.027,-0.027,90,500
500,0.0,0.017,-0.017,90,500
502,0.0,-0.031,0.031,90,500
504,0.0,-0.066,0.066,90,500
506,0.0,-0.035,0.035,90,500
508,0.0,0.019,-0.019,90,500
510,0.0,-0.021,0.021,90,500
512,0.0,-0.075,0.075,90,500
514,0.0,-0.031,0.031,90,500
516,0.0,-0.043,0.043,90,500
518,0.0,-0.098,0.098,90,500
520,0.0,0.002,-0.002,90,500
522,0.0,0.055,-0.055,90,500
524,0.0,-0.006,0.006,90,500
526,0.0,-0.043,0.043,90,500
528,0.0,0.037,-0.037,90,500
530,0.0,0.007,-0.007,90,500
532,0.0,-0.052,0.052,90,500
534,0.0,-0.057,0.057,90,500
536,0.0,0.08,-0.08,90,500
538,0.0,-0.088,0.088,90,500
540,0.0,-0.025,0.025,90,500
542,0.0,0.028,-0.028,90,500
544,0.0,-0.01,0.01,90,500
546,0.0,0.016,-0.016,90,500
548,0.0,-0.067,0.067,90,500
550,0.0,-0.126,0.126,90,500
552,0.0,-0.039,0.039,90,500
554,0.0,0.035,-0.035,90,500
556,0.0,-0.054,0.054,90,500
558,0.0,-0.066,0.066,90,500
560,0.0,0.004,-0.004,90,500
562,0.0,0.065,-0.065,90,500
564,0.0,0.011,-0.011,90,500
566,0.0,-0.019,0.019,90,500
568,0.0,-0.058,0.058,90,500
570,0.0,0.004,-0.004,90,500
572,0.0,0.065,-0.065,90,500
574,0.0,-0.018,0.018,90,500
576,0.0,-0.012,0.012,90,500
578,0.0,-0.052,0.052,90,500
580,0.0,-0.022,0.022,90,500
582,0.0,0.003,-0.003,90,500
584,0.0,-0.045,0.045,90,500
586,0.0,-0.112,0.112,90,500
588,0.0,0.019,-0.019,90,500
590,0.0,0.034,-0.034,90,500
592,0.0,-0.002,0.002,90,500
594,0.0,-0.048,0.048,90,500
596,0.0,-0.006,0.006,90,500
598,0.0,0.012,-0.012,90,500
600,0.0,0.055,-0.055,90,500
602,0.0,-0.116,0.116,90,500
604,0.0,0.06,-0.06,90,500
606,0.0,-0.021,0.021,90,500
608,0.0,-0.046,0.046,90,500
610,0.0,0.079,-0.079,90,500
612,0.0,0.05,-0.05,90,500
614,0.0,0.032,-0.032,90,500
616,0.0,-0.041,0.041,90,500
618,0.0,0.086,-0.086,90,500
620,0.0,-0.046,0.046,90,500
622,0.0,-0.062,0.062,90,500
624,0.0,0.06,-0.06,90,500
626,0.0,0.057,-0.057,90,500
628,0.0,-0.022,0.022,90,500
630,0.0,-0.016,0.016,90,500
632,0.0,0.009,-0.009,90,500
634,0.0,-0.096,0.096,90,500
636,0.0,0.115,-0.115,90,500
638,0.0,-0.056,0.056,90,500
640,0.0,-0.044,0.044,90,500
642,0.0,0.094,-0.094,90,500
644,0.0,-0.003,0.003,90,500
646,0.0,0.045,-0.045,90,500
648,0.0,-0.104,0.104,90,500
650,0.0,-0.061,0.061,90,500
652,0.0,-0.056,0.056,90,500
654,0.0,0.034,-0.034,90,500
656,0.0,0.004,-0.004,90,500
658,0.0,-0.082,0.082,90,500
660,0.0,-0.096,0.096,90,500
662,0.0,0.025,-0.025,90,500
664,0.0,0.011,-0.011,90,500
666,0.0,0.045,-0.045,90,500
668,0.0,-0.088,0.088,90,500
670,0.0,0.013,-0.013,90,500
672,0.0,0.038,-0.038,90,500
674,0.0,-0.017,0.017,90,500
676,0.0,0.068,-0.068,90,500
678,0.0,-0.023,0.023,90,500
680,0.0,0.069,-0.069,90,500
682,0.0,-0.026,0.026,90,500
684,0.0,0.09,-0.09,90,500
686,0.0,-0.048,0.048,90,500
688,0.0,0.092,-0.092,90,500
690,0.0,0.022,-0.022,90,500
692,0.0,-0.018,0.018,90,500
694,0.0,-0.064,0.064,90,500
696,0.0,-0.01,0.01,90,500
698,0.0,0.007,-0.007,90,500
700,0.0,0.018,-0.018,90,500
702,0.0,-0.0,0.0,90,500
704,0.0,0.017,-0.017,90,500
706,0.0,-0.06,0.06,90,500
708,0.0,0.003,-0.003,90,500
710,0.0,0.026,-0.026,90,500
712,0.0,-0.047,0.047,90,500
714,0.0,-0.001,0.001,90,500
716,0.0,-0.031,0.031,90,500
718,0.0,-0.045,0.045,90,500
720,0.0,-0.041,0.041,90,500
722,0.0,0.034,-0.034,90,500
724,0.0,-0.056,0.056,90,500
726,0.0,-0.012,0.012,90,500
728,0.0,-0.05,0.05,90,500
730,0.0,0.022,-0.022,90,500
732,0.0,0.062,-0.062,90,500
734,0.0,-0.016,0.016,90,500
736,0.0,-0.019,0.019,90,500
738,0.0,-0.025,0.025,90,500
740,0.0,-0.052,0.052,90,500
742,0.0,-0.016,0.016,90,500
744,0.0,0.056,-0.056,90,500
746,0.0,-0.021,0.021,90,500
748,0.0,-0.057,0.057,90,500
750,0.0,0.071,-0.071,90,500
752,0.0,-0.021,0.021,90,500
754,0.0,0.014,-0.014,90,500
756,0.0,-0.006,0.006,90,500
758,0.0,-0.001,0.001,90,500
760,0.0,-0.031,0.031,90,500
762,0.0,0.135,-0.135,90,500
764,0.0,-0.02,0.02,90,500
766,0.0,0.014,-0.014,90,500
768,0.0,-0.048,0.048,90,500
770,0.0,-0.03,0.03,90,500
772,0.0,0.016,-0.016,90,500
774,0.0,-0.054,0.054,90,500
776,0.0,0.09,-0.09,90,500
778,0.0,-0.015,0.015,90,500
780,0.0,-0.005,0.005,90,500
782,0.0,0.043,-0.043,90,500
784,0.0,0.071,-0.071,90,500
786,0.0,0.008,-0.008,90,500
788,0.0,0.037,-0.037,90,500
790,0.0,-0.079,0.079,90,500
792,0.0,-0.06,0.06,90,500
794,0.0,0.009,-0.009,90,500
796,0.0,0.054,-0.054,90,500
798,0.0,-0.044,0.044,90,500
800,0.0,0.017,-0.017,90,500
802,0.0,-0.06,0.06,90,500
804,0.0,0.03,-0.03,90,500
806,0.0,0.011,-0.011,90,500
808,0.0,-0.081,0.081,90,500
810,0.0,-0.113,0.113,90,500
812,0.0,-0.078,0.078,90,500
814,0.0,-0.027,0.027,90,500
816,0.0,0.032,-0.032,90,500
818,0.0,0.025,-0.025,90,500
820,0.0,0.037,-0.037,90,500
822,0.0,0.012,-0.012,90,500
824,0.0,-0.086,0.086,90,500
826,0.0,0.112,-0.112,90,500
828,0.0,-0.058,0.058,90,500
830,0.0,0.021,-0.021,90,500
832,0.0,0.022,-0.022,90,500
834,0.0,-0.038,0.038,90,500
836,0.0,-0.041,0.041,90,500
838,0.0,-0.173,0.173,90,500
840,0.0,0.152,-0.152,90,500
842,0.0,-0.002,0.002,90,500
844,0.0,0.013,-0.013,90,500
846,0.0,0.072,-0.072,90,500
848,0.0,-0.05,0.05,90,500
850,0.0,0.042,-0.042,90,500
852,0.0,0.052,-0.052,90,500
854,0.0,-0.04,0.04,90,500
856,0.0,-0.034,0.034,90,500
858,0.0,-0.061,0.061,90,500
860,0.0,-0.064,0.064,90,500
862,0.0,0.015,-0.015,90,500
864,0.0,0.075,-0.075,90,500
866,0.0,-0.027,0.027,90,500
868,0.0,-0.031,0.031,90,500
870,0.0,-0.034,0.034,90,500
872,0.0,0.013,-0.013,90,500
874,0.0,-0.057,0.057,90,500
876,0.0,0.037,-0.037,90,500
878,0.0,0.067,-0.067,90,500
880,0.0,0.018,-0.018,90,500
882,0.0,-0.047,0.047,90,500
884,0.0,-0.001,0.001,90,500
886,0.0,-0.062,0.062,90,500
888,0.0,-0.028,0.028,90,500
890,0.0,-0.049,0.049,90,500
892,0.0,0.044,-0.044,90,500
894,0.0,0.015,-0.015,90,500
896,0.0,0.035,-0.035,90,500
898,0.0,-0.047,0.047,90,500
900,0.0,0.0,-0.0,90,500
902,0.0,0.03,-0.03,90,500
904,0.0,-0.025,0.025,90,500
906,0.0,0.048,-0.048,90,500
908,0.0,-0.091,0.091,90,500
910,0.0,0.027,-0.027,90,500
912,0.0,0.053,-0.053,90,500
914,0.0,0.039,-0.039,90,500
916,0.0,-0.026,0.026,90,500
918,0.0,0.043,-0.043,90,500
920,0.0,0.064,-0.064,90,500
922,0.0,0.084,-0.084,90,500
924,0.0,0.007,-0.007,90,500
926,0.0,-0.073,0.073,90,500
928,0.0,0.029,-0.029,90,500
930,0.0,-0.033,0.033,90,500
932,0.0,-0.042,0.042,90,500
934,0.0,0.048,-0.048,90,500
936,0.0,-0.085,0.085,90,500
938,0.0,0.062,-0.062,90,500
940,0.0,0.033,-0.033,90,500
942,0.0,-0.121,0.121,90,500
944,0.0,-0.019,0.019,90,500
946,0.0,-0.053,0.053,90,500
948,0.0,-0.019,0.019,90,500
950,0.0,0.006,-0.006,90,500
952,0.0,0.052,-0.052,90,500
954,0.0,0.04,-0.04,90,500
956,0.0,-0.002,0.002,90,500
958,0.0,0.066,-0.066,90,500
960,0.0,-0.088,0.088,90,500
962,0.0,-0.053,0.053,90,500
964,0.0,0.087,-0.087,90,500
966,0.0,0.036,-0.036,90,500
968,0.0,-0.061,0.061,90,500
970,0.0,-0.01,0.01,90,500
972,0.0,0.069,-0.069,90,500
974,0.0,0.066,-0.066,90,500
976,0.0,0.05,-0.05,90,500
978,0.0,0.031,-0.031,90,500
980,0.0,-0.014,0.014,90,500
982,0.0,0.009,-0.009,90,500
984,0.0,-0.022,0.022,90,500
986,0.0,-0.001,0.001,90,500
988,0.0,-0.063,0.063,90,500
990,0.0,-0.145,0.145,90,500
992,0.0,0.033,-0.033,90,500
994,0.0,-0.054,0.054,90,500
996,0.0,-0.085,0.085,90,500
998,0.0,0.022,-0.022,90,500
1000,0.0,0.076,-0.076,90,500
1002,0.18,-0.015,0.195,90,500
1004,0.36,-0.055,0.415,90,500
1006,0.54,-0.086,0.626,90,500
1008,0.72,-0.009,0.729,90,500
1010,0.9,0.028,0.872,90,500
1012,1.08,0.109,0.971,90,500
1014,1.26,0.177,1.083,90,500
1016,1.44,0.143,1.297,90,500
1018,1.62,0.179,1.441,90,500
1020,1.8,0.266,1.534,90,500
1022,1.98,0.306,1.674,90,500
1024,2.16,0.349,1.811,90,500
1026,2.34,0.421,1.919,90,500
1028,2.52,0.365,2.155,90,500
1030,2.7,0.569,2.131,90,500
1032,2.88,0.494,2.386,90,500
1034,3.06,0.573,2.487,90,500
1036,3.24,0.702,2.538,90,500
1038,3.42,0.802,2.618,90,500
1040,3.6,0.859,2.741,90,500
1042,3.78,0.923,2.857,90,500
1044,3.96,1.1,2.86,90,500
1046,4.14,1.034,3.106,90,500
1048,4.32,1.164,3.156,90,500
1050,4.5,1.354,3.146,90,500
1052,4.68,1.378,3.302,90,500
1054,4.86,1.478,3.382,90,500
1056,5.04,1.654,3.386,90,500
1058,5.22,1.714,3.506,90,500
1060,5.4,1.879,3.521,90,500
1062,5.58,1.987,3.593,90,500
1064,5.76,2.054,3.706,90,500
1066,5.94,2.292,3.648,90,500
1068,6.12,2.373,3.747,90,500
1070,6.3,2.49,3.81,90,500
1072,6.48,2.563,3.917,90,500
1074,6.66,2.982,3.678,90,500
1076,6.84,3.019,3.821,90,500
1078,7.02,3.054,3.966,90,500
1080,7.2,3.243,3.957,90,500
1082,7.38,3.429,3.951,90,500
1084,7.56,3.517,4.043,90,500
1086,7.74,3.744,3.996,90,500
1088,7.92,4.037,3.883,90,500
1090,8.1,4.075,4.025,90,500
1092,8.28,4.305,3.975,90,500
1094,8.46,4.426,4.034,90,500
1096,8.64,4.73,3.91,90,500
1098,8.82,4.802,4.018,90,500
1100,9.0,4.975,4.025,90,500
1102,9.18,5.099,4.081,90,500
1104,9.36,5.467,3.893,90,500
1106,9.54,5.493,4.047,90,500
1108,9.72,5.899,3.821,90,500
1110,9.9,5.956,3.944,90,500
1112,10.08,6.133,3.947,90,500
1114,10.26,6.279,3.981,90,500
1116,10.44,6.603,3.837,90,500
1118,10.62,6.651,3.969,90,500
1120,10.8,6.841,3.959,90,500
1122,10.98,6.925,4.055,90,500
1124,11.16,7.23,3.93,90,500
1126,11.34,7.455,3.885,90,500
1128,11.52,7.635,3.885,90,500
1130,11.7,7.784,3.916,90,500
1132,11.88,7.973,3.907,90,500
1134,12.06,8.129,3.931,90,500
1136,12.24,8.258,3.982,90,500
1138,12.42,8.459,3.961,90,500
1140,12.6,8.6,4.0,90,500
1142,12.78,8.826,3.954,90,500
1144,12.96,8.976,3.984,90,500
1146,13.14,9.125,4.015,90,500
1148,13.32,9.307,4.013,90,500
1150,13.5,9.549,3.951,90,500
1152,13.68,9.786,3.894,90,500
1154,13.86,9.983,3.877,90,500
1156,14.04,10.032,4.008,90,500
1158,14.22,10.274,3.946,90,500
1160,14.4,10.401,3.999,90,500
1162,14.58,10.596,3.984,90,500
1164,14.76,10.8,3.96,90,500
1166,14.94,10.972,3.968,90,500
1168,15.12,11.16,3.96,90,500
1170,15.3,11.336,3.964,90,500
1172,15.48,11.589,3.891,90,500
1174,15.66,11.695,3.965,90,500
1176,15.84,11.856,3.984,90,500
1178,16.02,12.107,3.913,90,500
1180,16.2,12.333,3.867,90,500
1182,16.38,12.486,3.894,90,500
1184,16.56,12.662,3.898,90,500
1186,16.74,12.785,3.955,90,500
1188,16.92,12.977,3.943,90,500
1190,17.1,13.072,4.028,90,500
1192,17.28,13.364,3.916,90,500
1194,17.46,13.47,3.99,90,500
1196,17.64,13.654,3.986,90,500
1198,17.82,13.88,3.94,90,500
1200,18.0,13.992,4.008,90,500
1202,18.18,14.226,3.954,90,500
1204,18.36,14.412,3.948,90,500
1206,18.54,14.65,3.89,90,500
1208,18.72,14.751,3.969,90,500
1210,18.9,14.965,3.935,90,500
1212,19.08,15.117,3.963,90,500
1214,19.26,15.305,3.955,90,500
1216,19.44,15.473,3.967,90,500
1218,19.62,15.594,4.026,90,500
1220,19.8,15.846,3.954,90,500
1222,19.98,15.971,4.009,90,500
1224,20.16,16.118,4.042,90,500
1226,20.34,16.414,3.926,90,500
1228,20.52,16.428,4.092,90,500
1230,20.7,16.787,3.913,90,500
1232,20.88,16.92,3.96,90,500
1234,21.06,17.057,4.003,90,500
1236,21.24,17.245,3.995,90,500
1238,21.42,17.46,3.96,90,500
1240,21.6,17.493,4.107,90,500
1242,21.78,17.9,3.88,90,500
1244,21.96,18.051,3.909,90,500
1246,22.14,18.1,4.04,90,500
1248,22.32,18.455,3.865,90,500
1250,22.5,18.571,3.929,90,500
1252,22.68,18.717,3.963,90,500
1254,22.86,18.964,3.896,90,500
1256,23.04,19.205,3.835,90,500
1258,23.22,19.306,3.914,90,500
1260,23.4,19.49,3.91,90,500
1262,23.58,19.61,3.97,90,500
1264,23.76,19.702,4.058,90,500
1266,23.94,19.982,3.958,90,500
1268,24.12,20.169,3.951,90,500
1270,24.3,20.187,4.113,90,500
1272,24.48,20.525,3.955,90,500
1274,24.66,20.67,3.99,90,500
1276,24.84,20.832,4.008,90,500
1278,25.02,21.044,3.976,90,500
1280,25.2,21.246,3.954,90,500
1282,25.38,21.477,3.903,90,500
1284,25.56,21.604,3.956,90,500
1286,25.74,21.744,3.996,90,500
1288,25.92,21.992,3.928,90,500
1290,26.1,22.17,3.93,90,500
1292,26.28,22.32,3.96,90,500
1294,26.46,22.597,3.863,90,500
1296,26.64,22.665,3.975,90,500
1298,26.82,22.932,3.888,90,500
1300,27.0,23.098,3.902,90,500
1302,27.18,23.249,3.931,90,500
1304,27.36,23.423,3.937,90,500
1306,27.54,23.494,4.046,90,500
1308,27.72,23.838,3.882,90,500
1310,27.9,23.881,4.019,90,500
1312,28.08,24.233,3.847,90,500
1314,28.26,24.208,4.052,90,500
1316,28.44,24.435,4.005,90,500
1318,28.62,24.706,3.914,90,500
1320,28.8,24.808,3.992,90,500
1322,28.98,24.983,3.997,90,500
1324,29.16,25.219,3.941,90,500
1326,29.34,25.374,3.966,90,500
1328,29.52,25.524,3.996,90,500
1330,29.7,25.61,4.09,90,500
1332,29.88,26.031,3.849,90,500
1334,30.06,26.017,4.043,90,500
1336,30.24,26.289,3.951,90,500
1338,30.42,26.499,3.921,90,500
1340,30.6,26.676,3.924,90,500
1342,30.78,26.887,3.893,90,500
1344,30.96,27.015,3.945,90,500
1346,31.14,27.101,4.039,90,500
1348,31.32,27.306,4.014,90,500
1350,31.5,27.533,3.967,90,500
1352,31.68,27.725,3.955,90,500
1354,31.86,27.779,4.081,90,500
1356,32.04,28.129,3.911,90,500
1358,32.22,28.26,3.96,90,500
1360,32.4,28.394,4.006,90,500
1362,32.58,28.568,4.012,90,500
1364,32.76,28.861,3.899,90,500
1366,32.94,28.941,3.999,90,500
1368,33.12,29.151,3.969,90,500
1370,33.3,29.266,4.034,90,500
1372,33.48,29.575,3.905,90,500
1374,33.66,29.693,3.967,90,500
1376,33.84,29.754,4.086,90,500
1378,34.02,30.116,3.904,90,500
1380,34.2,30.32,3.88,90,500
1382,34.38,30.434,3.946,90,500
1384,34.56,30.645,3.915,90,500
1386,34.74,30.805,3.935,90,500
1388,34.92,30.944,3.976,90,500
1390,35.1,31.221,3.879,90,500
1392,35.28,31.331,3.949,90,500
1394,35.46,31.456,4.004,90,500
1396,35.64,31.596,4.044,90,500
1398,35.82,31.8,4.02,90,500
1400,36.0,32.053,3.947,90,500
1402,36.18,32.1,4.08,90,500
1404,36.36,32.336,4.024,90,500
1406,36.54,32.543,3.997,90,500
1408,36.72,32.676,4.044,90,500
1410,36.9,32.872,4.028,90,500
1412,37.08,33.063,4.017,90,500
1414,37.26,33.239,4.021,90,500
1416,37.44,33.475,3.965,90,500
1418,37.62,33.654,3.966,90,500
1420,37.8,33.79,4.01,90,500
1422,37.98,34.045,3.935,90,500
1424,38.16,34.275,3.885,90,500
1426,38.34,34.46,3.88,90,500
1428,38.52,34.569,3.951,90,500
1430,38.7,34.75,3.95,90,500
1432,38.88,35.014,3.866,90,500
1434,39.06,34.986,4.074,90,500
1436,39.24,35.338,3.902,90,500
1438,39.42,35.583,3.837,90,500
1440,39.6,35.651,3.949,90,500
1442,39.78,35.813,3.967,90,500
1444,39.96,35.989,3.971,90,500
1446,40.14,36.133,4.007,90,500
1448,40.32,36.344,3.976,90,500
1450,40.5,36.467,4.033,90,500
1452,40.68,36.663,4.017,90,500
1454,40.86,36.87,3.99,90,500
1456,41.04,36.987,4.053,90,500
1458,41.22,37.262,3.958,90,500
1460,41.4,37.317,4.083,90,500
1462,41.58,37.692,3.888,90,500
1464,41.76,37.684,4.076,90,500
